#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
SwaptionCash_60,2016-02-05,0.000000,1163226,0,0,0,1163226,1163226,1163226
SwaptionCash_60,2016-05-06,0.248634,1136623,0,0,0,1136623,1135971,1163226
SwaptionCash_60,2016-08-05,0.497268,1110045,0,0,0,1110045,1108607,1163226
SwaptionCash_60,2016-11-07,0.754098,1082958,0,0,0,1082958,1080452,1163226
SwaptionCash_60,2017-02-06,1.003002,1056988,0,0,0,1056988,1053634,1163226
SwaptionCash_60,2017-05-05,1.244098,1033206,0,0,0,1033206,1028914,1163226
SwaptionCash_60,2017-08-07,1.501632,1007756,0,0,0,1007756,1002674,1163226
SwaptionCash_60,2017-11-06,1.750947,983346,0,0,0,983346,977514,1163226
SwaptionCash_60,2018-02-05,2.000262,959135,0,0,0,959135,952432,1163226
SwaptionCash_60,2018-05-08,2.252317,935195,0,0,0,935195,928069,1163226
SwaptionCash_60,2018-08-06,2.498892,911955,0,0,0,911955,904474,1163226
SwaptionCash_60,2018-11-05,2.748207,888605,0,0,0,888605,880793,1163226
SwaptionCash_60,2019-02-05,3.000262,865123,0,0,0,865123,857002,1163226
SwaptionCash_60,2019-05-07,3.249577,839267,0,0,0,839267,831228,1163226
SwaptionCash_60,2019-08-05,3.496152,813805,0,0,0,813805,805882,1163226
SwaptionCash_60,2019-11-05,3.748207,788274,0,0,0,788274,780474,1163226
SwaptionCash_60,2020-02-05,4.000000,763210,0,0,0,763210,755535,1163226
SwaptionCash_60,2020-05-05,4.245902,740072,0,0,0,740072,732828,1163226
SwaptionCash_60,2020-08-05,4.497268,717116,0,0,0,717116,710316,1163226
SwaptionCash_60,2020-11-05,4.748634,694674,0,0,0,694674,688299,1163226
SwaptionCash_60,2021-02-05,5.000262,672705,0,0,0,672705,666737,1163226
SwaptionCash_60,2021-05-05,5.244098,650578,0,0,0,650578,645535,1163226
SwaptionCash_60,2021-08-05,5.496152,627898,0,0,0,627898,623792,1163226
SwaptionCash_60,2021-11-05,5.748207,605540,0,0,0,605540,602314,1163226
SwaptionCash_60,2022-02-07,6.005741,583022,0,0,0,583022,580638,1163226
SwaptionCash_60,2022-05-05,6.244098,562634,0,0,0,562634,561349,1163226
SwaptionCash_60,2022-08-05,6.496152,541223,0,0,0,541223,541034,1163226
SwaptionCash_60,2022-11-07,6.753687,519650,0,0,0,519650,520497,1163226
SwaptionCash_60,2023-02-06,7.003002,499050,0,0,0,499050,500823,1163226
SwaptionCash_60,2023-05-05,7.244098,477060,0,0,0,477060,479905,1163226
