#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
SwaptionCash_10,2016-02-05,0.000000,1074045,0,0,0,1074045,1074045,1074045
SwaptionCash_10,2016-05-06,0.248634,1050011,0,0,0,1050011,1049408,1074045
SwaptionCash_10,2016-08-05,0.497268,1025377,0,0,0,1025377,1024049,1074045
SwaptionCash_10,2016-11-07,0.754098,999302,0,0,0,999302,996990,1074045
SwaptionCash_10,2017-02-06,1.003002,974537,0,0,0,974537,971444,1074045
SwaptionCash_10,2017-05-05,1.244098,951364,0,0,0,951364,947412,1074045
SwaptionCash_10,2017-08-07,1.501632,925316,0,0,0,925316,920649,1074045
SwaptionCash_10,2017-11-06,1.750947,898809,0,0,0,898809,893478,1074045
SwaptionCash_10,2018-02-05,2.000262,871035,0,0,0,871035,864949,1074045
SwaptionCash_10,2018-05-08,2.252317,844705,0,0,0,844705,838268,1074045
SwaptionCash_10,2018-08-06,2.498892,818309,0,0,0,818309,811596,1074045
SwaptionCash_10,2018-11-05,2.748207,790982,0,0,0,790982,784028,1074045
SwaptionCash_10,2019-02-05,3.000262,762685,0,0,0,762685,755527,1074045
SwaptionCash_10,2019-05-07,3.249577,736774,0,0,0,736774,729717,1074045
SwaptionCash_10,2019-08-05,3.496152,710529,0,0,0,710529,703612,1074045
SwaptionCash_10,2019-11-05,3.748207,683031,0,0,0,683031,676271,1074045
SwaptionCash_10,2020-02-05,4.000000,655335,0,0,0,655335,648745,1074045
SwaptionCash_10,2020-05-05,4.245902,629465,0,0,0,629465,623303,1074045
SwaptionCash_10,2020-08-05,4.497268,602731,0,0,0,602731,597016,1074045
SwaptionCash_10,2020-11-05,4.748634,575586,0,0,0,575586,570304,1074045
SwaptionCash_10,2021-02-05,5.000262,548006,0,0,0,548006,543144,1074045
SwaptionCash_10,2021-05-05,5.244098,523909,0,0,0,523909,519848,1074045
SwaptionCash_10,2021-08-05,5.496152,498710,0,0,0,498710,495448,1074045
SwaptionCash_10,2021-11-05,5.748207,473047,0,0,0,473047,470527,1074045
SwaptionCash_10,2022-02-07,6.005741,447348,0,0,0,447348,445519,1074045
SwaptionCash_10,2022-05-05,6.244098,424185,0,0,0,424185,423216,1074045
