#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
Swap_53,2016-02-05,0.000000,454091,0,0,0,454091,454091,454091
Swap_53,2016-05-06,0.248634,425432,0,0,0,425432,425188,454091
Swap_53,2016-08-05,0.497268,397828,0,0,0,397828,397313,454091
Swap_53,2016-11-07,0.754098,370429,0,0,0,370429,369572,454091
Swap_53,2017-02-06,1.003002,344832,0,0,0,344832,343738,454091
Swap_53,2017-05-05,1.244098,322348,0,0,0,322348,321009,454091
Swap_53,2017-08-07,1.501632,298716,0,0,0,298716,297210,454091
Swap_53,2017-11-06,1.750947,276706,0,0,0,276706,275065,454091
Swap_53,2018-02-05,2.000262,255570,0,0,0,255570,253784,454091
Swap_53,2018-05-08,2.252317,235352,0,0,0,235352,233559,454091
Swap_53,2018-08-06,2.498892,216393,0,0,0,216393,214618,454091
Swap_53,2018-11-05,2.748207,198038,0,0,0,198038,196297,454091
Swap_53,2019-02-05,3.000262,177526,0,0,0,177526,175859,454091
Swap_53,2019-05-07,3.249577,153714,0,0,0,153714,152242,454091
Swap_53,2019-08-05,3.496152,131113,0,0,0,131113,129837,454091
Swap_53,2019-11-05,3.748207,109531,0,0,0,109531,108447,454091
Swap_53,2020-02-05,4.000000,89364,0,0,0,89364,88465,454091
Swap_53,2020-05-05,4.245902,70590,0,0,0,70590,69899,454091
Swap_53,2020-08-05,4.497268,53034,0,0,0,53034,52531,454091
Swap_53,2020-11-05,4.748634,36785,0,0,0,36785,36448,454091
Swap_53,2021-02-05,5.000262,19248,0,0,0,19248,19077,454091
Swap_53,2021-05-05,5.244098,0,1262,0,0,0,0,454091
Swap_53,2021-08-05,5.496152,0,22042,0,0,0,0,454091
Swap_53,2021-11-05,5.748207,0,42241,0,0,0,0,454091
Swap_53,2022-02-07,6.005741,0,62373,0,0,0,0,454091
Swap_53,2022-05-05,6.244098,0,80329,0,0,0,0,454091
Swap_53,2022-08-05,6.496152,0,99213,0,0,0,0,454091
Swap_53,2022-11-07,6.753687,0,118086,0,0,0,0,454091
Swap_53,2023-02-06,7.003002,0,135903,0,0,0,0,454091
Swap_53,2023-05-05,7.244098,0,155771,0,0,0,0,454091
Swap_53,2023-08-07,7.501632,0,176553,0,0,0,0,454091
Swap_53,2023-11-06,7.750947,0,196242,0,0,0,0,454091
Swap_53,2024-02-05,8.000000,0,217845,0,0,0,0,454091
Swap_53,2024-05-07,8.251366,0,246294,0,0,0,0,454091
