#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
Swap_56,2016-02-05,0.000000,421415,0,0,0,421415,421415,421415
Swap_56,2016-05-06,0.248634,395906,0,0,0,395906,395679,421415
Swap_56,2016-08-05,0.497268,371502,0,0,0,371502,371021,421415
Swap_56,2016-11-07,0.754098,347161,0,0,0,347161,346358,421415
Swap_56,2017-02-06,1.003002,324354,0,0,0,324354,323325,421415
Swap_56,2017-05-05,1.244098,302585,0,0,0,302585,301328,421415
Swap_56,2017-08-07,1.501632,278562,0,0,0,278562,277157,421415
Swap_56,2017-11-06,1.750947,254824,0,0,0,254824,253312,421415
Swap_56,2018-02-05,2.000262,230547,0,0,0,230547,228936,421415
Swap_56,2018-05-08,2.252317,207143,0,0,0,207143,205564,421415
Swap_56,2018-08-06,2.498892,183917,0,0,0,183917,182409,421415
Swap_56,2018-11-05,2.748207,160300,0,0,0,160300,158891,421415
Swap_56,2019-02-05,3.000262,136407,0,0,0,136407,135127,421415
Swap_56,2019-05-07,3.249577,117661,0,0,0,117661,116534,421415
Swap_56,2019-08-05,3.496152,98736,0,0,0,98736,97774,421415
Swap_56,2019-11-05,3.748207,78926,0,0,0,78926,78144,421415
Swap_56,2020-02-05,4.000000,58687,0,0,0,58687,58097,421415
Swap_56,2020-05-05,4.245902,38154,0,0,0,38154,37781,421415
Swap_56,2020-08-05,4.497268,17124,0,0,0,17124,16961,421415
Swap_56,2020-11-05,4.748634,0,4352,0,0,0,0,421415
Swap_56,2021-02-05,5.000262,0,26266,0,0,0,0,421415
Swap_56,2021-05-05,5.244098,0,45915,0,0,0,0,421415
Swap_56,2021-08-05,5.496152,0,65783,0,0,0,0,421415
Swap_56,2021-11-05,5.748207,0,85265,0,0,0,0,421415
Swap_56,2022-02-07,6.005741,0,104783,0,0,0,0,421415
Swap_56,2022-05-05,6.244098,0,123300,0,0,0,0,421415
Swap_56,2022-08-05,6.496152,0,143912,0,0,0,0,421415
Swap_56,2022-11-07,6.753687,0,165985,0,0,0,0,421415
Swap_56,2023-02-06,7.003002,0,188352,0,0,0,0,421415
Swap_56,2023-05-05,7.244098,0,212603,0,0,0,0,421415
Swap_56,2023-08-07,7.501632,0,239339,0,0,0,0,421415
Swap_56,2023-11-06,7.750947,0,265762,0,0,0,0,421415
Swap_56,2024-02-05,8.000000,0,292235,0,0,0,0,421415
Swap_56,2024-05-07,8.251366,0,315230,0,0,0,0,421415
Swap_56,2024-08-05,8.497268,0,337646,0,0,0,0,421415
Swap_56,2024-11-05,8.748634,0,360590,0,0,0,0,421415
Swap_56,2025-02-05,9.000262,0,383521,0,0,0,0,421415
Swap_56,2025-05-06,9.246837,0,405724,0,0,0,0,421415
Swap_56,2025-08-05,9.496152,0,427878,0,0,0,0,421415
Swap_56,2025-11-05,9.748207,0,450350,0,0,0,0,421415
Swap_56,2026-02-05,10.000262,0,472833,0,0,0,0,421415
Swap_56,2026-05-05,10.244098,0,498151,0,0,0,0,421415
Swap_56,2026-08-05,10.496152,0,524976,0,0,0,0,421415
Swap_56,2026-11-05,10.748207,0,552667,0,0,0,0,421415
Swap_56,2027-02-05,11.000262,0,580917,0,0,0,0,421415
Swap_56,2027-05-05,11.244098,0,606291,0,0,0,0,421415
Swap_56,2027-08-05,11.496152,0,632458,0,0,0,0,421415
Swap_56,2027-11-05,11.748207,0,658656,0,0,0,0,421415
Swap_56,2028-02-07,12.005464,0,685368,0,0,0,0,421415
Swap_56,2028-05-05,12.245902,0,714954,0,0,0,0,421415
Swap_56,2028-08-07,12.502732,0,746087,0,0,0,0,421415
Swap_56,2028-11-06,12.751366,0,776947,0,0,0,0,421415
Swap_56,2029-02-05,13.000262,0,808675,0,0,0,0,421415
Swap_56,2029-05-08,13.252317,0,774187,0,0,0,0,421415
Swap_56,2029-08-06,13.498892,0,736515,0,0,0,0,421415
Swap_56,2029-11-05,13.748207,0,697186,0,0,0,0,421415
Swap_56,2030-02-05,14.000262,0,812022,0,0,0,0,421415
Swap_56,2030-05-07,14.249577,0,772696,0,0,0,0,421415
Swap_56,2030-08-05,14.496152,0,729284,0,0,0,0,421415
Swap_56,2030-11-05,14.748207,0,682624,0,0,0,0,421415
Swap_56,2031-02-05,15.000262,0,784936,0,0,0,0,421415
Swap_56,2031-05-06,15.246837,0,747865,0,0,0,0,421415
Swap_56,2031-08-05,15.496152,0,710155,0,0,0,0,421415
Swap_56,2031-11-05,15.748207,0,671745,0,0,0,0,421415
Swap_56,2032-02-05,16.000000,0,771574,0,0,0,0,421415
Swap_56,2032-05-05,16.245902,0,727929,0,0,0,0,421415
Swap_56,2032-08-05,16.497268,0,683997,0,0,0,0,421415
Swap_56,2032-11-05,16.748634,0,637908,0,0,0,0,421415
Swap_56,2033-02-07,17.005741,0,721721,0,0,0,0,421415
Swap_56,2033-05-05,17.244098,0,673350,0,0,0,0,421415
Swap_56,2033-08-05,17.496152,0,623814,0,0,0,0,421415
Swap_56,2033-11-07,17.753687,0,572885,0,0,0,0,421415
Swap_56,2034-02-06,18.003002,0,642315,0,0,0,0,421415
Swap_56,2034-05-05,18.244098,0,589892,0,0,0,0,421415
Swap_56,2034-08-07,18.501632,0,536844,0,0,0,0,421415
Swap_56,2034-11-06,18.750947,0,481996,0,0,0,0,421415
Swap_56,2035-02-05,19.000262,0,539296,0,0,0,0,421415
Swap_56,2035-05-08,19.252317,0,484265,0,0,0,0,421415
Swap_56,2035-08-06,19.498892,0,427986,0,0,0,0,421415
Swap_56,2035-11-05,19.748207,0,370761,0,0,0,0,421415
Swap_56,2036-02-05,20.000000,0,416250,0,0,0,0,421415
Swap_56,2036-05-06,20.248634,0,359361,0,0,0,0,421415
Swap_56,2036-08-05,20.497268,0,303050,0,0,0,0,421415
Swap_56,2036-11-05,20.748634,0,246649,0,0,0,0,421415
