#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
Swap_66,2016-02-05,0.000000,394444,0,0,0,394444,394444,394444
Swap_66,2016-05-06,0.248634,370625,0,0,0,370625,370412,394444
Swap_66,2016-08-05,0.497268,346594,0,0,0,346594,346145,394444
Swap_66,2016-11-07,0.754098,321151,0,0,0,321151,320408,394444
Swap_66,2017-02-06,1.003002,295912,0,0,0,295912,294973,394444
Swap_66,2017-05-05,1.244098,272532,0,0,0,272532,271400,394444
Swap_66,2017-08-07,1.501632,249692,0,0,0,249692,248433,394444
Swap_66,2017-11-06,1.750947,226027,0,0,0,226027,224686,394444
Swap_66,2018-02-05,2.000262,200695,0,0,0,200695,199293,394444
Swap_66,2018-05-08,2.252317,178138,0,0,0,178138,176780,394444
Swap_66,2018-08-06,2.498892,155530,0,0,0,155530,154254,394444
Swap_66,2018-11-05,2.748207,132257,0,0,0,132257,131094,394444
Swap_66,2019-02-05,3.000262,108292,0,0,0,108292,107275,394444
Swap_66,2019-05-07,3.249577,87554,0,0,0,87554,86716,394444
Swap_66,2019-08-05,3.496152,66641,0,0,0,66641,65993,394444
Swap_66,2019-11-05,3.748207,44786,0,0,0,44786,44343,394444
Swap_66,2020-02-05,4.000000,22440,0,0,0,22440,22214,394444
Swap_66,2020-05-05,4.245902,262,0,0,0,262,259,394444
Swap_66,2020-08-05,4.497268,0,20512,0,0,0,0,394444
Swap_66,2020-11-05,4.748634,0,41407,0,0,0,0,394444
Swap_66,2021-02-05,5.000262,0,62547,0,0,0,0,394444
Swap_66,2021-05-05,5.244098,0,81998,0,0,0,0,394444
Swap_66,2021-08-05,5.496152,0,102875,0,0,0,0,394444
Swap_66,2021-11-05,5.748207,0,124836,0,0,0,0,394444
Swap_66,2022-02-07,6.005741,0,148393,0,0,0,0,394444
Swap_66,2022-05-05,6.244098,0,170368,0,0,0,0,394444
Swap_66,2022-08-05,6.496152,0,190709,0,0,0,0,394444
Swap_66,2022-11-07,6.753687,0,211755,0,0,0,0,394444
Swap_66,2023-02-06,7.003002,0,232493,0,0,0,0,394444
Swap_66,2023-05-05,7.244098,0,255953,0,0,0,0,394444
Swap_66,2023-08-07,7.501632,0,280803,0,0,0,0,394444
Swap_66,2023-11-06,7.750947,0,305104,0,0,0,0,394444
Swap_66,2024-02-05,8.000000,0,329734,0,0,0,0,394444
Swap_66,2024-05-07,8.251366,0,353893,0,0,0,0,394444
Swap_66,2024-08-05,8.497268,0,376535,0,0,0,0,394444
Swap_66,2024-11-05,8.748634,0,399715,0,0,0,0,394444
Swap_66,2025-02-05,9.000262,0,423022,0,0,0,0,394444
Swap_66,2025-05-06,9.246837,0,445703,0,0,0,0,394444
Swap_66,2025-08-05,9.496152,0,467778,0,0,0,0,394444
Swap_66,2025-11-05,9.748207,0,490500,0,0,0,0,394444
Swap_66,2026-02-05,10.000262,0,513727,0,0,0,0,394444
Swap_66,2026-05-05,10.244098,0,541422,0,0,0,0,394444
Swap_66,2026-08-05,10.496152,0,568358,0,0,0,0,394444
Swap_66,2026-11-05,10.748207,0,596986,0,0,0,0,394444
Swap_66,2027-02-05,11.000262,0,624733,0,0,0,0,394444
Swap_66,2027-05-05,11.244098,0,650607,0,0,0,0,394444
Swap_66,2027-08-05,11.496152,0,616351,0,0,0,0,394444
Swap_66,2027-11-05,11.748207,0,580881,0,0,0,0,394444
Swap_66,2028-02-07,12.005464,0,545167,0,0,0,0,394444
Swap_66,2028-05-05,12.245902,0,678358,0,0,0,0,394444
Swap_66,2028-08-07,12.502732,0,644844,0,0,0,0,394444
Swap_66,2028-11-06,12.751366,0,607369,0,0,0,0,394444
Swap_66,2029-02-05,13.000262,0,568509,0,0,0,0,394444
Swap_66,2029-05-08,13.252317,0,691169,0,0,0,0,394444
Swap_66,2029-08-06,13.498892,0,648864,0,0,0,0,394444
Swap_66,2029-11-05,13.748207,0,604690,0,0,0,0,394444
Swap_66,2030-02-05,14.000262,0,559425,0,0,0,0,394444
Swap_66,2030-05-07,14.249577,0,668769,0,0,0,0,394444
Swap_66,2030-08-05,14.496152,0,620726,0,0,0,0,394444
Swap_66,2030-11-05,14.748207,0,571234,0,0,0,0,394444
Swap_66,2031-02-05,15.000262,0,520476,0,0,0,0,394444
Swap_66,2031-05-06,15.246837,0,627074,0,0,0,0,394444
Swap_66,2031-08-05,15.496152,0,584289,0,0,0,0,394444
Swap_66,2031-11-05,15.748207,0,539383,0,0,0,0,394444
Swap_66,2032-02-05,16.000000,0,491624,0,0,0,0,394444
Swap_66,2032-05-05,16.245902,0,582351,0,0,0,0,394444
Swap_66,2032-08-05,16.497268,0,533625,0,0,0,0,394444
Swap_66,2032-11-05,16.748634,0,483541,0,0,0,0,394444
Swap_66,2033-02-07,17.005741,0,432589,0,0,0,0,394444
Swap_66,2033-05-05,17.244098,0,507627,0,0,0,0,394444
Swap_66,2033-08-05,17.496152,0,454455,0,0,0,0,394444
Swap_66,2033-11-07,17.753687,0,399867,0,0,0,0,394444
Swap_66,2034-02-06,18.003002,0,343212,0,0,0,0,394444
Swap_66,2034-05-05,18.244098,0,406548,0,0,0,0,394444
Swap_66,2034-08-07,18.501632,0,349261,0,0,0,0,394444
Swap_66,2034-11-06,18.750947,0,290311,0,0,0,0,394444
Swap_66,2035-02-05,19.000262,0,230831,0,0,0,0,394444
Swap_66,2035-05-08,19.252317,0,283655,0,0,0,0,394444
Swap_66,2035-08-06,19.498892,0,223745,0,0,0,0,394444
Swap_66,2035-11-05,19.748207,0,162906,0,0,0,0,394444
Swap_66,2036-02-05,20.000000,0,101964,0,0,0,0,394444
Swap_66,2036-05-06,20.248634,0,144468,0,0,0,0,394444
Swap_66,2036-08-05,20.497268,0,85745,0,0,0,0,394444
Swap_66,2036-11-05,20.748634,0,24535,0,0,0,0,394444
