#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
SwaptionPhysicalPremium_81,2016-02-05,0.000000,177326,0,0,0,177326,177326,177326
SwaptionPhysicalPremium_81,2016-05-06,0.248634,153569,0,0,0,153569,153481,177326
SwaptionPhysicalPremium_81,2016-08-05,0.497268,130147,0,0,0,130147,129978,177326
SwaptionPhysicalPremium_81,2016-11-07,0.754098,106306,0,0,0,106306,106060,177326
SwaptionPhysicalPremium_81,2017-02-06,1.003002,83434,0,0,0,83434,83169,177326
SwaptionPhysicalPremium_81,2017-05-05,1.244098,62438,0,0,0,62438,62178,177326
SwaptionPhysicalPremium_81,2017-08-07,1.501632,39954,0,0,0,39954,39753,177326
SwaptionPhysicalPremium_81,2017-11-06,1.750947,18411,0,0,0,18411,18302,177326
SwaptionPhysicalPremium_81,2018-02-05,2.000262,0,2972,0,0,0,0,177326
SwaptionPhysicalPremium_81,2018-05-08,2.252317,0,24144,0,0,0,0,177326
SwaptionPhysicalPremium_81,2018-08-06,2.498892,0,44720,0,0,0,0,177326
SwaptionPhysicalPremium_81,2018-11-05,2.748207,0,67706,0,0,0,0,177326
SwaptionPhysicalPremium_81,2019-02-05,3.000262,0,91839,0,0,0,0,177326
SwaptionPhysicalPremium_81,2019-05-07,3.249577,0,115676,0,0,0,0,177326
SwaptionPhysicalPremium_81,2019-08-05,3.496152,0,138875,0,0,0,0,177326
SwaptionPhysicalPremium_81,2019-11-05,3.748207,0,162031,0,0,0,0,177326
SwaptionPhysicalPremium_81,2020-02-05,4.000000,0,184721,0,0,0,0,177326
SwaptionPhysicalPremium_81,2020-05-05,4.245902,0,205642,0,0,0,0,177326
SwaptionPhysicalPremium_81,2020-08-05,4.497268,0,226267,0,0,0,0,177326
SwaptionPhysicalPremium_81,2020-11-05,4.748634,0,248137,0,0,0,0,177326
SwaptionPhysicalPremium_81,2021-02-05,5.000262,0,270766,0,0,0,0,177326
SwaptionPhysicalPremium_81,2021-05-05,5.244098,0,291266,0,0,0,0,177326
SwaptionPhysicalPremium_81,2021-08-05,5.496152,0,312062,0,0,0,0,177326
SwaptionPhysicalPremium_81,2021-11-05,5.748207,0,332442,0,0,0,0,177326
SwaptionPhysicalPremium_81,2022-02-07,6.005741,0,352905,0,0,0,0,177326
SwaptionPhysicalPremium_81,2022-05-05,6.244098,0,371436,0,0,0,0,177326
SwaptionPhysicalPremium_81,2022-08-05,6.496152,0,390864,0,0,0,0,177326
SwaptionPhysicalPremium_81,2022-11-07,6.753687,0,410330,0,0,0,0,177326
SwaptionPhysicalPremium_81,2023-02-06,7.003002,0,428863,0,0,0,0,177326
SwaptionPhysicalPremium_81,2023-05-05,7.244098,0,448572,0,0,0,0,177326
SwaptionPhysicalPremium_81,2023-08-07,7.501632,0,469325,0,0,0,0,177326
SwaptionPhysicalPremium_81,2023-11-06,7.750947,0,490665,0,0,0,0,177326
SwaptionPhysicalPremium_81,2024-02-05,8.000000,0,512391,0,0,0,0,177326
SwaptionPhysicalPremium_81,2024-05-07,8.251366,0,535920,0,0,0,0,177326
SwaptionPhysicalPremium_81,2024-08-05,8.497268,0,558248,0,0,0,0,177326
SwaptionPhysicalPremium_81,2024-11-05,8.748634,0,580337,0,0,0,0,177326
SwaptionPhysicalPremium_81,2025-02-05,9.000262,0,601747,0,0,0,0,177326
SwaptionPhysicalPremium_81,2025-05-06,9.246837,0,622198,0,0,0,0,177326
SwaptionPhysicalPremium_81,2025-08-05,9.496152,0,642157,0,0,0,0,177326
SwaptionPhysicalPremium_81,2025-11-05,9.748207,0,661452,0,0,0,0,177326
SwaptionPhysicalPremium_81,2026-02-05,10.000262,0,680479,0,0,0,0,177326
SwaptionPhysicalPremium_81,2026-05-05,10.244098,0,697528,0,0,0,0,177326
SwaptionPhysicalPremium_81,2026-08-05,10.496152,0,713831,0,0,0,0,177326
SwaptionPhysicalPremium_81,2026-11-05,10.748207,0,729800,0,0,0,0,177326
SwaptionPhysicalPremium_81,2027-02-05,11.000262,0,745467,0,0,0,0,177326
SwaptionPhysicalPremium_81,2027-05-05,11.244098,0,760500,0,0,0,0,177326
SwaptionPhysicalPremium_81,2027-08-05,11.496152,0,774611,0,0,0,0,177326
SwaptionPhysicalPremium_81,2027-11-05,11.748207,0,787856,0,0,0,0,177326
SwaptionPhysicalPremium_81,2028-02-07,12.005464,0,800483,0,0,0,0,177326
SwaptionPhysicalPremium_81,2028-05-05,12.245902,0,811993,0,0,0,0,177326
SwaptionPhysicalPremium_81,2028-08-07,12.502732,0,821763,0,0,0,0,177326
SwaptionPhysicalPremium_81,2028-11-06,12.751366,0,828871,0,0,0,0,177326
SwaptionPhysicalPremium_81,2029-02-05,13.000262,0,833971,0,0,0,0,177326
SwaptionPhysicalPremium_81,2029-05-08,13.252317,0,836977,0,0,0,0,177326
SwaptionPhysicalPremium_81,2029-08-06,13.498892,0,837695,0,0,0,0,177326
SwaptionPhysicalPremium_81,2029-11-05,13.748207,0,836480,0,0,0,0,177326
SwaptionPhysicalPremium_81,2030-02-05,14.000262,0,833719,0,0,0,0,177326
SwaptionPhysicalPremium_81,2030-05-07,14.249577,0,830035,0,0,0,0,177326
SwaptionPhysicalPremium_81,2030-08-05,14.496152,0,826658,0,0,0,0,177326
SwaptionPhysicalPremium_81,2030-11-05,14.748207,0,0,0,0,0,0,177326
SwaptionPhysicalPremium_81,2031-02-05,15.000262,0,0,0,0,0,0,177326
SwaptionPhysicalPremium_81,2031-05-06,15.246837,0,0,0,0,0,0,177326
SwaptionPhysicalPremium_81,2031-08-05,15.496152,0,0,0,0,0,0,177326
