#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
SwaptionCashPremium_10,2016-02-05,0.000000,27661,0,0,0,27661,27661,27661
SwaptionCashPremium_10,2016-05-06,0.248634,5407,0,0,0,5407,5404,27661
SwaptionCashPremium_10,2016-08-05,0.497268,0,17430,0,0,0,0,27661
SwaptionCashPremium_10,2016-11-07,0.754098,0,41841,0,0,0,0,27661
SwaptionCashPremium_10,2017-02-06,1.003002,0,65179,0,0,0,0,27661
SwaptionCashPremium_10,2017-05-05,1.244098,0,86995,0,0,0,0,27661
SwaptionCashPremium_10,2017-08-07,1.501632,0,111700,0,0,0,0,27661
SwaptionCashPremium_10,2017-11-06,1.750947,0,137010,0,0,0,0,27661
SwaptionCashPremium_10,2018-02-05,2.000262,0,163693,0,0,0,0,27661
SwaptionCashPremium_10,2018-05-08,2.252317,0,188583,0,0,0,0,27661
SwaptionCashPremium_10,2018-08-06,2.498892,0,213617,0,0,0,0,27661
SwaptionCashPremium_10,2018-11-05,2.748207,0,239629,0,0,0,0,27661
SwaptionCashPremium_10,2019-02-05,3.000262,0,266664,0,0,0,0,27661
SwaptionCashPremium_10,2019-05-07,3.249577,0,291217,0,0,0,0,27661
SwaptionCashPremium_10,2019-08-05,3.496152,0,316141,0,0,0,0,27661
SwaptionCashPremium_10,2019-11-05,3.748207,0,342447,0,0,0,0,27661
SwaptionCashPremium_10,2020-02-05,4.000000,0,369116,0,0,0,0,27661
SwaptionCashPremium_10,2020-05-05,4.245902,0,393900,0,0,0,0,27661
SwaptionCashPremium_10,2020-08-05,4.497268,0,419475,0,0,0,0,27661
SwaptionCashPremium_10,2020-11-05,4.748634,0,445484,0,0,0,0,27661
SwaptionCashPremium_10,2021-02-05,5.000262,0,471947,0,0,0,0,27661
SwaptionCashPremium_10,2021-05-05,5.244098,0,494749,0,0,0,0,27661
SwaptionCashPremium_10,2021-08-05,5.496152,0,518600,0,0,0,0,27661
SwaptionCashPremium_10,2021-11-05,5.748207,0,542947,0,0,0,0,27661
SwaptionCashPremium_10,2022-02-07,6.005741,0,567337,0,0,0,0,27661
SwaptionCashPremium_10,2022-05-05,6.244098,0,589232,0,0,0,0,27661
SwaptionCashPremium_10,2022-08-05,6.496152,0,612505,0,0,0,0,27661
SwaptionCashPremium_10,2022-11-07,6.753687,0,636447,0,0,0,0,27661
SwaptionCashPremium_10,2023-02-06,7.003002,0,659667,0,0,0,0,27661
SwaptionCashPremium_10,2023-05-05,7.244098,0,684308,0,0,0,0,27661
SwaptionCashPremium_10,2023-08-07,7.501632,0,710738,0,0,0,0,27661
SwaptionCashPremium_10,2023-11-06,7.750947,0,736460,0,0,0,0,27661
SwaptionCashPremium_10,2024-02-05,8.000000,0,762159,0,0,0,0,27661
SwaptionCashPremium_10,2024-05-07,8.251366,0,787638,0,0,0,0,27661
SwaptionCashPremium_10,2024-08-05,8.497268,0,812357,0,0,0,0,27661
SwaptionCashPremium_10,2024-11-05,8.748634,0,837636,0,0,0,0,27661
SwaptionCashPremium_10,2025-02-05,9.000262,0,862620,0,0,0,0,27661
SwaptionCashPremium_10,2025-05-06,9.246837,0,886656,0,0,0,0,27661
SwaptionCashPremium_10,2025-08-05,9.496152,0,910704,0,0,0,0,27661
SwaptionCashPremium_10,2025-11-05,9.748207,0,934482,0,0,0,0,27661
SwaptionCashPremium_10,2026-02-05,10.000262,0,956812,0,0,0,0,27661
SwaptionCashPremium_10,2026-05-05,10.244098,17250,0,0,0,17250,18015,27661
SwaptionCashPremium_10,2026-08-05,10.496152,4259,0,0,0,4259,4464,27661
SwaptionCashPremium_10,2026-11-05,10.748207,22,0,0,0,22,23,27661
SwaptionCashPremium_10,2027-02-05,11.000262,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2027-05-05,11.244098,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2027-08-05,11.496152,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2027-11-05,11.748207,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2028-02-07,12.005464,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2028-05-05,12.245902,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2028-08-07,12.502732,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2028-11-06,12.751366,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2029-02-05,13.000262,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2029-05-08,13.252317,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2029-08-06,13.498892,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2029-11-05,13.748207,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2030-02-05,14.000262,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2030-05-07,14.249577,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2030-08-05,14.496152,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2030-11-05,14.748207,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2031-02-05,15.000262,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2031-05-06,15.246837,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2031-08-05,15.496152,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2031-11-05,15.748207,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2032-02-05,16.000000,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2032-05-05,16.245902,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2032-08-05,16.497268,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2032-11-05,16.748634,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2033-02-07,17.005741,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2033-05-05,17.244098,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2033-08-05,17.496152,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2033-11-07,17.753687,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2034-02-06,18.003002,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2034-05-05,18.244098,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2034-08-07,18.501632,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2034-11-06,18.750947,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2035-02-05,19.000262,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2035-05-08,19.252317,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2035-08-06,19.498892,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2035-11-05,19.748207,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2036-02-05,20.000000,0,0,0,0,0,0,27661
SwaptionCashPremium_10,2036-05-06,20.248634,0,0,0,0,0,0,27661
