#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
SwaptionPhysical_86,2016-02-05,0.000000,1101935,0,0,0,1101935,1101935,1101935
SwaptionPhysical_86,2016-05-06,0.248634,1078877,0,0,0,1078877,1078258,1101935
SwaptionPhysical_86,2016-08-05,0.497268,1055114,0,0,0,1055114,1053748,1101935
SwaptionPhysical_86,2016-11-07,0.754098,1029892,0,0,0,1029892,1027509,1101935
SwaptionPhysical_86,2017-02-06,1.003002,1004729,0,0,0,1004729,1001541,1101935
SwaptionPhysical_86,2017-05-05,1.244098,980543,0,0,0,980543,976470,1101935
SwaptionPhysical_86,2017-08-07,1.501632,954004,0,0,0,954004,949193,1101935
SwaptionPhysical_86,2017-11-06,1.750947,927614,0,0,0,927614,922112,1101935
SwaptionPhysical_86,2018-02-05,2.000262,900790,0,0,0,900790,894496,1101935
SwaptionPhysical_86,2018-05-08,2.252317,875530,0,0,0,875530,868858,1101935
SwaptionPhysical_86,2018-08-06,2.498892,850019,0,0,0,850019,843046,1101935
SwaptionPhysical_86,2018-11-05,2.748207,823604,0,0,0,823604,816364,1101935
SwaptionPhysical_86,2019-02-05,3.000262,796251,0,0,0,796251,788777,1101935
SwaptionPhysical_86,2019-05-07,3.249577,771402,0,0,0,771402,764013,1101935
SwaptionPhysical_86,2019-08-05,3.496152,746245,0,0,0,746245,738980,1101935
SwaptionPhysical_86,2019-11-05,3.748207,719897,0,0,0,719897,712773,1101935
SwaptionPhysical_86,2020-02-05,4.000000,692907,0,0,0,692907,685939,1101935
SwaptionPhysical_86,2020-05-05,4.245902,667118,0,0,0,667118,660588,1101935
SwaptionPhysical_86,2020-08-05,4.497268,640422,0,0,0,640422,634349,1101935
SwaptionPhysical_86,2020-11-05,4.748634,613246,0,0,0,613246,607619,1101935
SwaptionPhysical_86,2021-02-05,5.000262,585850,0,0,0,585850,580653,1101935
SwaptionPhysical_86,2021-05-05,5.244098,563850,0,0,0,563850,559480,1101935
SwaptionPhysical_86,2021-08-05,5.496152,540672,0,0,0,540672,537136,1101935
SwaptionPhysical_86,2021-11-05,5.748207,517015,0,0,0,517015,514261,1101935
SwaptionPhysical_86,2022-02-07,6.005741,492387,0,0,0,492387,490374,1101935
SwaptionPhysical_86,2022-05-05,6.244098,469225,0,0,0,469225,468153,1101935
SwaptionPhysical_86,2022-08-05,6.496152,444371,0,0,0,444371,444215,1101935
SwaptionPhysical_86,2022-11-07,6.753687,418607,0,0,0,418607,419289,1101935
SwaptionPhysical_86,2023-02-06,7.003002,393836,0,0,0,393836,395234,1101935
SwaptionPhysical_86,2023-05-05,7.244098,369760,0,0,0,369760,371965,1101935
SwaptionPhysical_86,2023-08-07,7.501632,343389,0,0,0,343389,346333,1101935
SwaptionPhysical_86,2023-11-06,7.750947,317482,0,0,0,317482,321008,1101935
SwaptionPhysical_86,2024-02-05,8.000000,291430,0,0,0,291430,295407,1101935
SwaptionPhysical_86,2024-05-07,8.251366,266660,0,0,0,266660,271114,1101935
SwaptionPhysical_86,2024-08-05,8.497268,242082,0,0,0,242082,246863,1101935
SwaptionPhysical_86,2024-11-05,8.748634,216755,0,0,0,216755,221711,1101935
SwaptionPhysical_86,2025-02-05,9.000262,191463,0,0,0,191463,196440,1101935
SwaptionPhysical_86,2025-05-06,9.246837,167878,0,0,0,167878,172842,1101935
SwaptionPhysical_86,2025-08-05,9.496152,143840,0,0,0,143840,148621,1101935
SwaptionPhysical_86,2025-11-05,9.748207,119597,0,0,0,119597,124018,1101935
SwaptionPhysical_86,2026-02-05,10.000262,95752,0,0,0,95752,99649,1101935
SwaptionPhysical_86,2026-05-05,10.244098,75360,0,0,0,75360,78702,1101935
SwaptionPhysical_86,2026-08-05,10.496152,55381,0,0,0,55381,58047,1101935
SwaptionPhysical_86,2026-11-05,10.748207,37151,0,0,0,37151,39081,1101935
SwaptionPhysical_86,2027-02-05,11.000262,21462,0,0,0,21462,22658,1101935
SwaptionPhysical_86,2027-05-05,11.244098,9880,0,0,0,9880,10467,1101935
SwaptionPhysical_86,2027-08-05,11.496152,2293,0,0,0,2293,2438,1101935
SwaptionPhysical_86,2027-11-05,11.748207,35,0,0,0,35,38,1101935
SwaptionPhysical_86,2028-02-07,12.005464,0,0,0,0,0,0,1101935
SwaptionPhysical_86,2028-05-05,12.245902,0,0,0,0,0,0,1101935
SwaptionPhysical_86,2028-08-07,12.502732,0,0,0,0,0,0,1101935
