#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
SwaptionPhysical_81,2016-02-05,0.000000,1155805,0,0,0,1155805,1155805,1155805
SwaptionPhysical_81,2016-05-06,0.248634,1129772,0,0,0,1129772,1129124,1155805
SwaptionPhysical_81,2016-08-05,0.497268,1104010,0,0,0,1104010,1102581,1155805
SwaptionPhysical_81,2016-11-07,0.754098,1077707,0,0,0,1077707,1075213,1155805
SwaptionPhysical_81,2017-02-06,1.003002,1052404,0,0,0,1052404,1049064,1155805
SwaptionPhysical_81,2017-05-05,1.244098,1029083,0,0,0,1029083,1024808,1155805
SwaptionPhysical_81,2017-08-07,1.501632,1004100,0,0,0,1004100,999036,1155805
SwaptionPhysical_81,2017-11-06,1.750947,980098,0,0,0,980098,974285,1155805
SwaptionPhysical_81,2018-02-05,2.000262,956219,0,0,0,956219,949537,1155805
SwaptionPhysical_81,2018-05-08,2.252317,932514,0,0,0,932514,925408,1155805
SwaptionPhysical_81,2018-08-06,2.498892,909425,0,0,0,909425,901966,1155805
SwaptionPhysical_81,2018-11-05,2.748207,884043,0,0,0,884043,876271,1155805
SwaptionPhysical_81,2019-02-05,3.000262,857533,0,0,0,857533,849484,1155805
SwaptionPhysical_81,2019-05-07,3.249577,831831,0,0,0,831831,823864,1155805
SwaptionPhysical_81,2019-08-05,3.496152,806747,0,0,0,806747,798893,1155805
SwaptionPhysical_81,2019-11-05,3.748207,781602,0,0,0,781602,773868,1155805
SwaptionPhysical_81,2020-02-05,4.000000,756869,0,0,0,756869,749257,1155805
SwaptionPhysical_81,2020-05-05,4.245902,733942,0,0,0,733942,726758,1155805
SwaptionPhysical_81,2020-08-05,4.497268,711171,0,0,0,711171,704427,1155805
SwaptionPhysical_81,2020-11-05,4.748634,687212,0,0,0,687212,680905,1155805
SwaptionPhysical_81,2021-02-05,5.000262,662555,0,0,0,662555,656677,1155805
SwaptionPhysical_81,2021-05-05,5.244098,640070,0,0,0,640070,635109,1155805
SwaptionPhysical_81,2021-08-05,5.496152,617210,0,0,0,617210,613173,1155805
SwaptionPhysical_81,2021-11-05,5.748207,594731,0,0,0,594731,591562,1155805
SwaptionPhysical_81,2022-02-07,6.005741,572089,0,0,0,572089,569750,1155805
SwaptionPhysical_81,2022-05-05,6.244098,551487,0,0,0,551487,550227,1155805
SwaptionPhysical_81,2022-08-05,6.496152,529866,0,0,0,529866,529681,1155805
SwaptionPhysical_81,2022-11-07,6.753687,508127,0,0,0,508127,508956,1155805
SwaptionPhysical_81,2023-02-06,7.003002,487363,0,0,0,487363,489094,1155805
SwaptionPhysical_81,2023-05-05,7.244098,465151,0,0,0,465151,467924,1155805
SwaptionPhysical_81,2023-08-07,7.501632,441689,0,0,0,441689,445475,1155805
SwaptionPhysical_81,2023-11-06,7.750947,417816,0,0,0,417816,422456,1155805
SwaptionPhysical_81,2024-02-05,8.000000,393604,0,0,0,393604,398975,1155805
SwaptionPhysical_81,2024-05-07,8.251366,367815,0,0,0,367815,373960,1155805
SwaptionPhysical_81,2024-08-05,8.497268,343191,0,0,0,343191,349968,1155805
SwaptionPhysical_81,2024-11-05,8.748634,318704,0,0,0,318704,325992,1155805
SwaptionPhysical_81,2025-02-05,9.000262,294841,0,0,0,294841,302505,1155805
SwaptionPhysical_81,2025-05-06,9.246837,271921,0,0,0,271921,279963,1155805
SwaptionPhysical_81,2025-08-05,9.496152,249435,0,0,0,249435,257726,1155805
SwaptionPhysical_81,2025-11-05,9.748207,227643,0,0,0,227643,236057,1155805
SwaptionPhysical_81,2026-02-05,10.000262,206157,0,0,0,206157,214548,1155805
SwaptionPhysical_81,2026-05-05,10.244098,186231,0,0,0,186231,194490,1155805
SwaptionPhysical_81,2026-08-05,10.496152,166838,0,0,0,166838,174870,1155805
SwaptionPhysical_81,2026-11-05,10.748207,147790,0,0,0,147790,155467,1155805
SwaptionPhysical_81,2027-02-05,11.000262,129086,0,0,0,129086,136284,1155805
SwaptionPhysical_81,2027-05-05,11.244098,111211,0,0,0,111211,117824,1155805
SwaptionPhysical_81,2027-08-05,11.496152,94072,0,0,0,94072,100027,1155805
SwaptionPhysical_81,2027-11-05,11.748207,77790,0,0,0,77790,83015,1155805
SwaptionPhysical_81,2028-02-07,12.005464,62111,0,0,0,62111,66529,1155805
SwaptionPhysical_81,2028-05-05,12.245902,47240,0,0,0,47240,50788,1155805
SwaptionPhysical_81,2028-08-07,12.502732,33695,0,0,0,33695,36370,1155805
SwaptionPhysical_81,2028-11-06,12.751366,22929,0,0,0,22929,24845,1155805
SwaptionPhysical_81,2029-02-05,13.000262,14204,0,0,0,14204,15450,1155805
SwaptionPhysical_81,2029-05-08,13.252317,7619,0,0,0,7619,8320,1155805
SwaptionPhysical_81,2029-08-06,13.498892,3325,0,0,0,3325,3644,1155805
SwaptionPhysical_81,2029-11-05,13.748207,932,0,0,0,932,1026,1155805
SwaptionPhysical_81,2030-02-05,14.000262,95,0,0,0,95,105,1155805
SwaptionPhysical_81,2030-05-07,14.249577,0,0,0,0,0,0,1155805
SwaptionPhysical_81,2030-08-05,14.496152,0,0,0,0,0,0,1155805
SwaptionPhysical_81,2030-11-05,14.748207,0,0,0,0,0,0,1155805
SwaptionPhysical_81,2031-02-05,15.000262,0,0,0,0,0,0,1155805
SwaptionPhysical_81,2031-05-06,15.246837,0,0,0,0,0,0,1155805
SwaptionPhysical_81,2031-08-05,15.496152,0,0,0,0,0,0,1155805
SwaptionPhysical_81,2031-11-05,15.748207,0,0,0,0,0,0,1155805
SwaptionPhysical_81,2032-02-05,16.000000,0,0,0,0,0,0,1155805
SwaptionPhysical_81,2032-05-05,16.245902,0,0,0,0,0,0,1155805
SwaptionPhysical_81,2032-08-05,16.497268,0,0,0,0,0,0,1155805
SwaptionPhysical_81,2032-11-05,16.748634,0,0,0,0,0,0,1155805
SwaptionPhysical_81,2033-02-07,17.005741,0,0,0,0,0,0,1155805
SwaptionPhysical_81,2033-05-05,17.244098,0,0,0,0,0,0,1155805
SwaptionPhysical_81,2033-08-05,17.496152,0,0,0,0,0,0,1155805
SwaptionPhysical_81,2033-11-07,17.753687,0,0,0,0,0,0,1155805
SwaptionPhysical_81,2034-02-06,18.003002,0,0,0,0,0,0,1155805
SwaptionPhysical_81,2034-05-05,18.244098,0,0,0,0,0,0,1155805
SwaptionPhysical_81,2034-08-07,18.501632,0,0,0,0,0,0,1155805
SwaptionPhysical_81,2034-11-06,18.750947,0,0,0,0,0,0,1155805
SwaptionPhysical_81,2035-02-05,19.000262,0,0,0,0,0,0,1155805
SwaptionPhysical_81,2035-05-08,19.252317,0,0,0,0,0,0,1155805
SwaptionPhysical_81,2035-08-06,19.498892,0,0,0,0,0,0,1155805
SwaptionPhysical_81,2035-11-05,19.748207,0,0,0,0,0,0,1155805
SwaptionPhysical_81,2036-02-05,20.000000,0,0,0,0,0,0,1155805
SwaptionPhysical_81,2036-05-06,20.248634,0,0,0,0,0,0,1155805
SwaptionPhysical_81,2036-08-05,20.497268,0,0,0,0,0,0,1155805
SwaptionPhysical_81,2036-11-05,20.748634,0,0,0,0,0,0,1155805
