#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
SwaptionPhysical_6,2016-02-05,0.000000,1141216,0,0,0,1141216,1141216,1141216
SwaptionPhysical_6,2016-05-06,0.248634,1115976,0,0,0,1115976,1115336,1141216
SwaptionPhysical_6,2016-08-05,0.497268,1090942,0,0,0,1090942,1089529,1141216
SwaptionPhysical_6,2016-11-07,0.754098,1065305,0,0,0,1065305,1062840,1141216
SwaptionPhysical_6,2017-02-06,1.003002,1040643,0,0,0,1040643,1037341,1141216
SwaptionPhysical_6,2017-05-05,1.244098,1017807,0,0,0,1017807,1013579,1141216
SwaptionPhysical_6,2017-08-07,1.501632,993398,0,0,0,993398,988388,1141216
SwaptionPhysical_6,2017-11-06,1.750947,969778,0,0,0,969778,964026,1141216
SwaptionPhysical_6,2018-02-05,2.000262,944346,0,0,0,944346,937747,1141216
SwaptionPhysical_6,2018-05-08,2.252317,918616,0,0,0,918616,911616,1141216
SwaptionPhysical_6,2018-08-06,2.498892,893022,0,0,0,893022,885697,1141216
SwaptionPhysical_6,2018-11-05,2.748207,866736,0,0,0,866736,859116,1141216
SwaptionPhysical_6,2019-02-05,3.000262,839817,0,0,0,839817,831934,1141216
SwaptionPhysical_6,2019-05-07,3.249577,814876,0,0,0,814876,807071,1141216
SwaptionPhysical_6,2019-08-05,3.496152,790554,0,0,0,790554,782858,1141216
SwaptionPhysical_6,2019-11-05,3.748207,766041,0,0,0,766041,758461,1141216
SwaptionPhysical_6,2020-02-05,4.000000,741072,0,0,0,741072,733620,1141216
SwaptionPhysical_6,2020-05-05,4.245902,717060,0,0,0,717060,710041,1141216
SwaptionPhysical_6,2020-08-05,4.497268,692326,0,0,0,692326,685761,1141216
SwaptionPhysical_6,2020-11-05,4.748634,667178,0,0,0,667178,661055,1141216
SwaptionPhysical_6,2021-02-05,5.000262,641696,0,0,0,641696,636003,1141216
SwaptionPhysical_6,2021-05-05,5.244098,619186,0,0,0,619186,614387,1141216
SwaptionPhysical_6,2021-08-05,5.496152,596260,0,0,0,596260,592361,1141216
SwaptionPhysical_6,2021-11-05,5.748207,573614,0,0,0,573614,570557,1141216
SwaptionPhysical_6,2022-02-07,6.005741,550840,0,0,0,550840,548588,1141216
SwaptionPhysical_6,2022-05-05,6.244098,530023,0,0,0,530023,528812,1141216
SwaptionPhysical_6,2022-08-05,6.496152,508214,0,0,0,508214,508036,1141216
SwaptionPhysical_6,2022-11-07,6.753687,486126,0,0,0,486126,486918,1141216
SwaptionPhysical_6,2023-02-06,7.003002,463812,0,0,0,463812,465459,1141216
SwaptionPhysical_6,2023-05-05,7.244098,439777,0,0,0,439777,442400,1141216
SwaptionPhysical_6,2023-08-07,7.501632,413954,0,0,0,413954,417503,1141216
SwaptionPhysical_6,2023-11-06,7.750947,388875,0,0,0,388875,393194,1141216
SwaptionPhysical_6,2024-02-05,8.000000,363823,0,0,0,363823,368788,1141216
SwaptionPhysical_6,2024-05-07,8.251366,338140,0,0,0,338140,343789,1141216
SwaptionPhysical_6,2024-08-05,8.497268,313604,0,0,0,313604,319797,1141216
SwaptionPhysical_6,2024-11-05,8.748634,289179,0,0,0,289179,295791,1141216
SwaptionPhysical_6,2025-02-05,9.000262,266129,0,0,0,266129,273047,1141216
SwaptionPhysical_6,2025-05-06,9.246837,243589,0,0,0,243589,250793,1141216
SwaptionPhysical_6,2025-08-05,9.496152,221161,0,0,0,221161,228513,1141216
SwaptionPhysical_6,2025-11-05,9.748207,198718,0,0,0,198718,206063,1141216
SwaptionPhysical_6,2026-02-05,10.000262,176715,0,0,0,176715,183907,1141216
SwaptionPhysical_6,2026-05-05,10.244098,156671,0,0,0,156671,163619,1141216
SwaptionPhysical_6,2026-08-05,10.496152,136446,0,0,0,136446,143015,1141216
SwaptionPhysical_6,2026-11-05,10.748207,116789,0,0,0,116789,122856,1141216
SwaptionPhysical_6,2027-02-05,11.000262,98032,0,0,0,98032,103498,1141216
SwaptionPhysical_6,2027-05-05,11.244098,80726,0,0,0,80726,85527,1141216
SwaptionPhysical_6,2027-08-05,11.496152,63887,0,0,0,63887,67932,1141216
SwaptionPhysical_6,2027-11-05,11.748207,48384,0,0,0,48384,51634,1141216
SwaptionPhysical_6,2028-02-07,12.005464,34683,0,0,0,34683,37150,1141216
SwaptionPhysical_6,2028-05-05,12.245902,22835,0,0,0,22835,24550,1141216
SwaptionPhysical_6,2028-08-07,12.502732,12788,0,0,0,12788,13803,1141216
SwaptionPhysical_6,2028-11-06,12.751366,5844,0,0,0,5844,6332,1141216
SwaptionPhysical_6,2029-02-05,13.000262,1767,0,0,0,1767,1922,1141216
SwaptionPhysical_6,2029-05-08,13.252317,199,0,0,0,199,217,1141216
SwaptionPhysical_6,2029-08-06,13.498892,1,0,0,0,1,1,1141216
SwaptionPhysical_6,2029-11-05,13.748207,0,0,0,0,0,0,1141216
SwaptionPhysical_6,2030-02-05,14.000262,0,0,0,0,0,0,1141216
SwaptionPhysical_6,2030-05-07,14.249577,0,0,0,0,0,0,1141216
SwaptionPhysical_6,2030-08-05,14.496152,0,0,0,0,0,0,1141216
SwaptionPhysical_6,2030-11-05,14.748207,0,0,0,0,0,0,1141216
SwaptionPhysical_6,2031-02-05,15.000262,0,0,0,0,0,0,1141216
SwaptionPhysical_6,2031-05-06,15.246837,0,0,0,0,0,0,1141216
SwaptionPhysical_6,2031-08-05,15.496152,0,0,0,0,0,0,1141216
SwaptionPhysical_6,2031-11-05,15.748207,0,0,0,0,0,0,1141216
SwaptionPhysical_6,2032-02-05,16.000000,0,0,0,0,0,0,1141216
SwaptionPhysical_6,2032-05-05,16.245902,0,0,0,0,0,0,1141216
SwaptionPhysical_6,2032-08-05,16.497268,0,0,0,0,0,0,1141216
SwaptionPhysical_6,2032-11-05,16.748634,0,0,0,0,0,0,1141216
SwaptionPhysical_6,2033-02-07,17.005741,0,0,0,0,0,0,1141216
SwaptionPhysical_6,2033-05-05,17.244098,0,0,0,0,0,0,1141216
SwaptionPhysical_6,2033-08-05,17.496152,0,0,0,0,0,0,1141216
SwaptionPhysical_6,2033-11-07,17.753687,0,0,0,0,0,0,1141216
SwaptionPhysical_6,2034-02-06,18.003002,0,0,0,0,0,0,1141216
SwaptionPhysical_6,2034-05-05,18.244098,0,0,0,0,0,0,1141216
SwaptionPhysical_6,2034-08-07,18.501632,0,0,0,0,0,0,1141216
SwaptionPhysical_6,2034-11-06,18.750947,0,0,0,0,0,0,1141216
SwaptionPhysical_6,2035-02-05,19.000262,0,0,0,0,0,0,1141216
SwaptionPhysical_6,2035-05-08,19.252317,0,0,0,0,0,0,1141216
SwaptionPhysical_6,2035-08-06,19.498892,0,0,0,0,0,0,1141216
SwaptionPhysical_6,2035-11-05,19.748207,0,0,0,0,0,0,1141216
SwaptionPhysical_6,2036-02-05,20.000000,0,0,0,0,0,0,1141216
SwaptionPhysical_6,2036-05-06,20.248634,0,0,0,0,0,0,1141216
SwaptionPhysical_6,2036-08-05,20.497268,0,0,0,0,0,0,1141216
SwaptionPhysical_6,2036-11-05,20.748634,0,0,0,0,0,0,1141216
