#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
SwaptionCashPremium_75,2016-02-05,0.000000,103154,0,0,0,103154,103154,103154
SwaptionCashPremium_75,2016-05-06,0.248634,78838,0,0,0,78838,78793,103154
SwaptionCashPremium_75,2016-08-05,0.497268,54844,0,0,0,54844,54773,103154
SwaptionCashPremium_75,2016-11-07,0.754098,30191,0,0,0,30191,30121,103154
SwaptionCashPremium_75,2017-02-06,1.003002,6348,0,0,0,6348,6328,103154
SwaptionCashPremium_75,2017-05-05,1.244098,0,15552,0,0,0,0,103154
SwaptionCashPremium_75,2017-08-07,1.501632,0,39028,0,0,0,0,103154
SwaptionCashPremium_75,2017-11-06,1.750947,0,61673,0,0,0,0,103154
SwaptionCashPremium_75,2018-02-05,2.000262,0,84269,0,0,0,0,103154
SwaptionCashPremium_75,2018-05-08,2.252317,0,106326,0,0,0,0,103154
SwaptionCashPremium_75,2018-08-06,2.498892,0,130247,0,0,0,0,103154
SwaptionCashPremium_75,2018-11-05,2.748207,0,154850,0,0,0,0,103154
SwaptionCashPremium_75,2019-02-05,3.000262,0,180167,0,0,0,0,103154
SwaptionCashPremium_75,2019-05-07,3.249577,0,204194,0,0,0,0,103154
SwaptionCashPremium_75,2019-08-05,3.496152,0,227559,0,0,0,0,103154
SwaptionCashPremium_75,2019-11-05,3.748207,0,251160,0,0,0,0,103154
SwaptionCashPremium_75,2020-02-05,4.000000,0,274520,0,0,0,0,103154
SwaptionCashPremium_75,2020-05-05,4.245902,0,296026,0,0,0,0,103154
SwaptionCashPremium_75,2020-08-05,4.497268,0,318961,0,0,0,0,103154
SwaptionCashPremium_75,2020-11-05,4.748634,0,342296,0,0,0,0,103154
SwaptionCashPremium_75,2021-02-05,5.000262,0,366026,0,0,0,0,103154
SwaptionCashPremium_75,2021-05-05,5.244098,0,387125,0,0,0,0,103154
SwaptionCashPremium_75,2021-08-05,5.496152,0,408506,0,0,0,0,103154
SwaptionCashPremium_75,2021-11-05,5.748207,0,429622,0,0,0,0,103154
SwaptionCashPremium_75,2022-02-07,6.005741,0,450932,0,0,0,0,103154
SwaptionCashPremium_75,2022-05-05,6.244098,0,470273,0,0,0,0,103154
SwaptionCashPremium_75,2022-08-05,6.496152,0,490502,0,0,0,0,103154
SwaptionCashPremium_75,2022-11-07,6.753687,0,510929,0,0,0,0,103154
SwaptionCashPremium_75,2023-02-06,7.003002,0,530478,0,0,0,0,103154
SwaptionCashPremium_75,2023-05-05,7.244098,0,551268,0,0,0,0,103154
SwaptionCashPremium_75,2023-08-07,7.501632,0,574862,0,0,0,0,103154
SwaptionCashPremium_75,2023-11-06,7.750947,0,597859,0,0,0,0,103154
SwaptionCashPremium_75,2024-02-05,8.000000,0,620960,0,0,0,0,103154
SwaptionCashPremium_75,2024-05-07,8.251366,0,645331,0,0,0,0,103154
SwaptionCashPremium_75,2024-08-05,8.497268,0,668459,0,0,0,0,103154
SwaptionCashPremium_75,2024-11-05,8.748634,0,691516,0,0,0,0,103154
SwaptionCashPremium_75,2025-02-05,9.000262,0,713996,0,0,0,0,103154
SwaptionCashPremium_75,2025-05-06,9.246837,0,735424,0,0,0,0,103154
SwaptionCashPremium_75,2025-08-05,9.496152,0,755787,0,0,0,0,103154
SwaptionCashPremium_75,2025-11-05,9.748207,0,776264,0,0,0,0,103154
SwaptionCashPremium_75,2026-02-05,10.000262,0,796554,0,0,0,0,103154
SwaptionCashPremium_75,2026-05-05,10.244098,175671,0,0,0,175671,183462,183462
SwaptionCashPremium_75,2026-08-05,10.496152,155928,0,0,0,155928,163435,183462
SwaptionCashPremium_75,2026-11-05,10.748207,136597,0,0,0,136597,143692,183462
SwaptionCashPremium_75,2027-02-05,11.000262,117803,0,0,0,117803,124372,183462
SwaptionCashPremium_75,2027-05-05,11.244098,100286,0,0,0,100286,106249,183462
SwaptionCashPremium_75,2027-08-05,11.496152,83172,0,0,0,83172,88438,183462
SwaptionCashPremium_75,2027-11-05,11.748207,67026,0,0,0,67026,71528,183462
SwaptionCashPremium_75,2028-02-07,12.005464,51745,0,0,0,51745,55426,183462
SwaptionCashPremium_75,2028-05-05,12.245902,37806,0,0,0,37806,40646,183462
SwaptionCashPremium_75,2028-08-07,12.502732,25632,0,0,0,25632,27667,183462
SwaptionCashPremium_75,2028-11-06,12.751366,15980,0,0,0,15980,17315,183462
SwaptionCashPremium_75,2029-02-05,13.000262,8612,0,0,0,8612,9368,183462
SwaptionCashPremium_75,2029-05-08,13.252317,3654,0,0,0,3654,3990,183462
SwaptionCashPremium_75,2029-08-06,13.498892,1015,0,0,0,1015,1113,183462
SwaptionCashPremium_75,2029-11-05,13.748207,93,0,0,0,93,102,183462
SwaptionCashPremium_75,2030-02-05,14.000262,0,0,0,0,0,0,183462
SwaptionCashPremium_75,2030-05-07,14.249577,0,0,0,0,0,0,183462
SwaptionCashPremium_75,2030-08-05,14.496152,0,0,0,0,0,0,183462
SwaptionCashPremium_75,2030-11-05,14.748207,0,0,0,0,0,0,183462
SwaptionCashPremium_75,2031-02-05,15.000262,0,0,0,0,0,0,183462
SwaptionCashPremium_75,2031-05-06,15.246837,0,0,0,0,0,0,183462
SwaptionCashPremium_75,2031-08-05,15.496152,0,0,0,0,0,0,183462
SwaptionCashPremium_75,2031-11-05,15.748207,0,0,0,0,0,0,183462
SwaptionCashPremium_75,2032-02-05,16.000000,0,0,0,0,0,0,183462
SwaptionCashPremium_75,2032-05-05,16.245902,0,0,0,0,0,0,183462
SwaptionCashPremium_75,2032-08-05,16.497268,0,0,0,0,0,0,183462
SwaptionCashPremium_75,2032-11-05,16.748634,0,0,0,0,0,0,183462
SwaptionCashPremium_75,2033-02-07,17.005741,0,0,0,0,0,0,183462
SwaptionCashPremium_75,2033-05-05,17.244098,0,0,0,0,0,0,183462
SwaptionCashPremium_75,2033-08-05,17.496152,0,0,0,0,0,0,183462
SwaptionCashPremium_75,2033-11-07,17.753687,0,0,0,0,0,0,183462
SwaptionCashPremium_75,2034-02-06,18.003002,0,0,0,0,0,0,183462
SwaptionCashPremium_75,2034-05-05,18.244098,0,0,0,0,0,0,183462
SwaptionCashPremium_75,2034-08-07,18.501632,0,0,0,0,0,0,183462
SwaptionCashPremium_75,2034-11-06,18.750947,0,0,0,0,0,0,183462
SwaptionCashPremium_75,2035-02-05,19.000262,0,0,0,0,0,0,183462
SwaptionCashPremium_75,2035-05-08,19.252317,0,0,0,0,0,0,183462
SwaptionCashPremium_75,2035-08-06,19.498892,0,0,0,0,0,0,183462
SwaptionCashPremium_75,2035-11-05,19.748207,0,0,0,0,0,0,183462
SwaptionCashPremium_75,2036-02-05,20.000000,0,0,0,0,0,0,183462
SwaptionCashPremium_75,2036-05-06,20.248634,0,0,0,0,0,0,183462
SwaptionCashPremium_75,2036-08-05,20.497268,0,0,0,0,0,0,183462
SwaptionCashPremium_75,2036-11-05,20.748634,0,0,0,0,0,0,183462
