#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
Swap_17,2016-02-05,0.000000,401092,0,0,0,401092,401092,401092
Swap_17,2016-05-06,0.248634,378007,0,0,0,378007,377790,401092
Swap_17,2016-08-05,0.497268,354648,0,0,0,354648,354189,401092
Swap_17,2016-11-07,0.754098,329890,0,0,0,329890,329127,401092
Swap_17,2017-02-06,1.003002,305366,0,0,0,305366,304397,401092
Swap_17,2017-05-05,1.244098,282111,0,0,0,282111,280939,401092
Swap_17,2017-08-07,1.501632,256645,0,0,0,256645,255350,401092
Swap_17,2017-11-06,1.750947,231397,0,0,0,231397,230025,401092
Swap_17,2018-02-05,2.000262,207518,0,0,0,207518,206068,401092
Swap_17,2018-05-08,2.252317,185705,0,0,0,185705,184290,401092
Swap_17,2018-08-06,2.498892,163695,0,0,0,163695,162352,401092
Swap_17,2018-11-05,2.748207,140999,0,0,0,140999,139759,401092
Swap_17,2019-02-05,3.000262,117678,0,0,0,117678,116573,401092
Swap_17,2019-05-07,3.249577,97614,0,0,0,97614,96679,401092
Swap_17,2019-08-05,3.496152,77342,0,0,0,77342,76589,401092
Swap_17,2019-11-05,3.748207,56155,0,0,0,56155,55600,401092
Swap_17,2020-02-05,4.000000,34559,0,0,0,34559,34212,401092
Swap_17,2020-05-05,4.245902,12712,0,0,0,12712,12588,401092
Swap_17,2020-08-05,4.497268,0,9806,0,0,0,0,401092
Swap_17,2020-11-05,4.748634,0,32807,0,0,0,0,401092
Swap_17,2021-02-05,5.000262,0,54018,0,0,0,0,401092
Swap_17,2021-05-05,5.244098,0,71880,0,0,0,0,401092
Swap_17,2021-08-05,5.496152,0,91273,0,0,0,0,401092
Swap_17,2021-11-05,5.748207,0,111777,0,0,0,0,401092
Swap_17,2022-02-07,6.005741,0,133770,0,0,0,0,401092
Swap_17,2022-05-05,6.244098,0,155119,0,0,0,0,401092
Swap_17,2022-08-05,6.496152,0,178696,0,0,0,0,401092
Swap_17,2022-11-07,6.753687,0,203872,0,0,0,0,401092
Swap_17,2023-02-06,7.003002,0,224690,0,0,0,0,401092
Swap_17,2023-05-05,7.244098,0,246330,0,0,0,0,401092
Swap_17,2023-08-07,7.501632,0,270982,0,0,0,0,401092
Swap_17,2023-11-06,7.750947,0,296016,0,0,0,0,401092
Swap_17,2024-02-05,8.000000,0,320254,0,0,0,0,401092
Swap_17,2024-05-07,8.251366,0,342715,0,0,0,0,401092
Swap_17,2024-08-05,8.497268,0,365638,0,0,0,0,401092
Swap_17,2024-11-05,8.748634,0,390008,0,0,0,0,401092
Swap_17,2025-02-05,9.000262,0,413171,0,0,0,0,401092
Swap_17,2025-05-06,9.246837,0,434389,0,0,0,0,401092
Swap_17,2025-08-05,9.496152,0,457019,0,0,0,0,401092
Swap_17,2025-11-05,9.748207,0,480873,0,0,0,0,401092
Swap_17,2026-02-05,10.000262,0,503499,0,0,0,0,401092
Swap_17,2026-05-05,10.244098,0,529386,0,0,0,0,401092
Swap_17,2026-08-05,10.496152,0,557300,0,0,0,0,401092
Swap_17,2026-11-05,10.748207,0,586101,0,0,0,0,401092
Swap_17,2027-02-05,11.000262,0,613710,0,0,0,0,401092
Swap_17,2027-05-05,11.244098,0,637941,0,0,0,0,401092
Swap_17,2027-08-05,11.496152,0,664762,0,0,0,0,401092
Swap_17,2027-11-05,11.748207,0,692447,0,0,0,0,401092
Swap_17,2028-02-07,12.005464,0,720939,0,0,0,0,401092
Swap_17,2028-05-05,12.245902,0,688568,0,0,0,0,401092
Swap_17,2028-08-07,12.502732,0,656291,0,0,0,0,401092
Swap_17,2028-11-06,12.751366,0,621524,0,0,0,0,401092
Swap_17,2029-02-05,13.000262,0,747014,0,0,0,0,401092
Swap_17,2029-05-08,13.252317,0,710235,0,0,0,0,401092
Swap_17,2029-08-06,13.498892,0,671468,0,0,0,0,401092
Swap_17,2029-11-05,13.748207,0,629314,0,0,0,0,401092
Swap_17,2030-02-05,14.000262,0,741414,0,0,0,0,401092
Swap_17,2030-05-07,14.249577,0,698150,0,0,0,0,401092
Swap_17,2030-08-05,14.496152,0,653660,0,0,0,0,401092
Swap_17,2030-11-05,14.748207,0,605956,0,0,0,0,401092
Swap_17,2031-02-05,15.000262,0,701510,0,0,0,0,401092
Swap_17,2031-05-06,15.246837,0,663219,0,0,0,0,401092
Swap_17,2031-08-05,15.496152,0,624318,0,0,0,0,401092
Swap_17,2031-11-05,15.748207,0,581877,0,0,0,0,401092
Swap_17,2032-02-05,16.000000,0,677353,0,0,0,0,401092
Swap_17,2032-05-05,16.245902,0,629748,0,0,0,0,401092
Swap_17,2032-08-05,16.497268,0,585151,0,0,0,0,401092
Swap_17,2032-11-05,16.748634,0,534801,0,0,0,0,401092
Swap_17,2033-02-07,17.005741,0,616482,0,0,0,0,401092
Swap_17,2033-05-05,17.244098,0,566427,0,0,0,0,401092
Swap_17,2033-08-05,17.496152,0,514531,0,0,0,0,401092
Swap_17,2033-11-07,17.753687,0,461987,0,0,0,0,401092
Swap_17,2034-02-06,18.003002,0,528599,0,0,0,0,401092
Swap_17,2034-05-05,18.244098,0,473827,0,0,0,0,401092
Swap_17,2034-08-07,18.501632,0,418915,0,0,0,0,401092
Swap_17,2034-11-06,18.750947,0,362239,0,0,0,0,401092
Swap_17,2035-02-05,19.000262,0,416370,0,0,0,0,401092
Swap_17,2035-05-08,19.252317,0,359292,0,0,0,0,401092
Swap_17,2035-08-06,19.498892,0,302135,0,0,0,0,401092
Swap_17,2035-11-05,19.748207,0,242562,0,0,0,0,401092
Swap_17,2036-02-05,20.000000,0,285894,0,0,0,0,401092
Swap_17,2036-05-06,20.248634,0,227090,0,0,0,0,401092
Swap_17,2036-08-05,20.497268,0,169300,0,0,0,0,401092
Swap_17,2036-11-05,20.748634,0,110055,0,0,0,0,401092
