#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
SwaptionPhysicalPremium_54,2016-02-05,0.000000,61791,0,0,0,61791,61791,61791
SwaptionPhysicalPremium_54,2016-05-06,0.248634,40152,0,0,0,40152,40129,61791
SwaptionPhysicalPremium_54,2016-08-05,0.497268,17784,0,0,0,17784,17761,61791
SwaptionPhysicalPremium_54,2016-11-07,0.754098,0,6077,0,0,0,0,61791
SwaptionPhysicalPremium_54,2017-02-06,1.003002,0,30011,0,0,0,0,61791
SwaptionPhysicalPremium_54,2017-05-05,1.244098,0,53218,0,0,0,0,61791
SwaptionPhysicalPremium_54,2017-08-07,1.501632,0,77534,0,0,0,0,61791
SwaptionPhysicalPremium_54,2017-11-06,1.750947,0,101290,0,0,0,0,61791
SwaptionPhysicalPremium_54,2018-02-05,2.000262,0,126412,0,0,0,0,61791
SwaptionPhysicalPremium_54,2018-05-08,2.252317,0,150365,0,0,0,0,61791
SwaptionPhysicalPremium_54,2018-08-06,2.498892,0,174592,0,0,0,0,61791
SwaptionPhysicalPremium_54,2018-11-05,2.748207,0,199779,0,0,0,0,61791
SwaptionPhysicalPremium_54,2019-02-05,3.000262,0,225986,0,0,0,0,61791
SwaptionPhysicalPremium_54,2019-05-07,3.249577,0,250048,0,0,0,0,61791
SwaptionPhysicalPremium_54,2019-08-05,3.496152,0,274488,0,0,0,0,61791
SwaptionPhysicalPremium_54,2019-11-05,3.748207,0,300162,0,0,0,0,61791
SwaptionPhysicalPremium_54,2020-02-05,4.000000,0,326586,0,0,0,0,61791
SwaptionPhysicalPremium_54,2020-05-05,4.245902,0,351951,0,0,0,0,61791
SwaptionPhysicalPremium_54,2020-08-05,4.497268,0,377420,0,0,0,0,61791
SwaptionPhysicalPremium_54,2020-11-05,4.748634,0,402568,0,0,0,0,61791
SwaptionPhysicalPremium_54,2021-02-05,5.000262,0,428137,0,0,0,0,61791
SwaptionPhysicalPremium_54,2021-05-05,5.244098,0,449593,0,0,0,0,61791
SwaptionPhysicalPremium_54,2021-08-05,5.496152,0,472223,0,0,0,0,61791
SwaptionPhysicalPremium_54,2021-11-05,5.748207,0,495393,0,0,0,0,61791
SwaptionPhysicalPremium_54,2022-02-07,6.005741,0,519622,0,0,0,0,61791
SwaptionPhysicalPremium_54,2022-05-05,6.244098,0,542537,0,0,0,0,61791
SwaptionPhysicalPremium_54,2022-08-05,6.496152,0,565897,0,0,0,0,61791
SwaptionPhysicalPremium_54,2022-11-07,6.753687,0,588828,0,0,0,0,61791
SwaptionPhysicalPremium_54,2023-02-06,7.003002,0,611137,0,0,0,0,61791
SwaptionPhysicalPremium_54,2023-05-05,7.244098,0,634882,0,0,0,0,61791
SwaptionPhysicalPremium_54,2023-08-07,7.501632,0,660474,0,0,0,0,61791
SwaptionPhysicalPremium_54,2023-11-06,7.750947,0,685055,0,0,0,0,61791
SwaptionPhysicalPremium_54,2024-02-05,8.000000,0,709706,0,0,0,0,61791
SwaptionPhysicalPremium_54,2024-05-07,8.251366,0,734234,0,0,0,0,61791
SwaptionPhysicalPremium_54,2024-08-05,8.497268,0,758069,0,0,0,0,61791
SwaptionPhysicalPremium_54,2024-11-05,8.748634,0,782107,0,0,0,0,61791
SwaptionPhysicalPremium_54,2025-02-05,9.000262,0,806074,0,0,0,0,61791
SwaptionPhysicalPremium_54,2025-05-06,9.246837,0,829311,0,0,0,0,61791
SwaptionPhysicalPremium_54,2025-08-05,9.496152,0,852530,0,0,0,0,61791
SwaptionPhysicalPremium_54,2025-11-05,9.748207,0,875402,0,0,0,0,61791
SwaptionPhysicalPremium_54,2026-02-05,10.000262,0,897670,0,0,0,0,61791
SwaptionPhysicalPremium_54,2026-05-05,10.244098,0,915770,0,0,0,0,61791
SwaptionPhysicalPremium_54,2026-08-05,10.496152,0,931903,0,0,0,0,61791
SwaptionPhysicalPremium_54,2026-11-05,10.748207,0,944386,0,0,0,0,61791
SwaptionPhysicalPremium_54,2027-02-05,11.000262,0,951039,0,0,0,0,61791
SwaptionPhysicalPremium_54,2027-05-05,11.244098,0,950761,0,0,0,0,61791
SwaptionPhysicalPremium_54,2027-08-05,11.496152,0,0,0,0,0,0,61791
SwaptionPhysicalPremium_54,2027-11-05,11.748207,0,0,0,0,0,0,61791
SwaptionPhysicalPremium_54,2028-02-07,12.005464,0,0,0,0,0,0,61791
SwaptionPhysicalPremium_54,2028-05-05,12.245902,0,0,0,0,0,0,61791
SwaptionPhysicalPremium_54,2028-08-07,12.502732,0,0,0,0,0,0,61791
SwaptionPhysicalPremium_54,2028-11-06,12.751366,0,0,0,0,0,0,61791
SwaptionPhysicalPremium_54,2029-02-05,13.000262,0,0,0,0,0,0,61791
SwaptionPhysicalPremium_54,2029-05-08,13.252317,0,0,0,0,0,0,61791
SwaptionPhysicalPremium_54,2029-08-06,13.498892,0,0,0,0,0,0,61791
SwaptionPhysicalPremium_54,2029-11-05,13.748207,0,0,0,0,0,0,61791
SwaptionPhysicalPremium_54,2030-02-05,14.000262,0,0,0,0,0,0,61791
SwaptionPhysicalPremium_54,2030-05-07,14.249577,0,0,0,0,0,0,61791
SwaptionPhysicalPremium_54,2030-08-05,14.496152,0,0,0,0,0,0,61791
SwaptionPhysicalPremium_54,2030-11-05,14.748207,0,0,0,0,0,0,61791
SwaptionPhysicalPremium_54,2031-02-05,15.000262,0,0,0,0,0,0,61791
SwaptionPhysicalPremium_54,2031-05-06,15.246837,0,0,0,0,0,0,61791
SwaptionPhysicalPremium_54,2031-08-05,15.496152,0,0,0,0,0,0,61791
SwaptionPhysicalPremium_54,2031-11-05,15.748207,0,0,0,0,0,0,61791
SwaptionPhysicalPremium_54,2032-02-05,16.000000,0,0,0,0,0,0,61791
SwaptionPhysicalPremium_54,2032-05-05,16.245902,0,0,0,0,0,0,61791
SwaptionPhysicalPremium_54,2032-08-05,16.497268,0,0,0,0,0,0,61791
