#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
SwaptionCashPremium_62,2016-02-05,0.000000,103134,0,0,0,103134,103134,103134
SwaptionCashPremium_62,2016-05-06,0.248634,78827,0,0,0,78827,78782,103134
SwaptionCashPremium_62,2016-08-05,0.497268,54839,0,0,0,54839,54768,103134
SwaptionCashPremium_62,2016-11-07,0.754098,30192,0,0,0,30192,30122,103134
SwaptionCashPremium_62,2017-02-06,1.003002,6354,0,0,0,6354,6334,103134
SwaptionCashPremium_62,2017-05-05,1.244098,0,15543,0,0,0,0,103134
SwaptionCashPremium_62,2017-08-07,1.501632,0,39015,0,0,0,0,103134
SwaptionCashPremium_62,2017-11-06,1.750947,0,61658,0,0,0,0,103134
SwaptionCashPremium_62,2018-02-05,2.000262,0,84252,0,0,0,0,103134
SwaptionCashPremium_62,2018-05-08,2.252317,0,106432,0,0,0,0,103134
SwaptionCashPremium_62,2018-08-06,2.498892,0,130366,0,0,0,0,103134
SwaptionCashPremium_62,2018-11-05,2.748207,0,154983,0,0,0,0,103134
SwaptionCashPremium_62,2019-02-05,3.000262,0,180316,0,0,0,0,103134
SwaptionCashPremium_62,2019-05-07,3.249577,0,204334,0,0,0,0,103134
SwaptionCashPremium_62,2019-08-05,3.496152,0,227693,0,0,0,0,103134
SwaptionCashPremium_62,2019-11-05,3.748207,0,251289,0,0,0,0,103134
SwaptionCashPremium_62,2020-02-05,4.000000,0,274646,0,0,0,0,103134
SwaptionCashPremium_62,2020-05-05,4.245902,0,296206,0,0,0,0,103134
SwaptionCashPremium_62,2020-08-05,4.497268,0,319176,0,0,0,0,103134
SwaptionCashPremium_62,2020-11-05,4.748634,0,342532,0,0,0,0,103134
SwaptionCashPremium_62,2021-02-05,5.000262,0,366284,0,0,0,0,103134
SwaptionCashPremium_62,2021-05-05,5.244098,0,387388,0,0,0,0,103134
SwaptionCashPremium_62,2021-08-05,5.496152,0,408775,0,0,0,0,103134
SwaptionCashPremium_62,2021-11-05,5.748207,0,429899,0,0,0,0,103134
SwaptionCashPremium_62,2022-02-07,6.005741,0,451218,0,0,0,0,103134
SwaptionCashPremium_62,2022-05-05,6.244098,0,470569,0,0,0,0,103134
SwaptionCashPremium_62,2022-08-05,6.496152,0,490806,0,0,0,0,103134
SwaptionCashPremium_62,2022-11-07,6.753687,0,511243,0,0,0,0,103134
SwaptionCashPremium_62,2023-02-06,7.003002,0,530803,0,0,0,0,103134
SwaptionCashPremium_62,2023-05-05,7.244098,0,551652,0,0,0,0,103134
SwaptionCashPremium_62,2023-08-07,7.501632,0,575300,0,0,0,0,103134
SwaptionCashPremium_62,2023-11-06,7.750947,0,598319,0,0,0,0,103134
SwaptionCashPremium_62,2024-02-05,8.000000,0,621440,0,0,0,0,103134
SwaptionCashPremium_62,2024-05-07,8.251366,0,645814,0,0,0,0,103134
SwaptionCashPremium_62,2024-08-05,8.497268,0,668947,0,0,0,0,103134
SwaptionCashPremium_62,2024-11-05,8.748634,0,692010,0,0,0,0,103134
SwaptionCashPremium_62,2025-02-05,9.000262,0,714497,0,0,0,0,103134
SwaptionCashPremium_62,2025-05-06,9.246837,0,735909,0,0,0,0,103134
SwaptionCashPremium_62,2025-08-05,9.496152,0,756291,0,0,0,0,103134
SwaptionCashPremium_62,2025-11-05,9.748207,0,776787,0,0,0,0,103134
SwaptionCashPremium_62,2026-02-05,10.000262,0,797095,0,0,0,0,103134
SwaptionCashPremium_62,2026-05-05,10.244098,175127,0,0,0,175127,182894,182894
SwaptionCashPremium_62,2026-08-05,10.496152,155363,0,0,0,155363,162842,182894
SwaptionCashPremium_62,2026-11-05,10.748207,136019,0,0,0,136019,143084,182894
SwaptionCashPremium_62,2027-02-05,11.000262,117217,0,0,0,117217,123753,182894
SwaptionCashPremium_62,2027-05-05,11.244098,99708,0,0,0,99708,105637,182894
SwaptionCashPremium_62,2027-08-05,11.496152,82595,0,0,0,82595,87824,182894
SwaptionCashPremium_62,2027-11-05,11.748207,66459,0,0,0,66459,70923,182894
SwaptionCashPremium_62,2028-02-07,12.005464,51201,0,0,0,51201,54842,182894
SwaptionCashPremium_62,2028-05-05,12.245902,37329,0,0,0,37329,40132,182894
SwaptionCashPremium_62,2028-08-07,12.502732,25204,0,0,0,25204,27205,182894
SwaptionCashPremium_62,2028-11-06,12.751366,15617,0,0,0,15617,16922,182894
SwaptionCashPremium_62,2029-02-05,13.000262,8333,0,0,0,8333,9064,182894
SwaptionCashPremium_62,2029-05-08,13.252317,3472,0,0,0,3472,3792,182894
SwaptionCashPremium_62,2029-08-06,13.498892,929,0,0,0,929,1018,182894
SwaptionCashPremium_62,2029-11-05,13.748207,76,0,0,0,76,84,182894
SwaptionCashPremium_62,2030-02-05,14.000262,0,0,0,0,0,0,182894
SwaptionCashPremium_62,2030-05-07,14.249577,0,0,0,0,0,0,182894
SwaptionCashPremium_62,2030-08-05,14.496152,0,0,0,0,0,0,182894
