#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
SwaptionCash_30,2016-02-05,0.000000,1072092,0,0,0,1072092,1072092,1072092
SwaptionCash_30,2016-05-06,0.248634,1047989,0,0,0,1047989,1047388,1072092
SwaptionCash_30,2016-08-05,0.497268,1023289,0,0,0,1023289,1021964,1072092
SwaptionCash_30,2016-11-07,0.754098,997139,0,0,0,997139,994832,1072092
SwaptionCash_30,2017-02-06,1.003002,973138,0,0,0,973138,970050,1072092
SwaptionCash_30,2017-05-05,1.244098,949784,0,0,0,949784,945839,1072092
SwaptionCash_30,2017-08-07,1.501632,923533,0,0,0,923533,918876,1072092
SwaptionCash_30,2017-11-06,1.750947,896826,0,0,0,896826,891507,1072092
SwaptionCash_30,2018-02-05,2.000262,868852,0,0,0,868852,862780,1072092
SwaptionCash_30,2018-05-08,2.252317,842423,0,0,0,842423,836003,1072092
SwaptionCash_30,2018-08-06,2.498892,815938,0,0,0,815938,809245,1072092
SwaptionCash_30,2018-11-05,2.748207,788514,0,0,0,788514,781582,1072092
SwaptionCash_30,2019-02-05,3.000262,760121,0,0,0,760121,752986,1072092
SwaptionCash_30,2019-05-07,3.249577,734097,0,0,0,734097,727066,1072092
SwaptionCash_30,2019-08-05,3.496152,707735,0,0,0,707735,700845,1072092
SwaptionCash_30,2019-11-05,3.748207,680109,0,0,0,680109,673378,1072092
SwaptionCash_30,2020-02-05,4.000000,652650,0,0,0,652650,646087,1072092
SwaptionCash_30,2020-05-05,4.245902,626668,0,0,0,626668,620534,1072092
SwaptionCash_30,2020-08-05,4.497268,599820,0,0,0,599820,594132,1072092
SwaptionCash_30,2020-11-05,4.748634,572551,0,0,0,572551,567297,1072092
SwaptionCash_30,2021-02-05,5.000262,544847,0,0,0,544847,540014,1072092
SwaptionCash_30,2021-05-05,5.244098,520558,0,0,0,520558,516523,1072092
SwaptionCash_30,2021-08-05,5.496152,495169,0,0,0,495169,491930,1072092
SwaptionCash_30,2021-11-05,5.748207,469313,0,0,0,469313,466813,1072092
SwaptionCash_30,2022-02-07,6.005741,444058,0,0,0,444058,442242,1072092
SwaptionCash_30,2022-05-05,6.244098,420756,0,0,0,420756,419794,1072092
SwaptionCash_30,2022-08-05,6.496152,395999,0,0,0,395999,395860,1072092
SwaptionCash_30,2022-11-07,6.753687,370570,0,0,0,370570,371174,1072092
SwaptionCash_30,2023-02-06,7.003002,346019,0,0,0,346019,347248,1072092
SwaptionCash_30,2023-05-05,7.244098,319743,0,0,0,319743,321650,1072092
SwaptionCash_30,2023-08-07,7.501632,291561,0,0,0,291561,294061,1072092
SwaptionCash_30,2023-11-06,7.750947,264174,0,0,0,264174,267108,1072092
SwaptionCash_30,2024-02-05,8.000000,236952,0,0,0,236952,240185,1072092
SwaptionCash_30,2024-05-07,8.251366,209818,0,0,0,209818,213323,1072092
SwaptionCash_30,2024-08-05,8.497268,183426,0,0,0,183426,187049,1072092
SwaptionCash_30,2024-11-05,8.748634,156474,0,0,0,156474,160052,1072092
SwaptionCash_30,2025-02-05,9.000262,130012,0,0,0,130012,133391,1072092
SwaptionCash_30,2025-05-06,9.246837,104218,0,0,0,104218,107301,1072092
SwaptionCash_30,2025-08-05,9.496152,78440,0,0,0,78440,81048,1072092
SwaptionCash_30,2025-11-05,9.748207,53144,0,0,0,53144,55108,1072092
SwaptionCash_30,2026-02-05,10.000262,29691,0,0,0,29691,30899,1072092
SwaptionCash_30,2026-05-05,10.244098,12745,0,0,0,12745,13311,1072092
SwaptionCash_30,2026-08-05,10.496152,1872,0,0,0,1872,1962,1072092
SwaptionCash_30,2026-11-05,10.748207,0,0,0,0,0,0,1072092
SwaptionCash_30,2027-02-05,11.000262,0,0,0,0,0,0,1072092
SwaptionCash_30,2027-05-05,11.244098,0,0,0,0,0,0,1072092
SwaptionCash_30,2027-08-05,11.496152,0,0,0,0,0,0,1072092
SwaptionCash_30,2027-11-05,11.748207,0,0,0,0,0,0,1072092
SwaptionCash_30,2028-02-07,12.005464,0,0,0,0,0,0,1072092
SwaptionCash_30,2028-05-05,12.245902,0,0,0,0,0,0,1072092
SwaptionCash_30,2028-08-07,12.502732,0,0,0,0,0,0,1072092
SwaptionCash_30,2028-11-06,12.751366,0,0,0,0,0,0,1072092
SwaptionCash_30,2029-02-05,13.000262,0,0,0,0,0,0,1072092
SwaptionCash_30,2029-05-08,13.252317,0,0,0,0,0,0,1072092
SwaptionCash_30,2029-08-06,13.498892,0,0,0,0,0,0,1072092
SwaptionCash_30,2029-11-05,13.748207,0,0,0,0,0,0,1072092
SwaptionCash_30,2030-02-05,14.000262,0,0,0,0,0,0,1072092
SwaptionCash_30,2030-05-07,14.249577,0,0,0,0,0,0,1072092
SwaptionCash_30,2030-08-05,14.496152,0,0,0,0,0,0,1072092
