#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
SwaptionPhysical_79,2016-02-05,0.000000,1119433,0,0,0,1119433,1119433,1119433
SwaptionPhysical_79,2016-05-06,0.248634,1095162,0,0,0,1095162,1094534,1119433
SwaptionPhysical_79,2016-08-05,0.497268,1071019,0,0,0,1071019,1069632,1119433
SwaptionPhysical_79,2016-11-07,0.754098,1046232,0,0,0,1046232,1043811,1119433
SwaptionPhysical_79,2017-02-06,1.003002,1021732,0,0,0,1021732,1018489,1119433
SwaptionPhysical_79,2017-05-05,1.244098,998213,0,0,0,998213,994066,1119433
SwaptionPhysical_79,2017-08-07,1.501632,972369,0,0,0,972369,967466,1119433
SwaptionPhysical_79,2017-11-06,1.750947,946676,0,0,0,946676,941062,1119433
SwaptionPhysical_79,2018-02-05,2.000262,920381,0,0,0,920381,913949,1119433
SwaptionPhysical_79,2018-05-08,2.252317,894320,0,0,0,894320,887505,1119433
SwaptionPhysical_79,2018-08-06,2.498892,868257,0,0,0,868257,861135,1119433
SwaptionPhysical_79,2018-11-05,2.748207,841523,0,0,0,841523,834125,1119433
SwaptionPhysical_79,2019-02-05,3.000262,814958,0,0,0,814958,807309,1119433
SwaptionPhysical_79,2019-05-07,3.249577,790901,0,0,0,790901,783325,1119433
SwaptionPhysical_79,2019-08-05,3.496152,766558,0,0,0,766558,759095,1119433
SwaptionPhysical_79,2019-11-05,3.748207,741079,0,0,0,741079,733745,1119433
SwaptionPhysical_79,2020-02-05,4.000000,715053,0,0,0,715053,707862,1119433
SwaptionPhysical_79,2020-05-05,4.245902,690087,0,0,0,690087,683332,1119433
SwaptionPhysical_79,2020-08-05,4.497268,664296,0,0,0,664296,657997,1119433
SwaptionPhysical_79,2020-11-05,4.748634,638063,0,0,0,638063,632208,1119433
SwaptionPhysical_79,2021-02-05,5.000262,611458,0,0,0,611458,606033,1119433
SwaptionPhysical_79,2021-05-05,5.244098,588816,0,0,0,588816,584252,1119433
SwaptionPhysical_79,2021-08-05,5.496152,565700,0,0,0,565700,562000,1119433
SwaptionPhysical_79,2021-11-05,5.748207,542841,0,0,0,542841,539948,1119433
SwaptionPhysical_79,2022-02-07,6.005741,519662,0,0,0,519662,517538,1119433
SwaptionPhysical_79,2022-05-05,6.244098,497794,0,0,0,497794,496656,1119433
SwaptionPhysical_79,2022-08-05,6.496152,474296,0,0,0,474296,474130,1119433
SwaptionPhysical_79,2022-11-07,6.753687,449907,0,0,0,449907,450641,1119433
SwaptionPhysical_79,2023-02-06,7.003002,426028,0,0,0,426028,427541,1119433
SwaptionPhysical_79,2023-05-05,7.244098,400958,0,0,0,400958,403348,1119433
SwaptionPhysical_79,2023-08-07,7.501632,373917,0,0,0,373917,377123,1119433
SwaptionPhysical_79,2023-11-06,7.750947,347854,0,0,0,347854,351717,1119433
SwaptionPhysical_79,2024-02-05,8.000000,323232,0,0,0,323232,327643,1119433
SwaptionPhysical_79,2024-05-07,8.251366,298741,0,0,0,298741,303732,1119433
SwaptionPhysical_79,2024-08-05,8.497268,274882,0,0,0,274882,280310,1119433
SwaptionPhysical_79,2024-11-05,8.748634,250636,0,0,0,250636,256367,1119433
SwaptionPhysical_79,2025-02-05,9.000262,226676,0,0,0,226676,232569,1119433
SwaptionPhysical_79,2025-05-06,9.246837,203397,0,0,0,203397,209412,1119433
SwaptionPhysical_79,2025-08-05,9.496152,180103,0,0,0,180103,186090,1119433
SwaptionPhysical_79,2025-11-05,9.748207,156817,0,0,0,156817,162614,1119433
SwaptionPhysical_79,2026-02-05,10.000262,134014,0,0,0,134014,139468,1119433
SwaptionPhysical_79,2026-05-05,10.244098,113397,0,0,0,113397,118427,1119433
SwaptionPhysical_79,2026-08-05,10.496152,92815,0,0,0,92815,97283,1119433
SwaptionPhysical_79,2026-11-05,10.748207,73267,0,0,0,73267,77072,1119433
SwaptionPhysical_79,2027-02-05,11.000262,55394,0,0,0,55394,58482,1119433
SwaptionPhysical_79,2027-05-05,11.244098,39745,0,0,0,39745,42108,1119433
SwaptionPhysical_79,2027-08-05,11.496152,25554,0,0,0,25554,27172,1119433
SwaptionPhysical_79,2027-11-05,11.748207,13939,0,0,0,13939,14875,1119433
SwaptionPhysical_79,2028-02-07,12.005464,5453,0,0,0,5453,5841,1119433
SwaptionPhysical_79,2028-05-05,12.245902,1080,0,0,0,1080,1161,1119433
SwaptionPhysical_79,2028-08-07,12.502732,9,0,0,0,9,10,1119433
SwaptionPhysical_79,2028-11-06,12.751366,0,0,0,0,0,0,1119433
SwaptionPhysical_79,2029-02-05,13.000262,0,0,0,0,0,0,1119433
SwaptionPhysical_79,2029-05-08,13.252317,0,0,0,0,0,0,1119433
SwaptionPhysical_79,2029-08-06,13.498892,0,0,0,0,0,0,1119433
SwaptionPhysical_79,2029-11-05,13.748207,0,0,0,0,0,0,1119433
SwaptionPhysical_79,2030-02-05,14.000262,0,0,0,0,0,0,1119433
SwaptionPhysical_79,2030-05-07,14.249577,0,0,0,0,0,0,1119433
SwaptionPhysical_79,2030-08-05,14.496152,0,0,0,0,0,0,1119433
SwaptionPhysical_79,2030-11-05,14.748207,0,0,0,0,0,0,1119433
SwaptionPhysical_79,2031-02-05,15.000262,0,0,0,0,0,0,1119433
SwaptionPhysical_79,2031-05-06,15.246837,0,0,0,0,0,0,1119433
SwaptionPhysical_79,2031-08-05,15.496152,0,0,0,0,0,0,1119433
SwaptionPhysical_79,2031-11-05,15.748207,0,0,0,0,0,0,1119433
SwaptionPhysical_79,2032-02-05,16.000000,0,0,0,0,0,0,1119433
SwaptionPhysical_79,2032-05-05,16.245902,0,0,0,0,0,0,1119433
SwaptionPhysical_79,2032-08-05,16.497268,0,0,0,0,0,0,1119433
SwaptionPhysical_79,2032-11-05,16.748634,0,0,0,0,0,0,1119433
SwaptionPhysical_79,2033-02-07,17.005741,0,0,0,0,0,0,1119433
SwaptionPhysical_79,2033-05-05,17.244098,0,0,0,0,0,0,1119433
SwaptionPhysical_79,2033-08-05,17.496152,0,0,0,0,0,0,1119433
SwaptionPhysical_79,2033-11-07,17.753687,0,0,0,0,0,0,1119433
SwaptionPhysical_79,2034-02-06,18.003002,0,0,0,0,0,0,1119433
SwaptionPhysical_79,2034-05-05,18.244098,0,0,0,0,0,0,1119433
SwaptionPhysical_79,2034-08-07,18.501632,0,0,0,0,0,0,1119433
SwaptionPhysical_79,2034-11-06,18.750947,0,0,0,0,0,0,1119433
SwaptionPhysical_79,2035-02-05,19.000262,0,0,0,0,0,0,1119433
SwaptionPhysical_79,2035-05-08,19.252317,0,0,0,0,0,0,1119433
SwaptionPhysical_79,2035-08-06,19.498892,0,0,0,0,0,0,1119433
SwaptionPhysical_79,2035-11-05,19.748207,0,0,0,0,0,0,1119433
SwaptionPhysical_79,2036-02-05,20.000000,0,0,0,0,0,0,1119433
SwaptionPhysical_79,2036-05-06,20.248634,0,0,0,0,0,0,1119433
SwaptionPhysical_79,2036-08-05,20.497268,0,0,0,0,0,0,1119433
SwaptionPhysical_79,2036-11-05,20.748634,0,0,0,0,0,0,1119433
