#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
SwaptionPhysical_59,2016-02-05,0.000000,1152324,0,0,0,1152324,1152324,1152324
SwaptionPhysical_59,2016-05-06,0.248634,1126483,0,0,0,1126483,1125836,1152324
SwaptionPhysical_59,2016-08-05,0.497268,1100933,0,0,0,1100933,1099507,1152324
SwaptionPhysical_59,2016-11-07,0.754098,1074810,0,0,0,1074810,1072323,1152324
SwaptionPhysical_59,2017-02-06,1.003002,1049658,0,0,0,1049658,1046327,1152324
SwaptionPhysical_59,2017-05-05,1.244098,1026448,0,0,0,1026448,1022184,1152324
SwaptionPhysical_59,2017-08-07,1.501632,1001635,0,0,0,1001635,996584,1152324
SwaptionPhysical_59,2017-11-06,1.750947,977761,0,0,0,977761,971962,1152324
SwaptionPhysical_59,2018-02-05,2.000262,953991,0,0,0,953991,947325,1152324
SwaptionPhysical_59,2018-05-08,2.252317,930385,0,0,0,930385,923295,1152324
SwaptionPhysical_59,2018-08-06,2.498892,905788,0,0,0,905788,898358,1152324
SwaptionPhysical_59,2018-11-05,2.748207,879838,0,0,0,879838,872103,1152324
SwaptionPhysical_59,2019-02-05,3.000262,853194,0,0,0,853194,845186,1152324
SwaptionPhysical_59,2019-05-07,3.249577,827669,0,0,0,827669,819741,1152324
SwaptionPhysical_59,2019-08-05,3.496152,802822,0,0,0,802822,795006,1152324
SwaptionPhysical_59,2019-11-05,3.748207,777861,0,0,0,777861,770163,1152324
SwaptionPhysical_59,2020-02-05,4.000000,753278,0,0,0,753278,745702,1152324
SwaptionPhysical_59,2020-05-05,4.245902,730477,0,0,0,730477,723327,1152324
SwaptionPhysical_59,2020-08-05,4.497268,706779,0,0,0,706779,700077,1152324
SwaptionPhysical_59,2020-11-05,4.748634,682288,0,0,0,682288,676027,1152324
SwaptionPhysical_59,2021-02-05,5.000262,657389,0,0,0,657389,651557,1152324
SwaptionPhysical_59,2021-05-05,5.244098,634874,0,0,0,634874,629953,1152324
SwaptionPhysical_59,2021-08-05,5.496152,612037,0,0,0,612037,608034,1152324
SwaptionPhysical_59,2021-11-05,5.748207,589530,0,0,0,589530,586389,1152324
SwaptionPhysical_59,2022-02-07,6.005741,566831,0,0,0,566831,564514,1152324
SwaptionPhysical_59,2022-05-05,6.244098,546154,0,0,0,546154,544906,1152324
SwaptionPhysical_59,2022-08-05,6.496152,524519,0,0,0,524519,524335,1152324
SwaptionPhysical_59,2022-11-07,6.753687,502719,0,0,0,502719,503539,1152324
SwaptionPhysical_59,2023-02-06,7.003002,481874,0,0,0,481874,483586,1152324
SwaptionPhysical_59,2023-05-05,7.244098,459575,0,0,0,459575,462315,1152324
SwaptionPhysical_59,2023-08-07,7.501632,434955,0,0,0,434955,438684,1152324
SwaptionPhysical_59,2023-11-06,7.750947,410562,0,0,0,410562,415122,1152324
SwaptionPhysical_59,2024-02-05,8.000000,386109,0,0,0,386109,391377,1152324
SwaptionPhysical_59,2024-05-07,8.251366,360332,0,0,0,360332,366352,1152324
SwaptionPhysical_59,2024-08-05,8.497268,335767,0,0,0,335767,342398,1152324
SwaptionPhysical_59,2024-11-05,8.748634,311293,0,0,0,311293,318411,1152324
SwaptionPhysical_59,2025-02-05,9.000262,287417,0,0,0,287417,294888,1152324
SwaptionPhysical_59,2025-05-06,9.246837,264449,0,0,0,264449,272269,1152324
SwaptionPhysical_59,2025-08-05,9.496152,242336,0,0,0,242336,250392,1152324
SwaptionPhysical_59,2025-11-05,9.748207,220427,0,0,0,220427,228575,1152324
SwaptionPhysical_59,2026-02-05,10.000262,198757,0,0,0,198757,206846,1152324
SwaptionPhysical_59,2026-05-05,10.244098,178962,0,0,0,178962,186899,1152324
SwaptionPhysical_59,2026-08-05,10.496152,159310,0,0,0,159310,166979,1152324
SwaptionPhysical_59,2026-11-05,10.748207,139986,0,0,0,139986,147258,1152324
SwaptionPhysical_59,2027-02-05,11.000262,121182,0,0,0,121182,127939,1152324
SwaptionPhysical_59,2027-05-05,11.244098,103535,0,0,0,103535,109692,1152324
SwaptionPhysical_59,2027-08-05,11.496152,86407,0,0,0,86407,91877,1152324
SwaptionPhysical_59,2027-11-05,11.748207,70170,0,0,0,70170,74883,1152324
SwaptionPhysical_59,2028-02-07,12.005464,54742,0,0,0,54742,58635,1152324
SwaptionPhysical_59,2028-05-05,12.245902,40503,0,0,0,40503,43545,1152324
SwaptionPhysical_59,2028-08-07,12.502732,27900,0,0,0,27900,30115,1152324
SwaptionPhysical_59,2028-11-06,12.751366,17896,0,0,0,17896,19392,1152324
SwaptionPhysical_59,2029-02-05,13.000262,10099,0,0,0,10099,10985,1152324
SwaptionPhysical_59,2029-05-08,13.252317,4644,0,0,0,4644,5072,1152324
SwaptionPhysical_59,2029-08-06,13.498892,1521,0,0,0,1521,1668,1152324
SwaptionPhysical_59,2029-11-05,13.748207,217,0,0,0,217,239,1152324
SwaptionPhysical_59,2030-02-05,14.000262,2,0,0,0,2,3,1152324
SwaptionPhysical_59,2030-05-07,14.249577,0,0,0,0,0,0,1152324
SwaptionPhysical_59,2030-08-05,14.496152,0,0,0,0,0,0,1152324
SwaptionPhysical_59,2030-11-05,14.748207,0,0,0,0,0,0,1152324
SwaptionPhysical_59,2031-02-05,15.000262,0,0,0,0,0,0,1152324
SwaptionPhysical_59,2031-05-06,15.246837,0,0,0,0,0,0,1152324
SwaptionPhysical_59,2031-08-05,15.496152,0,0,0,0,0,0,1152324
SwaptionPhysical_59,2031-11-05,15.748207,0,0,0,0,0,0,1152324
SwaptionPhysical_59,2032-02-05,16.000000,0,0,0,0,0,0,1152324
SwaptionPhysical_59,2032-05-05,16.245902,0,0,0,0,0,0,1152324
SwaptionPhysical_59,2032-08-05,16.497268,0,0,0,0,0,0,1152324
SwaptionPhysical_59,2032-11-05,16.748634,0,0,0,0,0,0,1152324
SwaptionPhysical_59,2033-02-07,17.005741,0,0,0,0,0,0,1152324
SwaptionPhysical_59,2033-05-05,17.244098,0,0,0,0,0,0,1152324
SwaptionPhysical_59,2033-08-05,17.496152,0,0,0,0,0,0,1152324
SwaptionPhysical_59,2033-11-07,17.753687,0,0,0,0,0,0,1152324
SwaptionPhysical_59,2034-02-06,18.003002,0,0,0,0,0,0,1152324
SwaptionPhysical_59,2034-05-05,18.244098,0,0,0,0,0,0,1152324
SwaptionPhysical_59,2034-08-07,18.501632,0,0,0,0,0,0,1152324
SwaptionPhysical_59,2034-11-06,18.750947,0,0,0,0,0,0,1152324
SwaptionPhysical_59,2035-02-05,19.000262,0,0,0,0,0,0,1152324
SwaptionPhysical_59,2035-05-08,19.252317,0,0,0,0,0,0,1152324
SwaptionPhysical_59,2035-08-06,19.498892,0,0,0,0,0,0,1152324
SwaptionPhysical_59,2035-11-05,19.748207,0,0,0,0,0,0,1152324
SwaptionPhysical_59,2036-02-05,20.000000,0,0,0,0,0,0,1152324
SwaptionPhysical_59,2036-05-06,20.248634,0,0,0,0,0,0,1152324
SwaptionPhysical_59,2036-08-05,20.497268,0,0,0,0,0,0,1152324
SwaptionPhysical_59,2036-11-05,20.748634,0,0,0,0,0,0,1152324
