#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
Swap_59,2016-02-05,0.000000,445271,0,0,0,445271,445271,445271
Swap_59,2016-05-06,0.248634,417462,0,0,0,417462,417222,445271
Swap_59,2016-08-05,0.497268,390863,0,0,0,390863,390356,445271
Swap_59,2016-11-07,0.754098,364320,0,0,0,364320,363477,445271
Swap_59,2017-02-06,1.003002,339504,0,0,0,339504,338426,445271
Swap_59,2017-05-05,1.244098,317637,0,0,0,317637,316318,445271
Swap_59,2017-08-07,1.501632,294790,0,0,0,294790,293304,445271
Swap_59,2017-11-06,1.750947,273541,0,0,0,273541,271919,445271
Swap_59,2018-02-05,2.000262,253121,0,0,0,253121,251352,445271
Swap_59,2018-05-08,2.252317,233592,0,0,0,233592,231812,445271
Swap_59,2018-08-06,2.498892,212519,0,0,0,212519,210776,445271
Swap_59,2018-11-05,2.748207,189657,0,0,0,189657,187989,445271
Swap_59,2019-02-05,3.000262,166212,0,0,0,166212,164652,445271
Swap_59,2019-05-07,3.249577,143529,0,0,0,143529,142154,445271
Swap_59,2019-08-05,3.496152,122287,0,0,0,122287,121097,445271
Swap_59,2019-11-05,3.748207,101954,0,0,0,101954,100945,445271
Swap_59,2020-02-05,4.000000,82968,0,0,0,82968,82133,445271
Swap_59,2020-05-05,4.245902,65203,0,0,0,65203,64565,445271
Swap_59,2020-08-05,4.497268,46778,0,0,0,46778,46334,445271
Swap_59,2020-11-05,4.748634,27049,0,0,0,27049,26801,445271
Swap_59,2021-02-05,5.000262,6698,0,0,0,6698,6638,445271
Swap_59,2021-05-05,5.244098,0,13621,0,0,0,0,445271
Swap_59,2021-08-05,5.496152,0,34040,0,0,0,0,445271
Swap_59,2021-11-05,5.748207,0,53999,0,0,0,0,445271
Swap_59,2022-02-07,6.005741,0,73963,0,0,0,0,445271
Swap_59,2022-05-05,6.244098,0,91901,0,0,0,0,445271
Swap_59,2022-08-05,6.496152,0,110625,0,0,0,0,445271
Swap_59,2022-11-07,6.753687,0,129313,0,0,0,0,445271
Swap_59,2023-02-06,7.003002,0,147018,0,0,0,0,445271
Swap_59,2023-05-05,7.244098,0,166846,0,0,0,0,445271
Swap_59,2023-08-07,7.501632,0,189868,0,0,0,0,445271
