#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
SwaptionPhysical_65,2016-02-05,0.000000,1103046,0,0,0,1103046,1103046,1103046
SwaptionPhysical_65,2016-05-06,0.248634,1080032,0,0,0,1080032,1079412,1103046
SwaptionPhysical_65,2016-08-05,0.497268,1056311,0,0,0,1056311,1054943,1103046
SwaptionPhysical_65,2016-11-07,0.754098,1031134,0,0,0,1031134,1028748,1103046
SwaptionPhysical_65,2017-02-06,1.003002,1006010,0,0,0,1006010,1002817,1103046
SwaptionPhysical_65,2017-05-05,1.244098,981869,0,0,0,981869,977791,1103046
SwaptionPhysical_65,2017-08-07,1.501632,955379,0,0,0,955379,950561,1103046
SwaptionPhysical_65,2017-11-06,1.750947,929038,0,0,0,929038,923528,1103046
SwaptionPhysical_65,2018-02-05,2.000262,902045,0,0,0,902045,895742,1103046
SwaptionPhysical_65,2018-05-08,2.252317,876836,0,0,0,876836,870154,1103046
SwaptionPhysical_65,2018-08-06,2.498892,851370,0,0,0,851370,844386,1103046
SwaptionPhysical_65,2018-11-05,2.748207,825004,0,0,0,825004,817751,1103046
SwaptionPhysical_65,2019-02-05,3.000262,797695,0,0,0,797695,790208,1103046
SwaptionPhysical_65,2019-05-07,3.249577,772897,0,0,0,772897,765494,1103046
SwaptionPhysical_65,2019-08-05,3.496152,747793,0,0,0,747793,740513,1103046
SwaptionPhysical_65,2019-11-05,3.748207,721501,0,0,0,721501,714361,1103046
SwaptionPhysical_65,2020-02-05,4.000000,694556,0,0,0,694556,687571,1103046
SwaptionPhysical_65,2020-05-05,4.245902,668821,0,0,0,668821,662275,1103046
SwaptionPhysical_65,2020-08-05,4.497268,642183,0,0,0,642183,636093,1103046
SwaptionPhysical_65,2020-11-05,4.748634,615067,0,0,0,615067,609423,1103046
SwaptionPhysical_65,2021-02-05,5.000262,587503,0,0,0,587503,582291,1103046
SwaptionPhysical_65,2021-05-05,5.244098,565582,0,0,0,565582,561198,1103046
SwaptionPhysical_65,2021-08-05,5.496152,542479,0,0,0,542479,538931,1103046
SwaptionPhysical_65,2021-11-05,5.748207,518899,0,0,0,518899,516134,1103046
SwaptionPhysical_65,2022-02-07,6.005741,494338,0,0,0,494338,492318,1103046
SwaptionPhysical_65,2022-05-05,6.244098,471247,0,0,0,471247,470170,1103046
SwaptionPhysical_65,2022-08-05,6.496152,446466,0,0,0,446466,446309,1103046
SwaptionPhysical_65,2022-11-07,6.753687,420775,0,0,0,420775,421461,1103046
SwaptionPhysical_65,2023-02-06,7.003002,395736,0,0,0,395736,397142,1103046
SwaptionPhysical_65,2023-05-05,7.244098,371754,0,0,0,371754,373970,1103046
SwaptionPhysical_65,2023-08-07,7.501632,345471,0,0,0,345471,348432,1103046
SwaptionPhysical_65,2023-11-06,7.750947,319648,0,0,0,319648,323198,1103046
SwaptionPhysical_65,2024-02-05,8.000000,293524,0,0,0,293524,297529,1103046
SwaptionPhysical_65,2024-05-07,8.251366,268845,0,0,0,268845,273336,1103046
