#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
SwaptionPhysicalPremium_98,2016-02-05,0.000000,155482,0,0,0,155482,155482,155482
SwaptionPhysicalPremium_98,2016-05-06,0.248634,132291,0,0,0,132291,132215,155482
SwaptionPhysicalPremium_98,2016-08-05,0.497268,109380,0,0,0,109380,109239,155482
SwaptionPhysicalPremium_98,2016-11-07,0.754098,85986,0,0,0,85986,85787,155482
SwaptionPhysicalPremium_98,2017-02-06,1.003002,63524,0,0,0,63524,63322,155482
SwaptionPhysicalPremium_98,2017-05-05,1.244098,42840,0,0,0,42840,42662,155482
SwaptionPhysicalPremium_98,2017-08-07,1.501632,20744,0,0,0,20744,20640,155482
SwaptionPhysicalPremium_98,2017-11-06,1.750947,0,502,0,0,0,0,155482
SwaptionPhysicalPremium_98,2018-02-05,2.000262,0,22465,0,0,0,0,155482
SwaptionPhysicalPremium_98,2018-05-08,2.252317,0,45865,0,0,0,0,155482
SwaptionPhysicalPremium_98,2018-08-06,2.498892,0,69163,0,0,0,0,155482
SwaptionPhysicalPremium_98,2018-11-05,2.748207,0,93134,0,0,0,0,155482
SwaptionPhysicalPremium_98,2019-02-05,3.000262,0,117767,0,0,0,0,155482
SwaptionPhysicalPremium_98,2019-05-07,3.249577,0,141016,0,0,0,0,155482
SwaptionPhysicalPremium_98,2019-08-05,3.496152,0,163619,0,0,0,0,155482
SwaptionPhysicalPremium_98,2019-11-05,3.748207,0,186285,0,0,0,0,155482
SwaptionPhysicalPremium_98,2020-02-05,4.000000,0,208851,0,0,0,0,155482
SwaptionPhysicalPremium_98,2020-05-05,4.245902,0,230794,0,0,0,0,155482
SwaptionPhysicalPremium_98,2020-08-05,4.497268,0,253399,0,0,0,0,155482
SwaptionPhysicalPremium_98,2020-11-05,4.748634,0,276471,0,0,0,0,155482
SwaptionPhysicalPremium_98,2021-02-05,5.000262,0,299973,0,0,0,0,155482
SwaptionPhysicalPremium_98,2021-05-05,5.244098,0,320544,0,0,0,0,155482
SwaptionPhysicalPremium_98,2021-08-05,5.496152,0,341450,0,0,0,0,155482
SwaptionPhysicalPremium_98,2021-11-05,5.748207,0,362040,0,0,0,0,155482
SwaptionPhysicalPremium_98,2022-02-07,6.005741,0,382721,0,0,0,0,155482
SwaptionPhysicalPremium_98,2022-05-05,6.244098,0,401492,0,0,0,0,155482
SwaptionPhysicalPremium_98,2022-08-05,6.496152,0,421131,0,0,0,0,155482
SwaptionPhysicalPremium_98,2022-11-07,6.753687,0,440903,0,0,0,0,155482
SwaptionPhysicalPremium_98,2023-02-06,7.003002,0,460293,0,0,0,0,155482
SwaptionPhysicalPremium_98,2023-05-05,7.244098,0,481849,0,0,0,0,155482
SwaptionPhysicalPremium_98,2023-08-07,7.501632,0,505021,0,0,0,0,155482
SwaptionPhysicalPremium_98,2023-11-06,7.750947,0,527559,0,0,0,0,155482
SwaptionPhysicalPremium_98,2024-02-05,8.000000,0,550144,0,0,0,0,155482
SwaptionPhysicalPremium_98,2024-05-07,8.251366,0,573650,0,0,0,0,155482
SwaptionPhysicalPremium_98,2024-08-05,8.497268,0,595959,0,0,0,0,155482
SwaptionPhysicalPremium_98,2024-11-05,8.748634,0,618125,0,0,0,0,155482
SwaptionPhysicalPremium_98,2025-02-05,9.000262,0,639260,0,0,0,0,155482
SwaptionPhysicalPremium_98,2025-05-06,9.246837,0,659346,0,0,0,0,155482
SwaptionPhysicalPremium_98,2025-08-05,9.496152,0,679306,0,0,0,0,155482
SwaptionPhysicalPremium_98,2025-11-05,9.748207,0,699288,0,0,0,0,155482
SwaptionPhysicalPremium_98,2026-02-05,10.000262,0,718942,0,0,0,0,155482
SwaptionPhysicalPremium_98,2026-05-05,10.244098,0,736027,0,0,0,0,155482
SwaptionPhysicalPremium_98,2026-08-05,10.496152,0,753232,0,0,0,0,155482
SwaptionPhysicalPremium_98,2026-11-05,10.748207,0,769954,0,0,0,0,155482
SwaptionPhysicalPremium_98,2027-02-05,11.000262,0,785941,0,0,0,0,155482
SwaptionPhysicalPremium_98,2027-05-05,11.244098,0,800496,0,0,0,0,155482
SwaptionPhysicalPremium_98,2027-08-05,11.496152,0,814614,0,0,0,0,155482
SwaptionPhysicalPremium_98,2027-11-05,11.748207,0,827579,0,0,0,0,155482
SwaptionPhysicalPremium_98,2028-02-07,12.005464,0,839096,0,0,0,0,155482
SwaptionPhysicalPremium_98,2028-05-05,12.245902,0,848236,0,0,0,0,155482
SwaptionPhysicalPremium_98,2028-08-07,12.502732,0,855535,0,0,0,0,155482
SwaptionPhysicalPremium_98,2028-11-06,12.751366,0,860089,0,0,0,0,155482
SwaptionPhysicalPremium_98,2029-02-05,13.000262,0,861946,0,0,0,0,155482
SwaptionPhysicalPremium_98,2029-05-08,13.252317,0,860984,0,0,0,0,155482
SwaptionPhysicalPremium_98,2029-08-06,13.498892,0,858279,0,0,0,0,155482
SwaptionPhysicalPremium_98,2029-11-05,13.748207,0,854974,0,0,0,0,155482
SwaptionPhysicalPremium_98,2030-02-05,14.000262,0,0,0,0,0,0,155482
SwaptionPhysicalPremium_98,2030-05-07,14.249577,0,0,0,0,0,0,155482
SwaptionPhysicalPremium_98,2030-08-05,14.496152,0,0,0,0,0,0,155482
SwaptionPhysicalPremium_98,2030-11-05,14.748207,0,0,0,0,0,0,155482
SwaptionPhysicalPremium_98,2031-02-05,15.000262,0,0,0,0,0,0,155482
SwaptionPhysicalPremium_98,2031-05-06,15.246837,0,0,0,0,0,0,155482
SwaptionPhysicalPremium_98,2031-08-05,15.496152,0,0,0,0,0,0,155482
SwaptionPhysicalPremium_98,2031-11-05,15.748207,0,0,0,0,0,0,155482
SwaptionPhysicalPremium_98,2032-02-05,16.000000,0,0,0,0,0,0,155482
SwaptionPhysicalPremium_98,2032-05-05,16.245902,0,0,0,0,0,0,155482
SwaptionPhysicalPremium_98,2032-08-05,16.497268,0,0,0,0,0,0,155482
SwaptionPhysicalPremium_98,2032-11-05,16.748634,0,0,0,0,0,0,155482
SwaptionPhysicalPremium_98,2033-02-07,17.005741,0,0,0,0,0,0,155482
SwaptionPhysicalPremium_98,2033-05-05,17.244098,0,0,0,0,0,0,155482
SwaptionPhysicalPremium_98,2033-08-05,17.496152,0,0,0,0,0,0,155482
SwaptionPhysicalPremium_98,2033-11-07,17.753687,0,0,0,0,0,0,155482
SwaptionPhysicalPremium_98,2034-02-06,18.003002,0,0,0,0,0,0,155482
SwaptionPhysicalPremium_98,2034-05-05,18.244098,0,0,0,0,0,0,155482
SwaptionPhysicalPremium_98,2034-08-07,18.501632,0,0,0,0,0,0,155482
SwaptionPhysicalPremium_98,2034-11-06,18.750947,0,0,0,0,0,0,155482
SwaptionPhysicalPremium_98,2035-02-05,19.000262,0,0,0,0,0,0,155482
SwaptionPhysicalPremium_98,2035-05-08,19.252317,0,0,0,0,0,0,155482
SwaptionPhysicalPremium_98,2035-08-06,19.498892,0,0,0,0,0,0,155482
SwaptionPhysicalPremium_98,2035-11-05,19.748207,0,0,0,0,0,0,155482
SwaptionPhysicalPremium_98,2036-02-05,20.000000,0,0,0,0,0,0,155482
SwaptionPhysicalPremium_98,2036-05-06,20.248634,0,0,0,0,0,0,155482
SwaptionPhysicalPremium_98,2036-08-05,20.497268,0,0,0,0,0,0,155482
SwaptionPhysicalPremium_98,2036-11-05,20.748634,0,0,0,0,0,0,155482
