#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
SwaptionPhysicalPremium_31,2016-02-05,0.000000,105018,0,0,0,105018,105018,105018
SwaptionPhysicalPremium_31,2016-05-06,0.248634,82925,0,0,0,82925,82878,105018
SwaptionPhysicalPremium_31,2016-08-05,0.497268,60998,0,0,0,60998,60919,105018
SwaptionPhysicalPremium_31,2016-11-07,0.754098,38492,0,0,0,38492,38403,105018
SwaptionPhysicalPremium_31,2017-02-06,1.003002,15948,0,0,0,15948,15897,105018
SwaptionPhysicalPremium_31,2017-05-05,1.244098,0,5832,0,0,0,0,105018
SwaptionPhysicalPremium_31,2017-08-07,1.501632,0,29893,0,0,0,0,105018
SwaptionPhysicalPremium_31,2017-11-06,1.750947,0,53883,0,0,0,0,105018
SwaptionPhysicalPremium_31,2018-02-05,2.000262,0,78612,0,0,0,0,105018
SwaptionPhysicalPremium_31,2018-05-08,2.252317,0,102822,0,0,0,0,105018
SwaptionPhysicalPremium_31,2018-08-06,2.498892,0,127140,0,0,0,0,105018
SwaptionPhysicalPremium_31,2018-11-05,2.748207,0,150980,0,0,0,0,105018
SwaptionPhysicalPremium_31,2019-02-05,3.000262,0,175633,0,0,0,0,105018
SwaptionPhysicalPremium_31,2019-05-07,3.249577,0,198117,0,0,0,0,105018
SwaptionPhysicalPremium_31,2019-08-05,3.496152,0,220970,0,0,0,0,105018
SwaptionPhysicalPremium_31,2019-11-05,3.748207,0,244932,0,0,0,0,105018
SwaptionPhysicalPremium_31,2020-02-05,4.000000,0,269569,0,0,0,0,105018
SwaptionPhysicalPremium_31,2020-05-05,4.245902,0,293275,0,0,0,0,105018
SwaptionPhysicalPremium_31,2020-08-05,4.497268,0,317802,0,0,0,0,105018
SwaptionPhysicalPremium_31,2020-11-05,4.748634,0,342761,0,0,0,0,105018
SwaptionPhysicalPremium_31,2021-02-05,5.000262,0,368227,0,0,0,0,105018
SwaptionPhysicalPremium_31,2021-05-05,5.244098,0,389220,0,0,0,0,105018
SwaptionPhysicalPremium_31,2021-08-05,5.496152,0,410638,0,0,0,0,105018
SwaptionPhysicalPremium_31,2021-11-05,5.748207,0,431320,0,0,0,0,105018
SwaptionPhysicalPremium_31,2022-02-07,6.005741,0,452911,0,0,0,0,105018
SwaptionPhysicalPremium_31,2022-05-05,6.244098,0,473387,0,0,0,0,105018
SwaptionPhysicalPremium_31,2022-08-05,6.496152,0,495491,0,0,0,0,105018
SwaptionPhysicalPremium_31,2022-11-07,6.753687,0,518475,0,0,0,0,105018
SwaptionPhysicalPremium_31,2023-02-06,7.003002,0,541130,0,0,0,0,105018
SwaptionPhysicalPremium_31,2023-05-05,7.244098,0,564492,0,0,0,0,105018
SwaptionPhysicalPremium_31,2023-08-07,7.501632,0,589776,0,0,0,0,105018
SwaptionPhysicalPremium_31,2023-11-06,7.750947,0,612484,0,0,0,0,105018
