#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
SwaptionPhysical_11,2016-02-05,0.000000,1137639,0,0,0,1137639,1137639,1137639
SwaptionPhysical_11,2016-05-06,0.248634,1112568,0,0,0,1112568,1111930,1137639
SwaptionPhysical_11,2016-08-05,0.497268,1087689,0,0,0,1087689,1086280,1137639
SwaptionPhysical_11,2016-11-07,0.754098,1062246,0,0,0,1062246,1059788,1137639
SwaptionPhysical_11,2017-02-06,1.003002,1037718,0,0,0,1037718,1034425,1137639
SwaptionPhysical_11,2017-05-05,1.244098,1014979,0,0,0,1014979,1010763,1137639
SwaptionPhysical_11,2017-08-07,1.501632,990687,0,0,0,990687,985691,1137639
SwaptionPhysical_11,2017-11-06,1.750947,965918,0,0,0,965918,960190,1137639
SwaptionPhysical_11,2018-02-05,2.000262,940301,0,0,0,940301,933730,1137639
SwaptionPhysical_11,2018-05-08,2.252317,914485,0,0,0,914485,907517,1137639
SwaptionPhysical_11,2018-08-06,2.498892,888779,0,0,0,888779,881489,1137639
SwaptionPhysical_11,2018-11-05,2.748207,862442,0,0,0,862442,854860,1137639
SwaptionPhysical_11,2019-02-05,3.000262,835393,0,0,0,835393,827551,1137639
SwaptionPhysical_11,2019-05-07,3.249577,810601,0,0,0,810601,802837,1137639
SwaptionPhysical_11,2019-08-05,3.496152,786431,0,0,0,786431,778775,1137639
SwaptionPhysical_11,2019-11-05,3.748207,761797,0,0,0,761797,754258,1137639
SwaptionPhysical_11,2020-02-05,4.000000,736609,0,0,0,736609,729201,1137639
SwaptionPhysical_11,2020-05-05,4.245902,712395,0,0,0,712395,705422,1137639
SwaptionPhysical_11,2020-08-05,4.497268,687438,0,0,0,687438,680919,1137639
SwaptionPhysical_11,2020-11-05,4.748634,662133,0,0,0,662133,656057,1137639
SwaptionPhysical_11,2021-02-05,5.000262,636417,0,0,0,636417,630771,1137639
SwaptionPhysical_11,2021-05-05,5.244098,613866,0,0,0,613866,609108,1137639
SwaptionPhysical_11,2021-08-05,5.496152,590888,0,0,0,590888,587024,1137639
SwaptionPhysical_11,2021-11-05,5.748207,568255,0,0,0,568255,565227,1137639
SwaptionPhysical_11,2022-02-07,6.005741,545413,0,0,0,545413,543183,1137639
SwaptionPhysical_11,2022-05-05,6.244098,524510,0,0,0,524510,523312,1137639
SwaptionPhysical_11,2022-08-05,6.496152,502621,0,0,0,502621,502445,1137639
