#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
SwaptionPhysicalPremium_75,2016-02-05,0.000000,167596,0,0,0,167596,167596,167596
SwaptionPhysicalPremium_75,2016-05-06,0.248634,144073,0,0,0,144073,143990,167596
SwaptionPhysicalPremium_75,2016-08-05,0.497268,120915,0,0,0,120915,120759,167596
SwaptionPhysicalPremium_75,2016-11-07,0.754098,97284,0,0,0,97284,97059,167596
SwaptionPhysicalPremium_75,2017-02-06,1.003002,74589,0,0,0,74589,74352,167596
SwaptionPhysicalPremium_75,2017-05-05,1.244098,53712,0,0,0,53712,53488,167596
SwaptionPhysicalPremium_75,2017-08-07,1.501632,31435,0,0,0,31435,31276,167596
SwaptionPhysicalPremium_75,2017-11-06,1.750947,10033,0,0,0,10033,9973,167596
SwaptionPhysicalPremium_75,2018-02-05,2.000262,0,11233,0,0,0,0,167596
SwaptionPhysicalPremium_75,2018-05-08,2.252317,0,32327,0,0,0,0,167596
SwaptionPhysicalPremium_75,2018-08-06,2.498892,0,55370,0,0,0,0,167596
SwaptionPhysicalPremium_75,2018-11-05,2.748207,0,79067,0,0,0,0,167596
SwaptionPhysicalPremium_75,2019-02-05,3.000262,0,103446,0,0,0,0,167596
SwaptionPhysicalPremium_75,2019-05-07,3.249577,0,127053,0,0,0,0,167596
SwaptionPhysicalPremium_75,2019-08-05,3.496152,0,149928,0,0,0,0,167596
SwaptionPhysicalPremium_75,2019-11-05,3.748207,0,172848,0,0,0,0,167596
SwaptionPhysicalPremium_75,2020-02-05,4.000000,0,195341,0,0,0,0,167596
SwaptionPhysicalPremium_75,2020-05-05,4.245902,0,216106,0,0,0,0,167596
SwaptionPhysicalPremium_75,2020-08-05,4.497268,0,238228,0,0,0,0,167596
SwaptionPhysicalPremium_75,2020-11-05,4.748634,0,260815,0,0,0,0,167596
SwaptionPhysicalPremium_75,2021-02-05,5.000262,0,283860,0,0,0,0,167596
SwaptionPhysicalPremium_75,2021-05-05,5.244098,0,304434,0,0,0,0,167596
SwaptionPhysicalPremium_75,2021-08-05,5.496152,0,325224,0,0,0,0,167596
SwaptionPhysicalPremium_75,2021-11-05,5.748207,0,345687,0,0,0,0,167596
SwaptionPhysicalPremium_75,2022-02-07,6.005741,0,366263,0,0,0,0,167596
SwaptionPhysicalPremium_75,2022-05-05,6.244098,0,384937,0,0,0,0,167596
SwaptionPhysicalPremium_75,2022-08-05,6.496152,0,404414,0,0,0,0,167596
SwaptionPhysicalPremium_75,2022-11-07,6.753687,0,424007,0,0,0,0,167596
SwaptionPhysicalPremium_75,2023-02-06,7.003002,0,442686,0,0,0,0,167596
SwaptionPhysicalPremium_75,2023-05-05,7.244098,0,462559,0,0,0,0,167596
SwaptionPhysicalPremium_75,2023-08-07,7.501632,0,485186,0,0,0,0,167596
SwaptionPhysicalPremium_75,2023-11-06,7.750947,0,507232,0,0,0,0,167596
SwaptionPhysicalPremium_75,2024-02-05,8.000000,0,529364,0,0,0,0,167596
SwaptionPhysicalPremium_75,2024-05-07,8.251366,0,552911,0,0,0,0,167596
SwaptionPhysicalPremium_75,2024-08-05,8.497268,0,575184,0,0,0,0,167596
SwaptionPhysicalPremium_75,2024-11-05,8.748634,0,597294,0,0,0,0,167596
SwaptionPhysicalPremium_75,2025-02-05,9.000262,0,618753,0,0,0,0,167596
SwaptionPhysicalPremium_75,2025-05-06,9.246837,0,639275,0,0,0,0,167596
SwaptionPhysicalPremium_75,2025-08-05,9.496152,0,658826,0,0,0,0,167596
SwaptionPhysicalPremium_75,2025-11-05,9.748207,0,678401,0,0,0,0,167596
SwaptionPhysicalPremium_75,2026-02-05,10.000262,0,697755,0,0,0,0,167596
SwaptionPhysicalPremium_75,2026-05-05,10.244098,0,714639,0,0,0,0,167596
SwaptionPhysicalPremium_75,2026-08-05,10.496152,0,731432,0,0,0,0,167596
SwaptionPhysicalPremium_75,2026-11-05,10.748207,0,747836,0,0,0,0,167596
SwaptionPhysicalPremium_75,2027-02-05,11.000262,0,763726,0,0,0,0,167596
SwaptionPhysicalPremium_75,2027-05-05,11.244098,0,778457,0,0,0,0,167596
SwaptionPhysicalPremium_75,2027-08-05,11.496152,0,792633,0,0,0,0,167596
SwaptionPhysicalPremium_75,2027-11-05,11.748207,0,805871,0,0,0,0,167596
SwaptionPhysicalPremium_75,2028-02-07,12.005464,0,818222,0,0,0,0,167596
SwaptionPhysicalPremium_75,2028-05-05,12.245902,0,828863,0,0,0,0,167596
SwaptionPhysicalPremium_75,2028-08-07,12.502732,0,837374,0,0,0,0,167596
SwaptionPhysicalPremium_75,2028-11-06,12.751366,0,843511,0,0,0,0,167596
SwaptionPhysicalPremium_75,2029-02-05,13.000262,0,847383,0,0,0,0,167596
SwaptionPhysicalPremium_75,2029-05-08,13.252317,0,848816,0,0,0,0,167596
SwaptionPhysicalPremium_75,2029-08-06,13.498892,0,847866,0,0,0,0,167596
SwaptionPhysicalPremium_75,2029-11-05,13.748207,0,845414,0,0,0,0,167596
SwaptionPhysicalPremium_75,2030-02-05,14.000262,0,841983,0,0,0,0,167596
SwaptionPhysicalPremium_75,2030-05-07,14.249577,0,0,0,0,0,0,167596
SwaptionPhysicalPremium_75,2030-08-05,14.496152,0,0,0,0,0,0,167596
SwaptionPhysicalPremium_75,2030-11-05,14.748207,0,0,0,0,0,0,167596
SwaptionPhysicalPremium_75,2031-02-05,15.000262,0,0,0,0,0,0,167596
SwaptionPhysicalPremium_75,2031-05-06,15.246837,0,0,0,0,0,0,167596
SwaptionPhysicalPremium_75,2031-08-05,15.496152,0,0,0,0,0,0,167596
SwaptionPhysicalPremium_75,2031-11-05,15.748207,0,0,0,0,0,0,167596
SwaptionPhysicalPremium_75,2032-02-05,16.000000,0,0,0,0,0,0,167596
SwaptionPhysicalPremium_75,2032-05-05,16.245902,0,0,0,0,0,0,167596
SwaptionPhysicalPremium_75,2032-08-05,16.497268,0,0,0,0,0,0,167596
SwaptionPhysicalPremium_75,2032-11-05,16.748634,0,0,0,0,0,0,167596
SwaptionPhysicalPremium_75,2033-02-07,17.005741,0,0,0,0,0,0,167596
SwaptionPhysicalPremium_75,2033-05-05,17.244098,0,0,0,0,0,0,167596
SwaptionPhysicalPremium_75,2033-08-05,17.496152,0,0,0,0,0,0,167596
SwaptionPhysicalPremium_75,2033-11-07,17.753687,0,0,0,0,0,0,167596
SwaptionPhysicalPremium_75,2034-02-06,18.003002,0,0,0,0,0,0,167596
SwaptionPhysicalPremium_75,2034-05-05,18.244098,0,0,0,0,0,0,167596
SwaptionPhysicalPremium_75,2034-08-07,18.501632,0,0,0,0,0,0,167596
SwaptionPhysicalPremium_75,2034-11-06,18.750947,0,0,0,0,0,0,167596
SwaptionPhysicalPremium_75,2035-02-05,19.000262,0,0,0,0,0,0,167596
SwaptionPhysicalPremium_75,2035-05-08,19.252317,0,0,0,0,0,0,167596
SwaptionPhysicalPremium_75,2035-08-06,19.498892,0,0,0,0,0,0,167596
SwaptionPhysicalPremium_75,2035-11-05,19.748207,0,0,0,0,0,0,167596
