#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
SwaptionCash_47,2016-02-05,0.000000,1161396,0,0,0,1161396,1161396,1161396
SwaptionCash_47,2016-05-06,0.248634,1134598,0,0,0,1134598,1133946,1161396
SwaptionCash_47,2016-08-05,0.497268,1108125,0,0,0,1108125,1106690,1161396
SwaptionCash_47,2016-11-07,0.754098,1081143,0,0,0,1081143,1078641,1161396
SwaptionCash_47,2017-02-06,1.003002,1055277,0,0,0,1055277,1051928,1161396
SwaptionCash_47,2017-05-05,1.244098,1031571,0,0,0,1031571,1027286,1161396
SwaptionCash_47,2017-08-07,1.501632,1006207,0,0,0,1006207,1001133,1161396
SwaptionCash_47,2017-11-06,1.750947,981875,0,0,0,981875,976051,1161396
SwaptionCash_47,2018-02-05,2.000262,957743,0,0,0,957743,951051,1161396
SwaptionCash_47,2018-05-08,2.252317,933874,0,0,0,933874,926757,1161396
SwaptionCash_47,2018-08-06,2.498892,910694,0,0,0,910694,903223,1161396
SwaptionCash_47,2018-11-05,2.748207,887400,0,0,0,887400,879598,1161396
SwaptionCash_47,2019-02-05,3.000262,863037,0,0,0,863037,854936,1161396
SwaptionCash_47,2019-05-07,3.249577,837026,0,0,0,837026,829009,1161396
SwaptionCash_47,2019-08-05,3.496152,811666,0,0,0,811666,803764,1161396
SwaptionCash_47,2019-11-05,3.748207,786233,0,0,0,786233,778453,1161396
SwaptionCash_47,2020-02-05,4.000000,761273,0,0,0,761273,753617,1161396
SwaptionCash_47,2020-05-05,4.245902,738216,0,0,0,738216,730991,1161396
SwaptionCash_47,2020-08-05,4.497268,715341,0,0,0,715341,708558,1161396
SwaptionCash_47,2020-11-05,4.748634,692973,0,0,0,692973,686614,1161396
SwaptionCash_47,2021-02-05,5.000262,670248,0,0,0,670248,664302,1161396
SwaptionCash_47,2021-05-05,5.244098,647924,0,0,0,647924,642902,1161396
SwaptionCash_47,2021-08-05,5.496152,625236,0,0,0,625236,621147,1161396
SwaptionCash_47,2021-11-05,5.748207,602867,0,0,0,602867,599655,1161396
SwaptionCash_47,2022-02-07,6.005741,580352,0,0,0,580352,577980,1161396
SwaptionCash_47,2022-05-05,6.244098,559945,0,0,0,559945,558665,1161396
SwaptionCash_47,2022-08-05,6.496152,538514,0,0,0,538514,538325,1161396
SwaptionCash_47,2022-11-07,6.753687,516917,0,0,0,516917,517760,1161396
