#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
SwaptionPhysical_55,2016-02-05,0.000000,1110968,0,0,0,1110968,1110968,1110968
SwaptionPhysical_55,2016-05-06,0.248634,1087018,0,0,0,1087018,1086394,1110968
SwaptionPhysical_55,2016-08-05,0.497268,1063289,0,0,0,1063289,1061912,1110968
SwaptionPhysical_55,2016-11-07,0.754098,1038431,0,0,0,1038431,1036028,1110968
SwaptionPhysical_55,2017-02-06,1.003002,1013632,0,0,0,1013632,1010415,1110968
SwaptionPhysical_55,2017-05-05,1.244098,989791,0,0,0,989791,985679,1110968
SwaptionPhysical_55,2017-08-07,1.501632,963637,0,0,0,963637,958777,1110968
SwaptionPhysical_55,2017-11-06,1.750947,937665,0,0,0,937665,932104,1110968
SwaptionPhysical_55,2018-02-05,2.000262,911017,0,0,0,911017,904650,1110968
SwaptionPhysical_55,2018-05-08,2.252317,884787,0,0,0,884787,878044,1110968
SwaptionPhysical_55,2018-08-06,2.498892,859104,0,0,0,859104,852056,1110968
SwaptionPhysical_55,2018-11-05,2.748207,833100,0,0,0,833100,825776,1110968
SwaptionPhysical_55,2019-02-05,3.000262,806182,0,0,0,806182,798615,1110968
SwaptionPhysical_55,2019-05-07,3.249577,781746,0,0,0,781746,774258,1110968
SwaptionPhysical_55,2019-08-05,3.496152,757041,0,0,0,757041,749671,1110968
SwaptionPhysical_55,2019-11-05,3.748207,731207,0,0,0,731207,723971,1110968
SwaptionPhysical_55,2020-02-05,4.000000,704744,0,0,0,704744,697657,1110968
SwaptionPhysical_55,2020-05-05,4.245902,679376,0,0,0,679376,672726,1110968
SwaptionPhysical_55,2020-08-05,4.497268,653185,0,0,0,653185,646991,1110968
SwaptionPhysical_55,2020-11-05,4.748634,626576,0,0,0,626576,620826,1110968
SwaptionPhysical_55,2021-02-05,5.000262,599495,0,0,0,599495,594177,1110968
SwaptionPhysical_55,2021-05-05,5.244098,576738,0,0,0,576738,572268,1110968
SwaptionPhysical_55,2021-08-05,5.496152,553832,0,0,0,553832,550209,1110968
SwaptionPhysical_55,2021-11-05,5.748207,530954,0,0,0,530954,528125,1110968
SwaptionPhysical_55,2022-02-07,6.005741,507114,0,0,0,507114,505040,1110968
SwaptionPhysical_55,2022-05-05,6.244098,484631,0,0,0,484631,483523,1110968
SwaptionPhysical_55,2022-08-05,6.496152,460521,0,0,0,460521,460360,1110968
SwaptionPhysical_55,2022-11-07,6.753687,435546,0,0,0,435546,436256,1110968
SwaptionPhysical_55,2023-02-06,7.003002,411042,0,0,0,411042,412502,1110968
SwaptionPhysical_55,2023-05-05,7.244098,385530,0,0,0,385530,387829,1110968
SwaptionPhysical_55,2023-08-07,7.501632,359073,0,0,0,359073,362151,1110968
SwaptionPhysical_55,2023-11-06,7.750947,334056,0,0,0,334056,337766,1110968
SwaptionPhysical_55,2024-02-05,8.000000,308713,0,0,0,308713,312926,1110968
SwaptionPhysical_55,2024-05-07,8.251366,283841,0,0,0,283841,288582,1110968
SwaptionPhysical_55,2024-08-05,8.497268,259802,0,0,0,259802,264932,1110968
SwaptionPhysical_55,2024-11-05,8.748634,235329,0,0,0,235329,240710,1110968
SwaptionPhysical_55,2025-02-05,9.000262,210695,0,0,0,210695,216172,1110968
SwaptionPhysical_55,2025-05-06,9.246837,187049,0,0,0,187049,192581,1110968
SwaptionPhysical_55,2025-08-05,9.496152,163550,0,0,0,163550,168987,1110968
SwaptionPhysical_55,2025-11-05,9.748207,140068,0,0,0,140068,145246,1110968
SwaptionPhysical_55,2026-02-05,10.000262,116705,0,0,0,116705,121455,1110968
SwaptionPhysical_55,2026-05-05,10.244098,95919,0,0,0,95919,100173,1110968
SwaptionPhysical_55,2026-08-05,10.496152,75576,0,0,0,75576,79214,1110968
SwaptionPhysical_55,2026-11-05,10.748207,56680,0,0,0,56680,59624,1110968
SwaptionPhysical_55,2027-02-05,11.000262,39391,0,0,0,39391,41587,1110968
SwaptionPhysical_55,2027-05-05,11.244098,24946,0,0,0,24946,26430,1110968
SwaptionPhysical_55,2027-08-05,11.496152,12840,0,0,0,12840,13653,1110968
SwaptionPhysical_55,2027-11-05,11.748207,4417,0,0,0,4417,4713,1110968
SwaptionPhysical_55,2028-02-07,12.005464,463,0,0,0,463,496,1110968
SwaptionPhysical_55,2028-05-05,12.245902,0,0,0,0,0,0,1110968
SwaptionPhysical_55,2028-08-07,12.502732,0,0,0,0,0,0,1110968
SwaptionPhysical_55,2028-11-06,12.751366,0,0,0,0,0,0,1110968
SwaptionPhysical_55,2029-02-05,13.000262,0,0,0,0,0,0,1110968
SwaptionPhysical_55,2029-05-08,13.252317,0,0,0,0,0,0,1110968
SwaptionPhysical_55,2029-08-06,13.498892,0,0,0,0,0,0,1110968
SwaptionPhysical_55,2029-11-05,13.748207,0,0,0,0,0,0,1110968
SwaptionPhysical_55,2030-02-05,14.000262,0,0,0,0,0,0,1110968
SwaptionPhysical_55,2030-05-07,14.249577,0,0,0,0,0,0,1110968
SwaptionPhysical_55,2030-08-05,14.496152,0,0,0,0,0,0,1110968
SwaptionPhysical_55,2030-11-05,14.748207,0,0,0,0,0,0,1110968
SwaptionPhysical_55,2031-02-05,15.000262,0,0,0,0,0,0,1110968
SwaptionPhysical_55,2031-05-06,15.246837,0,0,0,0,0,0,1110968
SwaptionPhysical_55,2031-08-05,15.496152,0,0,0,0,0,0,1110968
SwaptionPhysical_55,2031-11-05,15.748207,0,0,0,0,0,0,1110968
