#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
SwaptionCashPremium_51,2016-02-05,0.000000,55911,0,0,0,55911,55911,55911
SwaptionCashPremium_51,2016-05-06,0.248634,34140,0,0,0,34140,34120,55911
SwaptionCashPremium_51,2016-08-05,0.497268,12036,0,0,0,12036,12020,55911
SwaptionCashPremium_51,2016-11-07,0.754098,0,11562,0,0,0,0,55911
SwaptionCashPremium_51,2017-02-06,1.003002,0,35243,0,0,0,0,55911
SwaptionCashPremium_51,2017-05-05,1.244098,0,57938,0,0,0,0,55911
SwaptionCashPremium_51,2017-08-07,1.501632,0,82929,0,0,0,0,55911
SwaptionCashPremium_51,2017-11-06,1.750947,0,107854,0,0,0,0,55911
SwaptionCashPremium_51,2018-02-05,2.000262,0,133515,0,0,0,0,55911
SwaptionCashPremium_51,2018-05-08,2.252317,0,157651,0,0,0,0,55911
SwaptionCashPremium_51,2018-08-06,2.498892,0,181709,0,0,0,0,55911
SwaptionCashPremium_51,2018-11-05,2.748207,0,206655,0,0,0,0,55911
SwaptionCashPremium_51,2019-02-05,3.000262,0,232536,0,0,0,0,55911
SwaptionCashPremium_51,2019-05-07,3.249577,0,255844,0,0,0,0,55911
SwaptionCashPremium_51,2019-08-05,3.496152,0,279450,0,0,0,0,55911
SwaptionCashPremium_51,2019-11-05,3.748207,0,304328,0,0,0,0,55911
SwaptionCashPremium_51,2020-02-05,4.000000,0,329986,0,0,0,0,55911
SwaptionCashPremium_51,2020-05-05,4.245902,0,354413,0,0,0,0,55911
SwaptionCashPremium_51,2020-08-05,4.497268,0,379621,0,0,0,0,55911
SwaptionCashPremium_51,2020-11-05,4.748634,0,405307,0,0,0,0,55911
SwaptionCashPremium_51,2021-02-05,5.000262,0,431485,0,0,0,0,55911
SwaptionCashPremium_51,2021-05-05,5.244098,0,452390,0,0,0,0,55911
SwaptionCashPremium_51,2021-08-05,5.496152,0,474004,0,0,0,0,55911
SwaptionCashPremium_51,2021-11-05,5.748207,0,496094,0,0,0,0,55911
SwaptionCashPremium_51,2022-02-07,6.005741,0,519137,0,0,0,0,55911
SwaptionCashPremium_51,2022-05-05,6.244098,0,540769,0,0,0,0,55911
SwaptionCashPremium_51,2022-08-05,6.496152,0,563989,0,0,0,0,55911
SwaptionCashPremium_51,2022-11-07,6.753687,0,588103,0,0,0,0,55911
SwaptionCashPremium_51,2023-02-06,7.003002,0,611788,0,0,0,0,55911
SwaptionCashPremium_51,2023-05-05,7.244098,0,634765,0,0,0,0,55911
SwaptionCashPremium_51,2023-08-07,7.501632,0,659216,0,0,0,0,55911
SwaptionCashPremium_51,2023-11-06,7.750947,0,683267,0,0,0,0,55911
SwaptionCashPremium_51,2024-02-05,8.000000,0,707659,0,0,0,0,55911
SwaptionCashPremium_51,2024-05-07,8.251366,0,730958,0,0,0,0,55911
SwaptionCashPremium_51,2024-08-05,8.497268,0,753759,0,0,0,0,55911
SwaptionCashPremium_51,2024-11-05,8.748634,0,777282,0,0,0,0,55911
SwaptionCashPremium_51,2025-02-05,9.000262,0,800957,0,0,0,0,55911
SwaptionCashPremium_51,2025-05-06,9.246837,0,822937,0,0,0,0,55911
SwaptionCashPremium_51,2025-08-05,9.496152,0,845097,0,0,0,0,55911
SwaptionCashPremium_51,2025-11-05,9.748207,0,867566,0,0,0,0,55911
SwaptionCashPremium_51,2026-02-05,10.000262,0,889872,0,0,0,0,55911
SwaptionCashPremium_51,2026-05-05,10.244098,81564,0,0,0,81564,85181,85181
SwaptionCashPremium_51,2026-08-05,10.496152,61569,0,0,0,61569,64533,85181
SwaptionCashPremium_51,2026-11-05,10.748207,43112,0,0,0,43112,45352,85181
SwaptionCashPremium_51,2027-02-05,11.000262,26800,0,0,0,26800,28295,85181
