#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
SwaptionPhysical_66,2016-02-05,0.000000,1084413,0,0,0,1084413,1084413,1084413
SwaptionPhysical_66,2016-05-06,0.248634,1060764,0,0,0,1060764,1060156,1084413
SwaptionPhysical_66,2016-08-05,0.497268,1036445,0,0,0,1036445,1035103,1084413
SwaptionPhysical_66,2016-11-07,0.754098,1010633,0,0,0,1010633,1008294,1084413
SwaptionPhysical_66,2017-02-06,1.003002,984871,0,0,0,984871,981745,1084413
SwaptionPhysical_66,2017-05-05,1.244098,960416,0,0,0,960416,956426,1084413
SwaptionPhysical_66,2017-08-07,1.501632,935056,0,0,0,935056,930340,1084413
SwaptionPhysical_66,2017-11-06,1.750947,909210,0,0,0,909210,903818,1084413
SwaptionPhysical_66,2018-02-05,2.000262,882090,0,0,0,882090,875926,1084413
SwaptionPhysical_66,2018-05-08,2.252317,856059,0,0,0,856059,849536,1084413
SwaptionPhysical_66,2018-08-06,2.498892,829900,0,0,0,829900,823092,1084413
SwaptionPhysical_66,2018-11-05,2.748207,802792,0,0,0,802792,795735,1084413
SwaptionPhysical_66,2019-02-05,3.000262,774691,0,0,0,774691,767419,1084413
SwaptionPhysical_66,2019-05-07,3.249577,749015,0,0,0,749015,741841,1084413
SwaptionPhysical_66,2019-08-05,3.496152,723041,0,0,0,723041,716002,1084413
SwaptionPhysical_66,2019-11-05,3.748207,695820,0,0,0,695820,688934,1084413
SwaptionPhysical_66,2020-02-05,4.000000,667900,0,0,0,667900,661183,1084413
SwaptionPhysical_66,2020-05-05,4.245902,641424,0,0,0,641424,635146,1084413
SwaptionPhysical_66,2020-08-05,4.497268,615016,0,0,0,615016,609184,1084413
SwaptionPhysical_66,2020-11-05,4.748634,588218,0,0,0,588218,582820,1084413
SwaptionPhysical_66,2021-02-05,5.000262,560998,0,0,0,560998,556021,1084413
SwaptionPhysical_66,2021-05-05,5.244098,537523,0,0,0,537523,533357,1084413
SwaptionPhysical_66,2021-08-05,5.496152,512941,0,0,0,512941,509586,1084413
