#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
Swap_88,2016-02-05,0.000000,454479,0,0,0,454479,454479,454479
Swap_88,2016-05-06,0.248634,431124,0,0,0,431124,430876,454479
Swap_88,2016-08-05,0.497268,405182,0,0,0,405182,404657,454479
Swap_88,2016-11-07,0.754098,377033,0,0,0,377033,376161,454479
Swap_88,2017-02-06,1.003002,350476,0,0,0,350476,349364,454479
Swap_88,2017-05-05,1.244098,327345,0,0,0,327345,325985,454479
Swap_88,2017-08-07,1.501632,302968,0,0,0,302968,301440,454479
Swap_88,2017-11-06,1.750947,280272,0,0,0,280272,278609,454479
Swap_88,2018-02-05,2.000262,258436,0,0,0,258436,256630,454479
Swap_88,2018-05-08,2.252317,237504,0,0,0,237504,235694,454479
Swap_88,2018-08-06,2.498892,217890,0,0,0,217890,216102,454479
Swap_88,2018-11-05,2.748207,198907,0,0,0,198907,197158,454479
Swap_88,2019-02-05,3.000262,180554,0,0,0,180554,178860,454479
Swap_88,2019-05-07,3.249577,161268,0,0,0,161268,159724,454479
Swap_88,2019-08-05,3.496152,139637,0,0,0,139637,138277,454479
Swap_88,2019-11-05,3.748207,116973,0,0,0,116973,115815,454479
Swap_88,2020-02-05,4.000000,95546,0,0,0,95546,94585,454479
Swap_88,2020-05-05,4.245902,75744,0,0,0,75744,75002,454479
Swap_88,2020-08-05,4.497268,57116,0,0,0,57116,56574,454479
Swap_88,2020-11-05,4.748634,39841,0,0,0,39841,39475,454479
Swap_88,2021-02-05,5.000262,23868,0,0,0,23868,23656,454479
Swap_88,2021-05-05,5.244098,8063,0,0,0,8063,8001,454479
Swap_88,2021-08-05,5.496152,0,10882,0,0,0,0,454479
Swap_88,2021-11-05,5.748207,0,31208,0,0,0,0,454479
Swap_88,2022-02-07,6.005741,0,51683,0,0,0,0,454479
Swap_88,2022-05-05,6.244098,0,69765,0,0,0,0,454479
Swap_88,2022-08-05,6.496152,0,88795,0,0,0,0,454479
Swap_88,2022-11-07,6.753687,0,107766,0,0,0,0,454479
Swap_88,2023-02-06,7.003002,0,125723,0,0,0,0,454479
Swap_88,2023-05-05,7.244098,0,145733,0,0,0,0,454479
Swap_88,2023-08-07,7.501632,0,166598,0,0,0,0,454479
Swap_88,2023-11-06,7.750947,0,186325,0,0,0,0,454479
Swap_88,2024-02-05,8.000000,0,205627,0,0,0,0,454479
Swap_88,2024-05-07,8.251366,0,229765,0,0,0,0,454479
Swap_88,2024-08-05,8.497268,0,255592,0,0,0,0,454479
Swap_88,2024-11-05,8.748634,0,282577,0,0,0,0,454479
Swap_88,2025-02-05,9.000262,0,308699,0,0,0,0,454479
Swap_88,2025-05-06,9.246837,0,333294,0,0,0,0,454479
Swap_88,2025-08-05,9.496152,0,357204,0,0,0,0,454479
Swap_88,2025-11-05,9.748207,0,380423,0,0,0,0,454479
Swap_88,2026-02-05,10.000262,0,402731,0,0,0,0,454479
Swap_88,2026-05-05,10.244098,0,428969,0,0,0,0,454479
Swap_88,2026-08-05,10.496152,0,454309,0,0,0,0,454479
Swap_88,2026-11-05,10.748207,0,477162,0,0,0,0,454479
Swap_88,2027-02-05,11.000262,0,498044,0,0,0,0,454479
Swap_88,2027-05-05,11.244098,0,520641,0,0,0,0,454479
Swap_88,2027-08-05,11.496152,0,546233,0,0,0,0,454479
Swap_88,2027-11-05,11.748207,0,571324,0,0,0,0,454479
Swap_88,2028-02-07,12.005464,0,594931,0,0,0,0,454479
Swap_88,2028-05-05,12.245902,0,625562,0,0,0,0,454479
Swap_88,2028-08-07,12.502732,0,659754,0,0,0,0,454479
Swap_88,2028-11-06,12.751366,0,691989,0,0,0,0,454479
Swap_88,2029-02-05,13.000262,0,722099,0,0,0,0,454479
Swap_88,2029-05-08,13.252317,0,750750,0,0,0,0,454479
Swap_88,2029-08-06,13.498892,0,777499,0,0,0,0,454479
Swap_88,2029-11-05,13.748207,0,802652,0,0,0,0,454479
Swap_88,2030-02-05,14.000262,0,826445,0,0,0,0,454479
Swap_88,2030-05-07,14.249577,0,852769,0,0,0,0,454479
Swap_88,2030-08-05,14.496152,0,878883,0,0,0,0,454479
Swap_88,2030-11-05,14.748207,0,907084,0,0,0,0,454479
Swap_88,2031-02-05,15.000262,0,935367,0,0,0,0,454479
Swap_88,2031-05-06,15.246837,0,966689,0,0,0,0,454479
Swap_88,2031-08-05,15.496152,0,998092,0,0,0,0,454479
Swap_88,2031-11-05,15.748207,0,961766,0,0,0,0,454479
Swap_88,2032-02-05,16.000000,0,924504,0,0,0,0,454479
Swap_88,2032-05-05,16.245902,0,886666,0,0,0,0,454479
Swap_88,2032-08-05,16.497268,0,983532,0,0,0,0,454479
Swap_88,2032-11-05,16.748634,0,941145,0,0,0,0,454479
Swap_88,2033-02-07,17.005741,0,899898,0,0,0,0,454479
Swap_88,2033-05-05,17.244098,0,860871,0,0,0,0,454479
Swap_88,2033-08-05,17.496152,0,943895,0,0,0,0,454479
Swap_88,2033-11-07,17.753687,0,900863,0,0,0,0,454479
Swap_88,2034-02-06,18.003002,0,855572,0,0,0,0,454479
Swap_88,2034-05-05,18.244098,0,808561,0,0,0,0,454479
Swap_88,2034-08-07,18.501632,0,876170,0,0,0,0,454479
Swap_88,2034-11-06,18.750947,0,823678,0,0,0,0,454479
Swap_88,2035-02-05,19.000262,0,770454,0,0,0,0,454479
Swap_88,2035-05-08,19.252317,0,720406,0,0,0,0,454479
Swap_88,2035-08-06,19.498892,0,777319,0,0,0,0,454479
Swap_88,2035-11-05,19.748207,0,724684,0,0,0,0,454479
Swap_88,2036-02-05,20.000000,0,672250,0,0,0,0,454479
Swap_88,2036-05-06,20.248634,0,620325,0,0,0,0,454479
Swap_88,2036-08-05,20.497268,0,666232,0,0,0,0,454479
Swap_88,2036-11-05,20.748634,0,611674,0,0,0,0,454479
