#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
SwaptionPhysical_3,2016-02-05,0.000000,1160529,0,0,0,1160529,1160529,1160529
SwaptionPhysical_3,2016-05-06,0.248634,1134240,0,0,0,1134240,1133589,1160529
SwaptionPhysical_3,2016-08-05,0.497268,1108243,0,0,0,1108243,1106808,1160529
SwaptionPhysical_3,2016-11-07,0.754098,1081665,0,0,0,1081665,1079162,1160529
SwaptionPhysical_3,2017-02-06,1.003002,1056139,0,0,0,1056139,1052788,1160529
SwaptionPhysical_3,2017-05-05,1.244098,1032665,0,0,0,1032665,1028375,1160529
SwaptionPhysical_3,2017-08-07,1.501632,1007497,0,0,0,1007497,1002417,1160529
SwaptionPhysical_3,2017-11-06,1.750947,983287,0,0,0,983287,977455,1160529
SwaptionPhysical_3,2018-02-05,2.000262,959243,0,0,0,959243,952539,1160529
SwaptionPhysical_3,2018-05-08,2.252317,935398,0,0,0,935398,928270,1160529
SwaptionPhysical_3,2018-08-06,2.498892,912187,0,0,0,912187,904704,1160529
SwaptionPhysical_3,2018-11-05,2.748207,888808,0,0,0,888808,880994,1160529
SwaptionPhysical_3,2019-02-05,3.000262,863229,0,0,0,863229,855127,1160529
SwaptionPhysical_3,2019-05-07,3.249577,837288,0,0,0,837288,829268,1160529
SwaptionPhysical_3,2019-08-05,3.496152,811961,0,0,0,811961,804056,1160529
SwaptionPhysical_3,2019-11-05,3.748207,786517,0,0,0,786517,778734,1160529
SwaptionPhysical_3,2020-02-05,4.000000,761550,0,0,0,761550,753892,1160529
SwaptionPhysical_3,2020-05-05,4.245902,738448,0,0,0,738448,731220,1160529
SwaptionPhysical_3,2020-08-05,4.497268,715490,0,0,0,715490,708705,1160529
SwaptionPhysical_3,2020-11-05,4.748634,693005,0,0,0,693005,686645,1160529
SwaptionPhysical_3,2021-02-05,5.000262,669217,0,0,0,669217,663280,1160529
SwaptionPhysical_3,2021-05-05,5.244098,646760,0,0,0,646760,641747,1160529
SwaptionPhysical_3,2021-08-05,5.496152,623939,0,0,0,623939,619859,1160529
SwaptionPhysical_3,2021-11-05,5.748207,601435,0,0,0,601435,598230,1160529
SwaptionPhysical_3,2022-02-07,6.005741,578825,0,0,0,578825,576459,1160529
SwaptionPhysical_3,2022-05-05,6.244098,558309,0,0,0,558309,557033,1160529
SwaptionPhysical_3,2022-08-05,6.496152,536762,0,0,0,536762,536574,1160529
SwaptionPhysical_3,2022-11-07,6.753687,515042,0,0,0,515042,515881,1160529
SwaptionPhysical_3,2023-02-06,7.003002,494347,0,0,0,494347,496103,1160529
SwaptionPhysical_3,2023-05-05,7.244098,472234,0,0,0,472234,475050,1160529
SwaptionPhysical_3,2023-08-07,7.501632,448887,0,0,0,448887,452735,1160529
SwaptionPhysical_3,2023-11-06,7.750947,426556,0,0,0,426556,431293,1160529
SwaptionPhysical_3,2024-02-05,8.000000,403140,0,0,0,403140,408642,1160529
SwaptionPhysical_3,2024-05-07,8.251366,377320,0,0,0,377320,383623,1160529
SwaptionPhysical_3,2024-08-05,8.497268,352666,0,0,0,352666,359630,1160529
SwaptionPhysical_3,2024-11-05,8.748634,328108,0,0,0,328108,335610,1160529
SwaptionPhysical_3,2025-02-05,9.000262,304224,0,0,0,304224,312132,1160529
SwaptionPhysical_3,2025-05-06,9.246837,281352,0,0,0,281352,289672,1160529
SwaptionPhysical_3,2025-08-05,9.496152,258887,0,0,0,258887,267493,1160529
SwaptionPhysical_3,2025-11-05,9.748207,236755,0,0,0,236755,245506,1160529
SwaptionPhysical_3,2026-02-05,10.000262,215413,0,0,0,215413,224180,1160529
SwaptionPhysical_3,2026-05-05,10.244098,195303,0,0,0,195303,203965,1160529
SwaptionPhysical_3,2026-08-05,10.496152,175725,0,0,0,175725,184184,1160529
SwaptionPhysical_3,2026-11-05,10.748207,157286,0,0,0,157286,165456,1160529
SwaptionPhysical_3,2027-02-05,11.000262,139020,0,0,0,139020,146772,1160529
SwaptionPhysical_3,2027-05-05,11.244098,120857,0,0,0,120857,128044,1160529
SwaptionPhysical_3,2027-08-05,11.496152,103394,0,0,0,103394,109940,1160529
SwaptionPhysical_3,2027-11-05,11.748207,87283,0,0,0,87283,93145,1160529
SwaptionPhysical_3,2028-02-07,12.005464,71564,0,0,0,71564,76654,1160529
