Id,NettingSet,DateIndex,Date,Sample,Depth,Value
CPTY_A,,7,2017-11-06,11,0,18358819.9916
CPTY_A,,7,2017-11-06,12,0,9947677.7417
CPTY_A,,7,2017-11-06,13,0,8171495.8369
CPTY_A,,7,2017-11-06,14,0,19597768.8004
CPTY_A,,7,2017-11-06,15,0,851137.7926
CPTY_A,,7,2017-11-06,16,0,22036136.7721
CPTY_A,,7,2017-11-06,17,0,-7160040.6759
CPTY_A,,7,2017-11-06,18,0,5944925.8356
CPTY_A,,7,2017-11-06,19,0,9103314.6515
CPTY_A,,7,2017-11-06,20,0,950581.5557
CPTY_A,,7,2017-11-06,21,0,26995490.8363
CPTY_A,,7,2017-11-06,22,0,-677801.5340
CPTY_A,,7,2017-11-06,23,0,2723665.7933
CPTY_A,,7,2017-11-06,24,0,13353678.8892
CPTY_A,,7,2017-11-06,25,0,-7393167.4291
CPTY_A,,7,2017-11-06,26,0,-9771683.7122
CPTY_A,,7,2017-11-06,27,0,29698999.0639
CPTY_A,,7,2017-11-06,28,0,-2488485.7316
CPTY_A,,7,2017-11-06,29,0,7729037.0633
CPTY_A,,7,2017-11-06,30,0,26397711.2563
CPTY_A,,7,2017-11-06,31,0,-6433111.8603
CPTY_A,,7,2017-11-06,32,0,24105766.4631
CPTY_A,,7,2017-11-06,33,0,-3067007.1467
CPTY_A,,7,2017-11-06,34,0,-9430332.0986
CPTY_A,,7,2017-11-06,35,0,25101623.0500
CPTY_A,,7,2017-11-06,36,0,-4484021.3035
CPTY_A,,7,2017-11-06,37,0,2524448.4022
CPTY_A,,7,2017-11-06,38,0,17462000.3569
CPTY_A,,7,2017-11-06,39,0,-7373417.8063
CPTY_A,,7,2017-11-06,40,0,25166974.8901
CPTY_A,,7,2017-11-06,41,0,-796983.5980
CPTY_A,,7,2017-11-06,42,0,-4401474.9874
CPTY_A,,7,2017-11-06,43,0,772729.3376
CPTY_A,,7,2017-11-06,44,0,-9081612.5418
CPTY_A,,7,2017-11-06,45,0,5066027.7343
CPTY_A,,7,2017-11-06,46,0,8429562.8689
CPTY_A,,7,2017-11-06,47,0,18560698.3305
CPTY_A,,7,2017-11-06,48,0,642570.2211
CPTY_A,,7,2017-11-06,49,0,-2792838.5301
CPTY_A,,7,2017-11-06,50,0,-6041393.4991
CPTY_A,,7,2017-11-06,51,0,11025113.4014
CPTY_A,,7,2017-11-06,52,0,17059132.0381
CPTY_A,,7,2017-11-06,53,0,21644954.9725
CPTY_A,,7,2017-11-06,54,0,12185932.2805
CPTY_A,,7,2017-11-06,55,0,-1791732.9082
CPTY_A,,7,2017-11-06,56,0,39115699.6751
CPTY_A,,7,2017-11-06,57,0,-7841481.3125
CPTY_A,,7,2017-11-06,58,0,3499596.1754
CPTY_A,,7,2017-11-06,59,0,23719835.8601
CPTY_A,,7,2017-11-06,60,0,-8778025.3594
CPTY_A,,7,2017-11-06,61,0,17996804.7599
CPTY_A,,7,2017-11-06,62,0,8479026.9619
CPTY_A,,7,2017-11-06,63,0,878261.6080
CPTY_A,,7,2017-11-06,64,0,6468620.8026
CPTY_A,,7,2017-11-06,65,0,-3448858.6627
CPTY_A,,7,2017-11-06,66,0,7653475.3663
CPTY_A,,7,2017-11-06,67,0,2246679.1364
CPTY_A,,7,2017-11-06,68,0,7241041.2475
CPTY_A,,7,2017-11-06,69,0,20187142.2930
CPTY_A,,7,2017-11-06,70,0,-4311103.1475
CPTY_A,,7,2017-11-06,71,0,4742751.3013
CPTY_A,,7,2017-11-06,72,0,-3462710.2393
CPTY_A,,7,2017-11-06,73,0,17884759.2527
CPTY_A,,7,2017-11-06,74,0,5887191.6430
CPTY_A,,7,2017-11-06,75,0,8505664.0041
CPTY_A,,7,2017-11-06,76,0,14160894.3155
CPTY_A,,7,2017-11-06,77,0,-8182683.9196
CPTY_A,,7,2017-11-06,78,0,-2344825.0417
CPTY_A,,7,2017-11-06,79,0,8759954.7791
CPTY_A,,7,2017-11-06,80,0,23068539.3447
CPTY_A,,8,2018-02-05,1,0,3345935.1855
CPTY_A,,8,2018-02-05,2,0,-1098351.3276
CPTY_A,,8,2018-02-05,3,0,8906973.8295
CPTY_A,,8,2018-02-05,4,0,-8026469.6097
CPTY_A,,8,2018-02-05,5,0,8330233.2272
CPTY_A,,8,2018-02-05,6,0,17213576.7440
CPTY_A,,8,2018-02-05,7,0,4482160.5552
CPTY_A,,8,2018-02-05,8,0,-382418.6394
CPTY_A,,8,2018-02-05,9,0,-4064482.8043
CPTY_A,,8,2018-02-05,10,0,-4598434.3305
CPTY_A,,8,2018-02-05,11,0,14266681.7690
CPTY_A,,8,2018-02-05,12,0,11991350.1630
CPTY_A,,8,2018-02-05,13,0,-2068659.6786
CPTY_A,,8,2018-02-05,14,0,23711954.7725
CPTY_A,,8,2018-02-05,15,0,1831238.5363
CPTY_A,,8,2018-02-05,16,0,22275575.2655
CPTY_A,,8,2018-02-05,17,0,-7580452.8210
CPTY_A,,8,2018-02-05,18,0,9274979.9290
CPTY_A,,8,2018-02-05,19,0,421252.9283
CPTY_A,,8,2018-02-05,20,0,7871978.0591
CPTY_A,,8,2018-02-05,21,0,23823889.6948
CPTY_A,,8,2018-02-05,22,0,-2617843.7198
CPTY_A,,8,2018-02-05,23,0,1676410.3100
CPTY_A,,8,2018-02-05,24,0,10701416.8424
CPTY_A,,8,2018-02-05,25,0,-8636911.2802
CPTY_A,,8,2018-02-05,26,0,-8892776.6377
CPTY_A,,8,2018-02-05,27,0,26113225.4734
CPTY_A,,8,2018-02-05,28,0,149613.0435
CPTY_A,,8,2018-02-05,29,0,1944888.3114
CPTY_A,,8,2018-02-05,30,0,37769865.3584
CPTY_A,,8,2018-02-05,31,0,-6309280.4804
CPTY_A,,8,2018-02-05,32,0,18555356.8090
CPTY_A,,8,2018-02-05,33,0,-13048.1524
CPTY_A,,8,2018-02-05,34,0,-9623632.1058
CPTY_A,,8,2018-02-05,35,0,38124244.6024
CPTY_A,,8,2018-02-05,36,0,-5488935.7030
CPTY_A,,8,2018-02-05,37,0,-274881.4266
CPTY_A,,8,2018-02-05,38,0,13895337.8556
CPTY_A,,8,2018-02-05,39,0,-5433326.3782
CPTY_A,,8,2018-02-05,40,0,22071235.5644
CPTY_A,,8,2018-02-05,41,0,5450880.6452
CPTY_A,,8,2018-02-05,42,0,-5483977.4991
CPTY_A,,8,2018-02-05,43,0,-726482.4189
CPTY_A,,8,2018-02-05,44,0,-9160891.5962
CPTY_A,,8,2018-02-05,45,0,4460412.7700
CPTY_A,,8,2018-02-05,46,0,544964.5348
CPTY_A,,8,2018-02-05,47,0,26458721.8228
CPTY_A,,8,2018-02-05,48,0,-5649535.2844
CPTY_A,,8,2018-02-05,49,0,-172583.3895
CPTY_A,,8,2018-02-05,50,0,-7468497.3148
CPTY_A,,8,2018-02-05,51,0,9456105.8445
CPTY_A,,8,2018-02-05,52,0,13765982.2876
CPTY_A,,8,2018-02-05,53,0,12823432.8385
CPTY_A,,8,2018-02-05,54,0,8724261.5574
CPTY_A,,8,2018-02-05,55,0,3019997.8726
CPTY_A,,8,2018-02-05,56,0,29834501.8581
CPTY_A,,8,2018-02-05,57,0,-7316348.0429
CPTY_A,,8,2018-02-05,58,0,2220181.5457
CPTY_A,,8,2018-02-05,59,0,24893919.3713
CPTY_A,,8,2018-02-05,60,0,-7495459.7837
CPTY_A,,8,2018-02-05,61,0,29318964.7706
CPTY_A,,8,2018-02-05,62,0,2389893.7920
CPTY_A,,8,2018-02-05,63,0,3729849.6781
CPTY_A,,8,2018-02-05,64,0,6887890.1324
CPTY_A,,8,2018-02-05,65,0,-5445715.9906
CPTY_A,,8,2018-02-05,66,0,4225542.4212
CPTY_A,,8,2018-02-05,67,0,8990070.5676
CPTY_A,,8,2018-02-05,68,0,1039385.9507
CPTY_A,,8,2018-02-05,69,0,29876356.0991
CPTY_A,,8,2018-02-05,70,0,-4358492.8070
CPTY_A,,8,2018-02-05,71,0,4998472.1094
CPTY_A,,8,2018-02-05,72,0,-4369125.2414
CPTY_A,,8,2018-02-05,73,0,17459452.0985
CPTY_A,,8,2018-02-05,74,0,-4113941.3123
CPTY_A,,8,2018-02-05,75,0,11460638.4946
CPTY_A,,8,2018-02-05,76,0,11326211.0640
CPTY_A,,8,2018-02-05,77,0,-5843359.9140
CPTY_A,,8,2018-02-05,78,0,-2678525.2359
CPTY_A,,8,2018-02-05,79,0,8220715.0327
CPTY_A,,8,2018-02-05,80,0,22326446.2479
CPTY_A,,9,2018-05-08,1,0,3019914.7462
CPTY_A,,9,2018-05-08,2,0,-2550421.5590
CPTY_A,,9,2018-05-08,3,0,10514020.7077
CPTY_A,,9,2018-05-08,4,0,-6930465.0864
CPTY_A,,9,2018-05-08,5,0,7060993.7658
CPTY_A,,9,2018-05-08,6,0,7933051.4895
CPTY_A,,9,2018-05-08,7,0,9189989.3519
CPTY_A,,9,2018-05-08,8,0,-1179919.5405
CPTY_A,,9,2018-05-08,9,0,-1953084.2672
CPTY_A,,9,2018-05-08,10,0,-6572377.5751
CPTY_A,,9,2018-05-08,11,0,17984328.6514
CPTY_A,,9,2018-05-08,12,0,13733122.3516
CPTY_A,,9,2018-05-08,13,0,-6726630.6065
CPTY_A,,9,2018-05-08,14,0,18012102.1928
CPTY_A,,9,2018-05-08,15,0,8181901.7920
CPTY_A,,9,2018-05-08,16,0,17309208.6289
CPTY_A,,9,2018-05-08,17,0,-8348837.5386
CPTY_A,,9,2018-05-08,18,0,10997721.3706
CPTY_A,,9,2018-05-08,19,0,3774285.7612
CPTY_A,,9,2018-05-08,20,0,10297941.2314
CPTY_A,,9,2018-05-08,21,0,19132806.4810
CPTY_A,,9,2018-05-08,22,0,-5625704.2762
CPTY_A,,9,2018-05-08,23,0,11912810.8913
CPTY_A,,9,2018-05-08,24,0,9536884.8771
CPTY_A,,9,2018-05-08,25,0,-7818886.6987
CPTY_A,,9,2018-05-08,26,0,-11247263.5751
CPTY_A,,9,2018-05-08,27,0,26855982.8383
CPTY_A,,9,2018-05-08,28,0,4166900.0341
CPTY_A,,9,2018-05-08,29,0,-147451.9618
CPTY_A,,9,2018-05-08,30,0,24078508.3103
CPTY_A,,9,2018-05-08,31,0,-5327127.8631
CPTY_A,,9,2018-05-08,32,0,22112645.3729
CPTY_A,,9,2018-05-08,33,0,-882066.4431
CPTY_A,,9,2018-05-08,34,0,-9774395.6082
CPTY_A,,9,2018-05-08,35,0,42398789.2945
CPTY_A,,9,2018-05-08,36,0,-2162576.3495
CPTY_A,,9,2018-05-08,37,0,-5731600.8154
CPTY_A,,9,2018-05-08,38,0,11650452.9987
CPTY_A,,9,2018-05-08,39,0,-4508453.6117
CPTY_A,,9,2018-05-08,40,0,28201385.0115
CPTY_A,,9,2018-05-08,41,0,4626746.0990
CPTY_A,,9,2018-05-08,42,0,-5394440.9277
CPTY_A,,9,2018-05-08,43,0,-2759725.9050
CPTY_A,,9,2018-05-08,44,0,-7146702.8591
CPTY_A,,9,2018-05-08,45,0,-1106044.6277
CPTY_A,,9,2018-05-08,46,0,-2746116.5883
CPTY_A,,9,2018-05-08,47,0,35308249.1000
CPTY_A,,9,2018-05-08,48,0,-2971889.4998
CPTY_A,,9,2018-05-08,49,0,1573767.9575
CPTY_A,,9,2018-05-08,50,0,-9046469.0121
CPTY_A,,9,2018-05-08,51,0,4637915.4305
CPTY_A,,9,2018-05-08,52,0,26860410.2981
CPTY_A,,9,2018-05-08,53,0,3611740.6420
CPTY_A,,9,2018-05-08,54,0,4584751.6080
CPTY_A,,9,2018-05-08,55,0,4144257.3889
CPTY_A,,9,2018-05-08,56,0,26076469.9233
CPTY_A,,9,2018-05-08,57,0,-10778555.1388
CPTY_A,,9,2018-05-08,58,0,6176496.4835
CPTY_A,,9,2018-05-08,59,0,28239960.2310
CPTY_A,,9,2018-05-08,60,0,-5054473.3557
CPTY_A,,9,2018-05-08,61,0,20143123.6382
CPTY_A,,9,2018-05-08,62,0,249645.3865
CPTY_A,,9,2018-05-08,63,0,8041186.7321
CPTY_A,,9,2018-05-08,64,0,15650539.7734
CPTY_A,,9,2018-05-08,65,0,-5965758.5377
CPTY_A,,9,2018-05-08,66,0,4247552.9023
CPTY_A,,9,2018-05-08,67,0,7111868.2101
CPTY_A,,9,2018-05-08,68,0,-612742.6414
CPTY_A,,9,2018-05-08,69,0,53260565.9764
CPTY_A,,9,2018-05-08,70,0,-2722288.7255
CPTY_A,,9,2018-05-08,71,0,-3236100.8297
CPTY_A,,9,2018-05-08,72,0,-5960491.8590
CPTY_A,,9,2018-05-08,73,0,12596561.3011
CPTY_A,,9,2018-05-08,74,0,-2395526.2624
CPTY_A,,9,2018-05-08,75,0,12553558.9677
CPTY_A,,9,2018-05-08,76,0,7380530.1994
CPTY_A,,9,2018-05-08,77,0,-5635103.1253
CPTY_A,,9,2018-05-08,78,0,5444605.5359
CPTY_A,,9,2018-05-08,79,0,5274258.7230
CPTY_A,,9,2018-05-08,80,0,26215924.4176
CPTY_A,,10,2018-08-06,1,0,2696985.6106
CPTY_A,,10,2018-08-06,2,0,-1165545.4208
CPTY_A,,10,2018-08-06,3,0,7413367.4811
CPTY_A,,10,2018-08-06,4,0,-8735388.4979
CPTY_A,,10,2018-08-06,5,0,7894771.0998
CPTY_A,,10,2018-08-06,6,0,7610278.6660
CPTY_A,,10,2018-08-06,7,0,12211728.7473
CPTY_A,,10,2018-08-06,8,0,-3850051.9577
CPTY_A,,10,2018-08-06,9,0,5259505.3319
CPTY_A,,10,2018-08-06,10,0,-7821502.2597
CPTY_A,,10,2018-08-06,11,0,9243293.0815
CPTY_A,,10,2018-08-06,12,0,14248360.5138
CPTY_A,,10,2018-08-06,13,0,-6172661.1717
CPTY_A,,10,2018-08-06,14,0,17102130.7160
CPTY_A,,10,2018-08-06,15,0,9406346.2368
CPTY_A,,10,2018-08-06,16,0,11117027.3128
CPTY_A,,10,2018-08-06,17,0,-5622543.9769
CPTY_A,,10,2018-08-06,18,0,16084848.0948
CPTY_A,,10,2018-08-06,19,0,1765609.9228
CPTY_A,,10,2018-08-06,20,0,8668492.4976
CPTY_A,,10,2018-08-06,21,0,21952123.5018
CPTY_A,,10,2018-08-06,22,0,-7773421.4970
CPTY_A,,10,2018-08-06,23,0,10075686.6662
CPTY_A,,10,2018-08-06,24,0,3620917.4764
CPTY_A,,10,2018-08-06,25,0,-5172651.3407
CPTY_A,,10,2018-08-06,26,0,-10525403.0056
CPTY_A,,10,2018-08-06,27,0,26747475.3139
CPTY_A,,10,2018-08-06,28,0,1187126.4305
CPTY_A,,10,2018-08-06,29,0,-993170.8015
CPTY_A,,10,2018-08-06,30,0,22488162.9154
CPTY_A,,10,2018-08-06,31,0,-5605701.8284
CPTY_A,,10,2018-08-06,32,0,19687200.9032
CPTY_A,,10,2018-08-06,33,0,1676475.8499
CPTY_A,,10,2018-08-06,34,0,-9852729.8571
CPTY_A,,10,2018-08-06,35,0,20881331.4188
CPTY_A,,10,2018-08-06,36,0,662043.3937
CPTY_A,,10,2018-08-06,37,0,-6298003.8502
CPTY_A,,10,2018-08-06,38,0,12208493.3372
CPTY_A,,10,2018-08-06,39,0,-6991295.3885
CPTY_A,,10,2018-08-06,40,0,19656314.7678
CPTY_A,,10,2018-08-06,41,0,4976230.5743
CPTY_A,,10,2018-08-06,42,0,-1797135.0521
CPTY_A,,10,2018-08-06,43,0,-5979502.1196
CPTY_A,,10,2018-08-06,44,0,-7107841.8625
CPTY_A,,10,2018-08-06,45,0,-3372475.1521
CPTY_A,,10,2018-08-06,46,0,1425989.2741
CPTY_A,,10,2018-08-06,47,0,43830108.8441
CPTY_A,,10,2018-08-06,48,0,-3689383.4222
CPTY_A,,10,2018-08-06,49,0,6093110.9964
CPTY_A,,10,2018-08-06,50,0,-7283124.4417
CPTY_A,,10,2018-08-06,51,0,-280658.1230
CPTY_A,,10,2018-08-06,52,0,23799935.0222
CPTY_A,,10,2018-08-06,53,0,-2414473.0785
CPTY_A,,10,2018-08-06,54,0,5671175.9752
CPTY_A,,10,2018-08-06,55,0,2299850.0957
CPTY_A,,10,2018-08-06,56,0,22215652.2582
CPTY_A,,10,2018-08-06,57,0,-10028135.4232
CPTY_A,,10,2018-08-06,58,0,15751008.3443
CPTY_A,,10,2018-08-06,59,0,23793253.7859
CPTY_A,,10,2018-08-06,60,0,-3411648.2381
CPTY_A,,10,2018-08-06,61,0,22066439.2970
CPTY_A,,10,2018-08-06,62,0,-432267.7171
CPTY_A,,10,2018-08-06,63,0,4686894.0052
CPTY_A,,10,2018-08-06,64,0,30794603.1025
CPTY_A,,10,2018-08-06,65,0,-9194975.0806
CPTY_A,,10,2018-08-06,66,0,2606956.6668
CPTY_A,,10,2018-08-06,67,0,13669949.8463
CPTY_A,,10,2018-08-06,68,0,-2032926.7907
CPTY_A,,10,2018-08-06,69,0,42385778.6263
CPTY_A,,10,2018-08-06,70,0,-3551796.8473
CPTY_A,,10,2018-08-06,71,0,-6550693.8821
CPTY_A,,10,2018-08-06,72,0,-1955577.1457
CPTY_A,,10,2018-08-06,73,0,7455192.1050
CPTY_A,,10,2018-08-06,74,0,-3972160.8481
CPTY_A,,10,2018-08-06,75,0,17998650.7266
CPTY_A,,10,2018-08-06,76,0,9800366.0813
CPTY_A,,10,2018-08-06,77,0,-6825274.4522
CPTY_A,,10,2018-08-06,78,0,6377291.3862
CPTY_A,,10,2018-08-06,79,0,3629723.6932
CPTY_A,,10,2018-08-06,80,0,40497269.7869
CPTY_A,,11,2018-11-05,1,0,2365254.3658
CPTY_A,,11,2018-11-05,2,0,-2945531.9875
CPTY_A,,11,2018-11-05,3,0,9486733.7971
CPTY_A,,11,2018-11-05,4,0,-8718934.0751
CPTY_A,,11,2018-11-05,5,0,1831393.7772
CPTY_A,,11,2018-11-05,6,0,13696761.8802
CPTY_A,,11,2018-11-05,7,0,11734580.2660
CPTY_A,,11,2018-11-05,8,0,-5987662.0491
CPTY_A,,11,2018-11-05,9,0,2242237.6377
CPTY_A,,11,2018-11-05,10,0,-7255956.4416
CPTY_A,,11,2018-11-05,11,0,17763198.7266
CPTY_A,,11,2018-11-05,12,0,18618717.0609
CPTY_A,,11,2018-11-05,13,0,-5319409.5920
CPTY_A,,11,2018-11-05,14,0,4122056.0224
CPTY_A,,11,2018-11-05,15,0,12407120.9348
CPTY_A,,11,2018-11-05,16,0,11415206.8194
CPTY_A,,11,2018-11-05,17,0,-4681856.1181
CPTY_A,,11,2018-11-05,18,0,23796058.4755
CPTY_A,,11,2018-11-05,19,0,-1148083.7962
CPTY_A,,11,2018-11-05,20,0,9055737.9892
CPTY_A,,11,2018-11-05,21,0,11875405.2472
CPTY_A,,11,2018-11-05,22,0,-8002498.2364
CPTY_A,,11,2018-11-05,23,0,2996801.0863
CPTY_A,,11,2018-11-05,24,0,4446936.1973
CPTY_A,,11,2018-11-05,25,0,-4172651.1400
CPTY_A,,11,2018-11-05,26,0,-11279719.5852
CPTY_A,,11,2018-11-05,27,0,31006669.1892
CPTY_A,,11,2018-11-05,28,0,-3730963.5402
CPTY_A,,11,2018-11-05,29,0,3130965.8643
CPTY_A,,11,2018-11-05,30,0,27397412.4255
CPTY_A,,11,2018-11-05,31,0,-4521787.5401
CPTY_A,,11,2018-11-05,32,0,24932733.9217
CPTY_A,,11,2018-11-05,33,0,-6205236.4947
CPTY_A,,11,2018-11-05,34,0,-9557785.5020
CPTY_A,,11,2018-11-05,35,0,26019180.6159
CPTY_A,,11,2018-11-05,36,0,6016557.2773
CPTY_A,,11,2018-11-05,37,0,-4989945.2986
CPTY_A,,11,2018-11-05,38,0,7824166.7476
CPTY_A,,11,2018-11-05,39,0,-8785130.7819
CPTY_A,,11,2018-11-05,40,0,18245160.0284
CPTY_A,,11,2018-11-05,41,0,8512067.7618
CPTY_A,,11,2018-11-05,42,0,-7728506.9678
CPTY_A,,11,2018-11-05,43,0,-5991835.0284
CPTY_A,,11,2018-11-05,44,0,-7734653.1856
CPTY_A,,11,2018-11-05,45,0,-5707636.3853
CPTY_A,,11,2018-11-05,46,0,228909.1063
CPTY_A,,11,2018-11-05,47,0,70680771.9844
CPTY_A,,11,2018-11-05,48,0,-2653105.8419
CPTY_A,,11,2018-11-05,49,0,7164779.7123
CPTY_A,,11,2018-11-05,50,0,-5675716.6783
CPTY_A,,11,2018-11-05,51,0,-5197297.9261
CPTY_A,,11,2018-11-05,52,0,25039456.8964
CPTY_A,,11,2018-11-05,53,0,-3561228.0705
CPTY_A,,11,2018-11-05,54,0,8666022.5850
CPTY_A,,11,2018-11-05,55,0,2281134.9017
CPTY_A,,11,2018-11-05,56,0,14734346.5927
CPTY_A,,11,2018-11-05,57,0,-10216521.1865
CPTY_A,,11,2018-11-05,58,0,8256223.3954
CPTY_A,,11,2018-11-05,59,0,27213777.4364
CPTY_A,,11,2018-11-05,60,0,-5461186.7113
CPTY_A,,11,2018-11-05,61,0,33067911.3814
CPTY_A,,11,2018-11-05,62,0,2007358.3087
CPTY_A,,11,2018-11-05,63,0,6889963.0980
CPTY_A,,11,2018-11-05,64,0,33463955.1805
CPTY_A,,11,2018-11-05,65,0,-10841822.9438
CPTY_A,,11,2018-11-05,66,0,4381835.1020
CPTY_A,,11,2018-11-05,67,0,17680722.4833
CPTY_A,,11,2018-11-05,68,0,2351197.7410
CPTY_A,,11,2018-11-05,69,0,30014937.5493
CPTY_A,,11,2018-11-05,70,0,-6547997.9240
CPTY_A,,11,2018-11-05,71,0,-10112938.2339
CPTY_A,,11,2018-11-05,72,0,904884.2337
CPTY_A,,11,2018-11-05,73,0,10070288.4571
CPTY_A,,11,2018-11-05,74,0,-8424744.0141
CPTY_A,,11,2018-11-05,75,0,18457982.3822
CPTY_A,,11,2018-11-05,76,0,3694470.7843
CPTY_A,,11,2018-11-05,77,0,-7547296.0880
CPTY_A,,11,2018-11-05,78,0,6353764.5928
CPTY_A,,11,2018-11-05,79,0,14298865.2805
CPTY_A,,11,2018-11-05,80,0,44065242.3877
CPTY_A,,12,2019-02-05,1,0,2019367.2352
CPTY_A,,12,2019-02-05,2,0,-6707071.2539
CPTY_A,,12,2019-02-05,3,0,17318807.0094
CPTY_A,,12,2019-02-05,4,0,-9395743.5209
CPTY_A,,12,2019-02-05,5,0,2485167.0887
CPTY_A,,12,2019-02-05,6,0,11189699.3231
CPTY_A,,12,2019-02-05,7,0,13744732.3742
CPTY_A,,12,2019-02-05,8,0,-5201250.3823
CPTY_A,,12,2019-02-05,9,0,-2564793.1662
CPTY_A,,12,2019-02-05,10,0,-6194538.2464
CPTY_A,,12,2019-02-05,11,0,13774686.8648
CPTY_A,,12,2019-02-05,12,0,28851212.1561
CPTY_A,,12,2019-02-05,13,0,-7178364.6506
CPTY_A,,12,2019-02-05,14,0,2606296.2582
CPTY_A,,12,2019-02-05,15,0,14394513.0792
CPTY_A,,12,2019-02-05,16,0,3042009.6695
CPTY_A,,12,2019-02-05,17,0,-2742168.5741
CPTY_A,,12,2019-02-05,18,0,28311433.9645
CPTY_A,,12,2019-02-05,19,0,723443.5685
CPTY_A,,12,2019-02-05,20,0,8883031.3231
CPTY_A,,12,2019-02-05,21,0,17763763.6075
CPTY_A,,12,2019-02-05,22,0,-9885333.7504
CPTY_A,,12,2019-02-05,23,0,179853.0096
CPTY_A,,12,2019-02-05,24,0,10533139.9531
CPTY_A,,12,2019-02-05,25,0,-5188362.6379
CPTY_A,,12,2019-02-05,26,0,-11834005.4122
CPTY_A,,12,2019-02-05,27,0,15851279.7739
CPTY_A,,12,2019-02-05,28,0,-6213080.0258
CPTY_A,,12,2019-02-05,29,0,2130041.8513
CPTY_A,,12,2019-02-05,30,0,51369646.3818
CPTY_A,,12,2019-02-05,31,0,-4220454.2024
CPTY_A,,12,2019-02-05,32,0,28557288.7542
CPTY_A,,12,2019-02-05,33,0,-7757847.2086
CPTY_A,,12,2019-02-05,34,0,-10926073.0925
CPTY_A,,12,2019-02-05,35,0,37392930.9931
CPTY_A,,12,2019-02-05,36,0,1902753.4687
CPTY_A,,12,2019-02-05,37,0,-3059219.4270
CPTY_A,,12,2019-02-05,38,0,1092003.9387
CPTY_A,,12,2019-02-05,39,0,-8567615.2976
CPTY_A,,12,2019-02-05,40,0,22792865.5070
CPTY_A,,12,2019-02-05,41,0,7331764.7212
CPTY_A,,12,2019-02-05,42,0,-6735577.8216
CPTY_A,,12,2019-02-05,43,0,-6139933.7515
CPTY_A,,12,2019-02-05,44,0,-5308940.1738
CPTY_A,,12,2019-02-05,45,0,-8536145.8439
CPTY_A,,12,2019-02-05,46,0,382009.9768
CPTY_A,,12,2019-02-05,47,0,78144485.0041
CPTY_A,,12,2019-02-05,48,0,-2046157.6858
CPTY_A,,12,2019-02-05,49,0,22315933.5759
CPTY_A,,12,2019-02-05,50,0,-6535521.7010
CPTY_A,,12,2019-02-05,51,0,-7353364.5493
CPTY_A,,12,2019-02-05,52,0,13012317.1818
CPTY_A,,12,2019-02-05,53,0,-3937192.8266
CPTY_A,,12,2019-02-05,54,0,8755995.7844
CPTY_A,,12,2019-02-05,55,0,7973114.4521
CPTY_A,,12,2019-02-05,56,0,11044285.9798
CPTY_A,,12,2019-02-05,57,0,-11894204.0103
CPTY_A,,12,2019-02-05,58,0,9974875.9938
CPTY_A,,12,2019-02-05,59,0,27696326.0419
CPTY_A,,12,2019-02-05,60,0,-5019288.0664
CPTY_A,,12,2019-02-05,61,0,37823103.9091
CPTY_A,,12,2019-02-05,62,0,5028120.9624
CPTY_A,,12,2019-02-05,63,0,-2526859.2087
CPTY_A,,12,2019-02-05,64,0,32022441.9602
CPTY_A,,12,2019-02-05,65,0,-10576972.2721
CPTY_A,,12,2019-02-05,66,0,-244888.9170
CPTY_A,,12,2019-02-05,67,0,25249644.9867
CPTY_A,,12,2019-02-05,68,0,3594593.2310
CPTY_A,,12,2019-02-05,69,0,26421764.9664
CPTY_A,,12,2019-02-05,70,0,-8910508.2406
CPTY_A,,12,2019-02-05,71,0,-8366155.6003
CPTY_A,,12,2019-02-05,72,0,5114331.0394
CPTY_A,,12,2019-02-05,73,0,2362055.6177
CPTY_A,,12,2019-02-05,74,0,-9819946.0003
CPTY_A,,12,2019-02-05,75,0,14422313.5927
CPTY_A,,12,2019-02-05,76,0,6833569.5454
CPTY_A,,12,2019-02-05,77,0,-8646980.9268
CPTY_A,,12,2019-02-05,78,0,9467145.0664
CPTY_A,,12,2019-02-05,79,0,19969686.6938
CPTY_A,,12,2019-02-05,80,0,39168752.9277
CPTY_A,,13,2019-05-07,1,0,1702964.9886
CPTY_A,,13,2019-05-07,2,0,-6569426.6224
CPTY_A,,13,2019-05-07,3,0,15834450.6498
CPTY_A,,13,2019-05-07,4,0,-9729970.3511
CPTY_A,,13,2019-05-07,5,0,685217.1350
CPTY_A,,13,2019-05-07,6,0,20101525.9889
CPTY_A,,13,2019-05-07,7,0,7998323.3722
CPTY_A,,13,2019-05-07,8,0,-5254165.4128
CPTY_A,,13,2019-05-07,9,0,-3677177.7951
CPTY_A,,13,2019-05-07,10,0,-1012477.0735
CPTY_A,,13,2019-05-07,11,0,11143175.7366
CPTY_A,,13,2019-05-07,12,0,31837926.4070
CPTY_A,,13,2019-05-07,13,0,-8044975.1462
CPTY_A,,13,2019-05-07,14,0,798596.8256
CPTY_A,,13,2019-05-07,15,0,8256596.8411
CPTY_A,,13,2019-05-07,16,0,2948633.5736
CPTY_A,,13,2019-05-07,17,0,2586432.8525
CPTY_A,,13,2019-05-07,18,0,21623561.1106
CPTY_A,,13,2019-05-07,19,0,2567262.8171
CPTY_A,,13,2019-05-07,20,0,6560213.1987
CPTY_A,,13,2019-05-07,21,0,13107614.2556
CPTY_A,,13,2019-05-07,22,0,-11066565.2957
CPTY_A,,13,2019-05-07,23,0,4962869.8541
