#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
Swap_19,2016-02-05,0.000000,453914,0,0,0,453914,453914,453914
Swap_19,2016-05-06,0.248634,425291,0,0,0,425291,425047,453914
Swap_19,2016-08-05,0.497268,397652,0,0,0,397652,397137,453914
Swap_19,2016-11-07,0.754098,370283,0,0,0,370283,369427,453914
Swap_19,2017-02-06,1.003002,344719,0,0,0,344719,343625,453914
Swap_19,2017-05-05,1.244098,322257,0,0,0,322257,320918,453914
Swap_19,2017-08-07,1.501632,298654,0,0,0,298654,297148,453914
Swap_19,2017-11-06,1.750947,276670,0,0,0,276670,275029,453914
Swap_19,2018-02-05,2.000262,255564,0,0,0,255564,253778,453914
Swap_19,2018-05-08,2.252317,235372,0,0,0,235372,233578,453914
Swap_19,2018-08-06,2.498892,216437,0,0,0,216437,214661,453914
Swap_19,2018-11-05,2.748207,198106,0,0,0,198106,196364,453914
Swap_19,2019-02-05,3.000262,177086,0,0,0,177086,175424,453914
Swap_19,2019-05-07,3.249577,153325,0,0,0,153325,151856,453914
Swap_19,2019-08-05,3.496152,130720,0,0,0,130720,129447,453914
Swap_19,2019-11-05,3.748207,109189,0,0,0,109189,108108,453914
Swap_19,2020-02-05,4.000000,89080,0,0,0,89080,88184,453914
Swap_19,2020-05-05,4.245902,70351,0,0,0,70351,69663,453914
Swap_19,2020-08-05,4.497268,52845,0,0,0,52845,52344,453914
Swap_19,2020-11-05,4.748634,36645,0,0,0,36645,36308,453914
Swap_19,2021-02-05,5.000262,18673,0,0,0,18673,18507,453914
Swap_19,2021-05-05,5.244098,0,1829,0,0,0,0,453914
Swap_19,2021-08-05,5.496152,0,22658,0,0,0,0,453914
Swap_19,2021-11-05,5.748207,0,42855,0,0,0,0,453914
Swap_19,2022-02-07,6.005741,0,62977,0,0,0,0,453914
Swap_19,2022-05-05,6.244098,0,80935,0,0,0,0,453914
Swap_19,2022-08-05,6.496152,0,99818,0,0,0,0,453914
Swap_19,2022-11-07,6.753687,0,118690,0,0,0,0,453914
Swap_19,2023-02-06,7.003002,0,136500,0,0,0,0,453914
Swap_19,2023-05-05,7.244098,0,156371,0,0,0,0,453914
Swap_19,2023-08-07,7.501632,0,177156,0,0,0,0,453914
