#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
SwaptionCashPremium_31,2016-02-05,0.000000,66362,0,0,0,66362,66362,66362
SwaptionCashPremium_31,2016-05-06,0.248634,43867,0,0,0,43867,43842,66362
SwaptionCashPremium_31,2016-08-05,0.497268,21546,0,0,0,21546,21519,66362
SwaptionCashPremium_31,2016-11-07,0.754098,0,1774,0,0,0,0,66362
SwaptionCashPremium_31,2017-02-06,1.003002,0,25159,0,0,0,0,66362
SwaptionCashPremium_31,2017-05-05,1.244098,0,47538,0,0,0,0,66362
SwaptionCashPremium_31,2017-08-07,1.501632,0,72206,0,0,0,0,66362
SwaptionCashPremium_31,2017-11-06,1.750947,0,96770,0,0,0,0,66362
SwaptionCashPremium_31,2018-02-05,2.000262,0,122044,0,0,0,0,66362
SwaptionCashPremium_31,2018-05-08,2.252317,0,146687,0,0,0,0,66362
SwaptionCashPremium_31,2018-08-06,2.498892,0,171409,0,0,0,0,66362
SwaptionCashPremium_31,2018-11-05,2.748207,0,196078,0,0,0,0,66362
SwaptionCashPremium_31,2019-02-05,3.000262,0,221563,0,0,0,0,66362
SwaptionCashPremium_31,2019-05-07,3.249577,0,244462,0,0,0,0,66362
SwaptionCashPremium_31,2019-08-05,3.496152,0,267653,0,0,0,0,66362
SwaptionCashPremium_31,2019-11-05,3.748207,0,292049,0,0,0,0,66362
SwaptionCashPremium_31,2020-02-05,4.000000,0,317192,0,0,0,0,66362
SwaptionCashPremium_31,2020-05-05,4.245902,0,341175,0,0,0,0,66362
SwaptionCashPremium_31,2020-08-05,4.497268,0,365904,0,0,0,0,66362
SwaptionCashPremium_31,2020-11-05,4.748634,0,391043,0,0,0,0,66362
SwaptionCashPremium_31,2021-02-05,5.000262,0,416643,0,0,0,0,66362
SwaptionCashPremium_31,2021-05-05,5.244098,0,437978,0,0,0,0,66362
SwaptionCashPremium_31,2021-08-05,5.496152,0,459742,0,0,0,0,66362
SwaptionCashPremium_31,2021-11-05,5.748207,0,481117,0,0,0,0,66362
SwaptionCashPremium_31,2022-02-07,6.005741,0,503370,0,0,0,0,66362
SwaptionCashPremium_31,2022-05-05,6.244098,0,524297,0,0,0,0,66362
SwaptionCashPremium_31,2022-08-05,6.496152,0,546790,0,0,0,0,66362
SwaptionCashPremium_31,2022-11-07,6.753687,0,570124,0,0,0,0,66362
SwaptionCashPremium_31,2023-02-06,7.003002,0,593057,0,0,0,0,66362
SwaptionCashPremium_31,2023-05-05,7.244098,0,616895,0,0,0,0,66362
SwaptionCashPremium_31,2023-08-07,7.501632,0,642631,0,0,0,0,66362
SwaptionCashPremium_31,2023-11-06,7.750947,0,665920,0,0,0,0,66362
SwaptionCashPremium_31,2024-02-05,8.000000,0,689442,0,0,0,0,66362
SwaptionCashPremium_31,2024-05-07,8.251366,0,712667,0,0,0,0,66362
SwaptionCashPremium_31,2024-08-05,8.497268,0,735260,0,0,0,0,66362
SwaptionCashPremium_31,2024-11-05,8.748634,0,757994,0,0,0,0,66362
SwaptionCashPremium_31,2025-02-05,9.000262,0,780855,0,0,0,0,66362
SwaptionCashPremium_31,2025-05-06,9.246837,0,802752,0,0,0,0,66362
SwaptionCashPremium_31,2025-08-05,9.496152,0,824687,0,0,0,0,66362
SwaptionCashPremium_31,2025-11-05,9.748207,0,846434,0,0,0,0,66362
SwaptionCashPremium_31,2026-02-05,10.000262,0,868104,0,0,0,0,66362
SwaptionCashPremium_31,2026-05-05,10.244098,103118,0,0,0,103118,107691,107691
SwaptionCashPremium_31,2026-08-05,10.496152,82554,0,0,0,82554,86528,107691
SwaptionCashPremium_31,2026-11-05,10.748207,63560,0,0,0,63560,66862,107691
SwaptionCashPremium_31,2027-02-05,11.000262,46018,0,0,0,46018,48584,107691
SwaptionCashPremium_31,2027-05-05,11.244098,31021,0,0,0,31021,32866,107691
SwaptionCashPremium_31,2027-08-05,11.496152,17892,0,0,0,17892,19025,107691
SwaptionCashPremium_31,2027-11-05,11.748207,7959,0,0,0,7959,8494,107691
SwaptionCashPremium_31,2028-02-07,12.005464,1877,0,0,0,1877,2011,107691
SwaptionCashPremium_31,2028-05-05,12.245902,66,0,0,0,66,71,107691
SwaptionCashPremium_31,2028-08-07,12.502732,0,0,0,0,0,0,107691
SwaptionCashPremium_31,2028-11-06,12.751366,0,0,0,0,0,0,107691
SwaptionCashPremium_31,2029-02-05,13.000262,0,0,0,0,0,0,107691
SwaptionCashPremium_31,2029-05-08,13.252317,0,0,0,0,0,0,107691
SwaptionCashPremium_31,2029-08-06,13.498892,0,0,0,0,0,0,107691
SwaptionCashPremium_31,2029-11-05,13.748207,0,0,0,0,0,0,107691
SwaptionCashPremium_31,2030-02-05,14.000262,0,0,0,0,0,0,107691
SwaptionCashPremium_31,2030-05-07,14.249577,0,0,0,0,0,0,107691
SwaptionCashPremium_31,2030-08-05,14.496152,0,0,0,0,0,0,107691
SwaptionCashPremium_31,2030-11-05,14.748207,0,0,0,0,0,0,107691
SwaptionCashPremium_31,2031-02-05,15.000262,0,0,0,0,0,0,107691
SwaptionCashPremium_31,2031-05-06,15.246837,0,0,0,0,0,0,107691
SwaptionCashPremium_31,2031-08-05,15.496152,0,0,0,0,0,0,107691
SwaptionCashPremium_31,2031-11-05,15.748207,0,0,0,0,0,0,107691
SwaptionCashPremium_31,2032-02-05,16.000000,0,0,0,0,0,0,107691
SwaptionCashPremium_31,2032-05-05,16.245902,0,0,0,0,0,0,107691
SwaptionCashPremium_31,2032-08-05,16.497268,0,0,0,0,0,0,107691
SwaptionCashPremium_31,2032-11-05,16.748634,0,0,0,0,0,0,107691
