#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
SwaptionPhysicalPremium_68,2016-02-05,0.000000,85294,0,0,0,85294,85294,85294
SwaptionPhysicalPremium_68,2016-05-06,0.248634,64344,0,0,0,64344,64308,85294
SwaptionPhysicalPremium_68,2016-08-05,0.497268,42721,0,0,0,42721,42666,85294
SwaptionPhysicalPremium_68,2016-11-07,0.754098,19639,0,0,0,19639,19593,85294
SwaptionPhysicalPremium_68,2017-02-06,1.003002,0,3525,0,0,0,0,85294
SwaptionPhysicalPremium_68,2017-05-05,1.244098,0,25898,0,0,0,0,85294
SwaptionPhysicalPremium_68,2017-08-07,1.501632,0,50577,0,0,0,0,85294
SwaptionPhysicalPremium_68,2017-11-06,1.750947,0,75238,0,0,0,0,85294
SwaptionPhysicalPremium_68,2018-02-05,2.000262,0,100668,0,0,0,0,85294
SwaptionPhysicalPremium_68,2018-05-08,2.252317,0,123801,0,0,0,0,85294
SwaptionPhysicalPremium_68,2018-08-06,2.498892,0,147229,0,0,0,0,85294
SwaptionPhysicalPremium_68,2018-11-05,2.748207,0,171588,0,0,0,0,85294
SwaptionPhysicalPremium_68,2019-02-05,3.000262,0,196924,0,0,0,0,85294
SwaptionPhysicalPremium_68,2019-05-07,3.249577,0,220057,0,0,0,0,85294
SwaptionPhysicalPremium_68,2019-08-05,3.496152,0,243563,0,0,0,0,85294
SwaptionPhysicalPremium_68,2019-11-05,3.748207,0,268275,0,0,0,0,85294
SwaptionPhysicalPremium_68,2020-02-05,4.000000,0,293701,0,0,0,0,85294
SwaptionPhysicalPremium_68,2020-05-05,4.245902,0,318072,0,0,0,0,85294
SwaptionPhysicalPremium_68,2020-08-05,4.497268,0,343313,0,0,0,0,85294
SwaptionPhysicalPremium_68,2020-11-05,4.748634,0,369088,0,0,0,0,85294
SwaptionPhysicalPremium_68,2021-02-05,5.000262,0,395407,0,0,0,0,85294
SwaptionPhysicalPremium_68,2021-05-05,5.244098,0,415428,0,0,0,0,85294
SwaptionPhysicalPremium_68,2021-08-05,5.496152,0,436579,0,0,0,0,85294
SwaptionPhysicalPremium_68,2021-11-05,5.748207,0,458289,0,0,0,0,85294
