#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
SwaptionCashPremium_50,2016-02-05,0.000000,38768,0,0,0,38768,38768,38768
SwaptionCashPremium_50,2016-05-06,0.248634,16810,0,0,0,16810,16800,38768
SwaptionCashPremium_50,2016-08-05,0.497268,0,5739,0,0,0,0,38768
SwaptionCashPremium_50,2016-11-07,0.754098,0,29823,0,0,0,0,38768
SwaptionCashPremium_50,2017-02-06,1.003002,0,54010,0,0,0,0,38768
SwaptionCashPremium_50,2017-05-05,1.244098,0,77278,0,0,0,0,38768
SwaptionCashPremium_50,2017-08-07,1.501632,0,101728,0,0,0,0,38768
SwaptionCashPremium_50,2017-11-06,1.750947,0,126079,0,0,0,0,38768
SwaptionCashPremium_50,2018-02-05,2.000262,0,151785,0,0,0,0,38768
SwaptionCashPremium_50,2018-05-08,2.252317,0,176242,0,0,0,0,38768
SwaptionCashPremium_50,2018-08-06,2.498892,0,200886,0,0,0,0,38768
SwaptionCashPremium_50,2018-11-05,2.748207,0,226465,0,0,0,0,38768
SwaptionCashPremium_50,2019-02-05,3.000262,0,253035,0,0,0,0,38768
SwaptionCashPremium_50,2019-05-07,3.249577,0,277106,0,0,0,0,38768
SwaptionCashPremium_50,2019-08-05,3.496152,0,301505,0,0,0,0,38768
SwaptionCashPremium_50,2019-11-05,3.748207,0,327226,0,0,0,0,38768
SwaptionCashPremium_50,2020-02-05,4.000000,0,353777,0,0,0,0,38768
SwaptionCashPremium_50,2020-05-05,4.245902,0,379054,0,0,0,0,38768
SwaptionCashPremium_50,2020-08-05,4.497268,0,404486,0,0,0,0,38768
SwaptionCashPremium_50,2020-11-05,4.748634,0,429941,0,0,0,0,38768
SwaptionCashPremium_50,2021-02-05,5.000262,0,455815,0,0,0,0,38768
SwaptionCashPremium_50,2021-05-05,5.244098,0,477727,0,0,0,0,38768
SwaptionCashPremium_50,2021-08-05,5.496152,0,500692,0,0,0,0,38768
SwaptionCashPremium_50,2021-11-05,5.748207,0,524130,0,0,0,0,38768
SwaptionCashPremium_50,2022-02-07,6.005741,0,548555,0,0,0,0,38768
SwaptionCashPremium_50,2022-05-05,6.244098,0,571493,0,0,0,0,38768
SwaptionCashPremium_50,2022-08-05,6.496152,0,594727,0,0,0,0,38768
SwaptionCashPremium_50,2022-11-07,6.753687,0,617927,0,0,0,0,38768
SwaptionCashPremium_50,2023-02-06,7.003002,0,640509,0,0,0,0,38768
SwaptionCashPremium_50,2023-05-05,7.244098,0,664513,0,0,0,0,38768
SwaptionCashPremium_50,2023-08-07,7.501632,0,690239,0,0,0,0,38768
SwaptionCashPremium_50,2023-11-06,7.750947,0,715094,0,0,0,0,38768
SwaptionCashPremium_50,2024-02-05,8.000000,0,740036,0,0,0,0,38768
SwaptionCashPremium_50,2024-05-07,8.251366,0,764838,0,0,0,0,38768
SwaptionCashPremium_50,2024-08-05,8.497268,0,788811,0,0,0,0,38768
SwaptionCashPremium_50,2024-11-05,8.748634,0,813141,0,0,0,0,38768
SwaptionCashPremium_50,2025-02-05,9.000262,0,837410,0,0,0,0,38768
SwaptionCashPremium_50,2025-05-06,9.246837,0,860833,0,0,0,0,38768
SwaptionCashPremium_50,2025-08-05,9.496152,0,884117,0,0,0,0,38768
SwaptionCashPremium_50,2025-11-05,9.748207,0,907276,0,0,0,0,38768
SwaptionCashPremium_50,2026-02-05,10.000262,0,929838,0,0,0,0,38768
SwaptionCashPremium_50,2026-05-05,10.244098,41950,0,0,0,41950,43811,43811
SwaptionCashPremium_50,2026-08-05,10.496152,23869,0,0,0,23869,25018,43811
SwaptionCashPremium_50,2026-11-05,10.748207,9629,0,0,0,9629,10130,43811
SwaptionCashPremium_50,2027-02-05,11.000262,1463,0,0,0,1463,1545,43811
SwaptionCashPremium_50,2027-05-05,11.244098,0,0,0,0,0,0,43811
